date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;35.8;25.6;1.07
2024-01-01T01:00:00Z;35.8;25.6;1.60
2024-01-01T02:00:00Z;35.8;25.6;2.19
2024-01-01T03:00:00Z;35.8;25.6;2.85
2024-01-01T04:00:00Z;35.8;25.7;3.48
2024-01-01T05:00:00Z;35.8;25.8;4.01
2024-01-01T06:00:00Z;35.8;25.9;4.43
2024-01-01T07:00:00Z;35.8;25.9;4.77
2024-01-01T08:00:00Z;35.7;26.0;5.03
2024-01-01T09:00:00Z;35.7;26.0;5.22
2024-01-01T10:00:00Z;35.7;26.1;5.35
2024-01-01T11:00:00Z;35.7;26.2;5.44
2024-01-01T12:00:00Z;35.7;26.3;5.44
2024-01-01T13:00:00Z;35.6;27.4;5.44
2024-01-01T14:00:00Z;35.5;28.5;5.44
2024-01-01T15:00:00Z;35.4;29.6;5.44
2024-01-01T16:00:00Z;35.2;31.2;5.44
2024-01-01T17:00:00Z;35.1;31.9;5.44
2024-01-01T18:00:00Z;35.1;31.9;5.50
2024-01-01T19:00:00Z;35.1;31.9;5.57
2024-01-01T20:00:00Z;35.1;31.9;5.61
2024-01-01T21:00:00Z;35.1;31.9;5.64
2024-01-01T22:00:00Z;34.6;31.9;5.60
2024-01-01T23:00:00Z;34.2;32.0;5.44
2024-01-02T00:00:00Z;33.7;32.0;5.16
2024-01-02T01:00:00Z;33.7;32.0;4.78
2024-01-02T02:00:00Z;33.7;32.0;4.31
2024-01-02T03:00:00Z;33.7;32.0;3.75
2024-01-02T04:00:00Z;33.7;32.0;3.18
2024-01-02T05:00:00Z;33.7;32.0;2.70
2024-01-02T06:00:00Z;33.7;32.0;2.28
2024-01-02T07:00:00Z;33.7;31.8;1.95
2024-01-02T08:00:00Z;33.8;31.4;1.68
2024-01-02T09:00:00Z;33.8;31.0;1.49
2024-01-02T10:00:00Z;33.8;30.6;1.36
2024-01-02T11:00:00Z;33.9;30.1;1.27
2024-01-02T12:00:00Z;33.9;29.7;1.27
2024-01-02T13:00:00Z;33.9;29.7;1.27
2024-01-02T14:00:00Z;33.9;29.7;1.27
2024-01-02T15:00:00Z;33.9;29.7;1.27
2024-01-02T16:00:00Z;33.9;29.7;1.27
2024-01-02T17:00:00Z;33.9;29.7;1.27
2024-01-02T18:00:00Z;34.3;29.7;1.21
2024-01-02T19:00:00Z;34.5;29.7;1.14
2024-01-02T20:00:00Z;34.6;29.6;1.04
2024-01-02T21:00:00Z;34.8;29.6;0.92
2024-01-02T22:00:00Z;34.8;29.6;0.79
2024-01-02T23:00:00Z;34.8;29.6;0.71
2024-01-03T00:00:00Z;34.8;29.6;0.65
2024-01-03T01:00:00Z;34.8;29.6;0.63
2024-01-03T02:00:00Z;34.8;29.6;0.64
2024-01-03T03:00:00Z;34.8;29.6;0.71
2024-01-03T04:00:00Z;34.8;29.6;0.81
2024-01-03T05:00:00Z;34.8;29.6;0.95
2024-01-03T06:00:00Z;34.8;29.6;1.17
2024-01-03T07:00:00Z;34.8;29.6;1.48
2024-01-03T08:00:00Z;34.8;29.6;1.95
2024-01-03T09:00:00Z;34.8;29.6;2.59
2024-01-03T10:00:00Z;34.8;29.6;3.31
2024-01-03T11:00:00Z;34.8;29.6;4.06
2024-01-03T12:00:00Z;34.8;29.6;4.83
2024-01-03T13:00:00Z;34.7;29.9;5.58
2024-01-03T14:00:00Z;34.8;30.1;6.29
2024-01-03T15:00:00Z;35.4;30.3;6.95
2024-01-03T16:00:00Z;36.4;31.3;7.60
2024-01-03T17:00:00Z;37.3;32.3;8.28
2024-01-03T18:00:00Z;38.4;32.2;8.97
2024-01-03T19:00:00Z;38.7;32.1;9.66
2024-01-03T20:00:00Z;39.1;32.1;10.30
2024-01-03T21:00:00Z;39.5;32.1;10.90
2024-01-03T22:00:00Z;39.5;32.1;11.42
2024-01-03T23:00:00Z;39.5;32.1;11.73
2024-01-04T00:00:00Z;39.5;32.1;11.87
2024-01-04T01:00:00Z;39.5;32.1;11.91
2024-01-04T02:00:00Z;39.5;32.1;11.88
2024-01-04T03:00:00Z;39.5;31.8;11.78
2024-01-04T04:00:00Z;39.6;31.1;11.61
2024-01-04T05:00:00Z;39.6;30.5;11.42
2024-01-04T06:00:00Z;39.7;29.8;11.20
2024-01-04T07:00:00Z;39.8;29.3;10.89
2024-01-04T08:00:00Z;39.8;28.7;10.42
2024-01-04T09:00:00Z;39.9;28.2;9.79
2024-01-04T10:00:00Z;39.9;27.8;9.06
2024-01-04T11:00:00Z;40.0;27.4;8.31
2024-01-04T12:00:00Z;40.0;27.1;7.55
2024-01-04T13:00:00Z;40.0;27.1;6.79
2024-01-04T14:00:00Z;40.0;27.1;6.08
2024-01-04T15:00:00Z;40.0;27.1;5.42
2024-01-04T16:00:00Z;40.0;27.1;4.77
2024-01-04T17:00:00Z;40.0;27.1;4.10
2024-01-04T18:00:00Z;40.0;27.1;3.40
2024-01-04T19:00:00Z;40.0;27.1;2.72
2024-01-04T20:00:00Z;40.0;27.1;2.07
2024-01-04T21:00:00Z;40.0;27.1;1.47
2024-01-04T22:00:00Z;39.0;27.2;0.95
2024-01-04T23:00:00Z;38.0;27.3;0.57
2024-01-05T00:00:00Z;37.0;27.4;0.33
2024-01-05T01:00:00Z;35.7;27.5;0.17
2024-01-05T02:00:00Z;34.4;27.7;0.06
2024-01-05T03:00:00Z;33.1;27.8;0.00
2024-01-05T04:00:00Z;33.1;27.8;0.00
2024-01-05T05:00:00Z;33.1;27.8;0.00
2024-01-05T06:00:00Z;33.1;27.8;0.00
2024-01-05T07:00:00Z;33.1;27.8;0.00
2024-01-05T08:00:00Z;33.1;27.8;0.00
2024-01-05T09:00:00Z;33.1;27.8;0.00
2024-01-05T10:00:00Z;33.1;27.8;0.00
2024-01-05T11:00:00Z;33.1;27.8;0.00
2024-01-05T12:00:00Z;33.1;27.8;0.00
2024-01-05T13:00:00Z;33.2;28.0;0.00
2024-01-05T14:00:00Z;33.6;28.2;0.00
2024-01-05T15:00:00Z;34.0;28.4;0.00
2024-01-05T16:00:00Z;35.5;29.3;0.00
2024-01-05T17:00:00Z;36.9;30.3;0.00
2024-01-05T18:00:00Z;38.4;30.6;0.00
2024-01-05T19:00:00Z;38.6;30.6;0.00
2024-01-05T20:00:00Z;38.8;30.5;0.00
2024-01-05T21:00:00Z;39.0;30.5;0.00
2024-01-05T22:00:00Z;39.0;30.5;0.00
2024-01-05T23:00:00Z;39.0;30.5;0.00
2024-01-06T00:00:00Z;39.0;30.5;0.00
2024-01-06T01:00:00Z;39.0;30.8;0.00
2024-01-06T02:00:00Z;38.9;31.0;0.00
2024-01-06T03:00:00Z;38.9;31.3;0.00
2024-01-06T04:00:00Z;38.9;31.5;0.00
2024-01-06T05:00:00Z;38.9;31.6;0.00
2024-01-06T06:00:00Z;38.9;31.6;0.00
2024-01-06T07:00:00Z;38.9;31.6;0.00
2024-01-06T08:00:00Z;38.9;31.6;0.07
2024-01-06T09:00:00Z;38.9;31.6;0.18
2024-01-06T10:00:00Z;38.9;31.6;0.36
2024-01-06T11:00:00Z;38.9;31.7;0.62
2024-01-06T12:00:00Z;38.9;31.7;0.95
2024-01-06T13:00:00Z;38.8;32.1;1.32
2024-01-06T14:00:00Z;38.8;32.5;1.66
2024-01-06T15:00:00Z;38.7;32.9;1.99
2024-01-06T16:00:00Z;38.7;33.7;2.26
2024-01-06T17:00:00Z;38.7;33.7;2.47
2024-01-06T18:00:00Z;38.7;33.7;2.61
2024-01-06T19:00:00Z;39.2;33.7;2.71
2024-01-06T20:00:00Z;40.0;33.6;2.78
2024-01-06T21:00:00Z;40.8;33.5;2.84
2024-01-06T22:00:00Z;40.8;33.5;2.84
2024-01-06T23:00:00Z;40.8;33.5;2.89
2024-01-07T00:00:00Z;40.8;33.5;2.94
2024-01-07T01:00:00Z;40.8;33.5;2.99
2024-01-07T02:00:00Z;41.3;33.5;2.99
2024-01-07T03:00:00Z;41.8;33.4;2.99
2024-01-07T04:00:00Z;42.1;33.4;2.99
2024-01-07T05:00:00Z;42.3;33.3;2.99
2024-01-07T06:00:00Z;42.6;33.3;2.99
2024-01-07T07:00:00Z;42.7;33.3;2.99
2024-01-07T08:00:00Z;42.7;33.3;2.92
2024-01-07T09:00:00Z;42.8;33.3;2.81
2024-01-07T10:00:00Z;42.7;33.4;2.63
2024-01-07T11:00:00Z;42.7;33.4;2.38
2024-01-07T12:00:00Z;42.7;33.5;2.04
2024-01-07T13:00:00Z;42.7;33.7;1.68
2024-01-07T14:00:00Z;42.7;33.9;1.33
2024-01-07T15:00:00Z;42.7;34.2;1.01
2024-01-07T16:00:00Z;43.6;35.2;0.73
2024-01-07T17:00:00Z;44.5;36.2;0.52
2024-01-07T18:00:00Z;45.5;37.2;0.38
2024-01-07T19:00:00Z;45.4;38.0;0.29
2024-01-07T20:00:00Z;45.3;38.8;0.21
2024-01-07T21:00:00Z;45.3;39.1;0.16
2024-01-07T22:00:00Z;45.3;39.1;0.16
2024-01-07T23:00:00Z;45.3;39.1;0.11
2024-01-08T00:00:00Z;45.3;38.4;0.05
2024-01-08T01:00:00Z;45.4;37.6;0.00
2024-01-08T02:00:00Z;45.5;36.8;0.00
2024-01-08T03:00:00Z;45.6;35.9;0.00
2024-01-08T04:00:00Z;45.7;35.2;0.00
2024-01-08T05:00:00Z;45.8;34.5;0.00
2024-01-08T06:00:00Z;45.8;33.8;0.00
2024-01-08T07:00:00Z;45.9;33.4;0.00
2024-01-08T08:00:00Z;45.9;33.0;0.00
2024-01-08T09:00:00Z;46.0;32.6;0.00
2024-01-08T10:00:00Z;46.0;32.2;0.00
2024-01-08T11:00:00Z;46.1;31.7;0.00
2024-01-08T12:00:00Z;46.1;31.2;0.00
2024-01-08T13:00:00Z;46.1;31.2;0.00
2024-01-08T14:00:00Z;46.1;31.2;0.07
2024-01-08T15:00:00Z;46.1;31.2;0.17
2024-01-08T16:00:00Z;46.1;31.2;0.35
2024-01-08T17:00:00Z;46.1;31.2;0.68
2024-01-08T18:00:00Z;46.1;31.2;1.15
2024-01-08T19:00:00Z;45.6;30.9;1.70
2024-01-08T20:00:00Z;45.2;30.2;2.29
2024-01-08T21:00:00Z;44.8;29.6;2.92
2024-01-08T22:00:00Z;43.2;29.4;3.48
2024-01-08T23:00:00Z;41.7;29.2;3.86
2024-01-09T00:00:00Z;40.2;29.0;4.07
2024-01-09T01:00:00Z;39.4;28.9;4.17
2024-01-09T02:00:00Z;38.5;28.8;4.24
2024-01-09T03:00:00Z;37.7;28.7;4.24
2024-01-09T04:00:00Z;37.1;28.3;4.24
2024-01-09T05:00:00Z;36.4;27.8;4.24
2024-01-09T06:00:00Z;35.8;27.3;4.24
2024-01-09T07:00:00Z;35.5;26.8;4.24
2024-01-09T08:00:00Z;35.1;26.2;4.24
2024-01-09T09:00:00Z;34.8;25.6;4.24
2024-01-09T10:00:00Z;34.4;25.2;4.24
2024-01-09T11:00:00Z;34.0;24.8;4.24
2024-01-09T12:00:00Z;34.0;24.4;4.24
2024-01-09T13:00:00Z;34.0;24.4;4.24
2024-01-09T14:00:00Z;34.0;24.4;4.17
2024-01-09T15:00:00Z;34.0;24.4;4.07
2024-01-09T16:00:00Z;33.9;24.4;3.88
2024-01-09T17:00:00Z;33.9;24.4;3.56
2024-01-09T18:00:00Z;33.8;24.4;3.09
2024-01-09T19:00:00Z;33.1;24.5;2.53
2024-01-09T20:00:00Z;32.4;24.6;1.94
2024-01-09T21:00:00Z;31.7;24.6;1.32
2024-01-09T22:00:00Z;31.4;24.7;0.76
2024-01-09T23:00:00Z;31.0;24.7;0.37
2024-01-10T00:00:00Z;30.7;24.4;0.17
2024-01-10T01:00:00Z;30.5;24.2;0.07
2024-01-10T02:00:00Z;30.4;24.1;0.00
2024-01-10T03:00:00Z;30.2;23.9;0.00
2024-01-10T04:00:00Z;29.7;23.9;0.00
2024-01-10T05:00:00Z;29.6;23.8;0.00
2024-01-10T06:00:00Z;29.7;23.7;0.00
2024-01-10T07:00:00Z;29.7;23.6;0.00
2024-01-10T08:00:00Z;29.7;23.4;0.00
2024-01-10T09:00:00Z;29.7;23.3;0.00
2024-01-10T10:00:00Z;29.7;23.3;0.00
2024-01-10T11:00:00Z;29.7;23.3;0.00
2024-01-10T12:00:00Z;29.7;23.3;0.00
2024-01-10T13:00:00Z;29.7;23.3;0.00
2024-01-10T14:00:00Z;29.7;23.3;0.00
2024-01-10T15:00:00Z;29.7;23.3;0.00
2024-01-10T16:00:00Z;30.2;23.2;0.00
2024-01-10T17:00:00Z;32.0;23.0;0.00
2024-01-10T18:00:00Z;33.9;22.8;0.00
2024-01-10T19:00:00Z;34.0;22.8;0.00
2024-01-10T20:00:00Z;34.1;22.8;0.00
2024-01-10T21:00:00Z;34.3;22.8;0.00
2024-01-10T22:00:00Z;34.3;22.8;0.00
2024-01-10T23:00:00Z;34.3;22.8;0.00
2024-01-11T00:00:00Z;34.3;22.8;0.00
2024-01-11T01:00:00Z;34.3;22.8;0.00
2024-01-11T02:00:00Z;34.3;22.8;0.00
2024-01-11T03:00:00Z;34.3;22.8;0.00
2024-01-11T04:00:00Z;34.3;22.8;0.00
2024-01-11T05:00:00Z;34.3;22.8;0.00
2024-01-11T06:00:00Z;34.3;22.8;0.00
2024-01-11T07:00:00Z;34.3;22.8;0.00
2024-01-11T08:00:00Z;34.3;22.8;0.00
2024-01-11T09:00:00Z;34.3;22.8;0.00
2024-01-11T10:00:00Z;34.3;22.9;0.00
2024-01-11T11:00:00Z;34.3;22.9;0.00
2024-01-11T12:00:00Z;34.3;23.0;0.00
2024-01-11T13:00:00Z;34.1;24.4;0.00
2024-01-11T14:00:00Z;34.0;25.8;0.00
2024-01-11T15:00:00Z;33.9;27.2;0.00
2024-01-11T16:00:00Z;35.3;28.9;0.00
2024-01-11T17:00:00Z;36.8;30.6;0.00
2024-01-11T18:00:00Z;38.3;31.1;0.00
2024-01-11T19:00:00Z;38.4;31.1;0.00
2024-01-11T20:00:00Z;38.4;31.1;0.00
2024-01-11T21:00:00Z;38.4;31.1;0.06
2024-01-11T22:00:00Z;38.4;31.1;0.17
2024-01-11T23:00:00Z;38.4;31.1;0.33
2024-01-12T00:00:00Z;38.4;31.1;0.55
2024-01-12T01:00:00Z;38.4;31.4;0.78
2024-01-12T02:00:00Z;38.4;31.4;0.99
2024-01-12T03:00:00Z;38.4;31.4;1.18
2024-01-12T04:00:00Z;38.4;31.4;1.33
2024-01-12T05:00:00Z;38.4;31.4;1.46
2024-01-12T06:00:00Z;38.4;31.4;1.54
2024-01-12T07:00:00Z;38.4;31.4;1.61
2024-01-12T08:00:00Z;38.4;31.4;1.68
2024-01-12T09:00:00Z;38.4;31.4;1.74
2024-01-12T10:00:00Z;38.4;31.4;1.79
2024-01-12T11:00:00Z;38.4;31.4;1.79
2024-01-12T12:00:00Z;38.4;31.4;1.79
2024-01-12T13:00:00Z;38.3;31.8;1.79
2024-01-12T14:00:00Z;38.3;32.2;1.79
2024-01-12T15:00:00Z;38.2;32.7;1.79
2024-01-12T16:00:00Z;38.2;32.8;1.79
2024-01-12T17:00:00Z;38.2;32.8;1.79
2024-01-12T18:00:00Z;38.2;32.8;1.79
2024-01-12T19:00:00Z;38.2;32.8;1.79
2024-01-12T20:00:00Z;38.2;32.8;1.79
2024-01-12T21:00:00Z;38.2;32.8;1.72
2024-01-12T22:00:00Z;37.1;32.6;1.62
2024-01-12T23:00:00Z;36.1;32.2;1.46
2024-01-13T00:00:00Z;35.0;31.8;1.24
2024-01-13T01:00:00Z;34.7;31.5;1.01
2024-01-13T02:00:00Z;34.5;31.1;0.80
2024-01-13T03:00:00Z;34.5;30.7;0.61
2024-01-13T04:00:00Z;34.6;30.3;0.45
2024-01-13T05:00:00Z;34.6;30.0;0.33
2024-01-13T06:00:00Z;34.6;29.6;0.24
2024-01-13T07:00:00Z;34.7;29.2;0.17
2024-01-13T08:00:00Z;34.7;28.8;0.11
2024-01-13T09:00:00Z;34.8;28.4;0.05
2024-01-13T10:00:00Z;34.7;28.1;0.00
2024-01-13T11:00:00Z;34.7;27.7;0.00
2024-01-13T12:00:00Z;34.8;27.3;0.00
2024-01-13T13:00:00Z;34.8;27.3;0.00
2024-01-13T14:00:00Z;34.8;27.2;0.00
2024-01-13T15:00:00Z;34.8;27.2;0.00
2024-01-13T16:00:00Z;34.8;27.2;0.00
2024-01-13T17:00:00Z;34.8;27.2;0.00
2024-01-13T18:00:00Z;34.8;27.2;0.00
2024-01-13T19:00:00Z;34.6;27.2;0.00
2024-01-13T20:00:00Z;34.4;27.2;0.00
2024-01-13T21:00:00Z;34.1;27.2;0.00
2024-01-13T22:00:00Z;33.6;27.3;0.00
2024-01-13T23:00:00Z;33.1;27.3;0.00
2024-01-14T00:00:00Z;32.6;27.4;0.00
2024-01-14T01:00:00Z;32.2;27.4;0.00
2024-01-14T02:00:00Z;31.9;27.5;0.00
2024-01-14T03:00:00Z;31.5;27.5;0.00
2024-01-14T04:00:00Z;31.1;27.6;0.00
2024-01-14T05:00:00Z;30.7;27.6;0.00
2024-01-14T06:00:00Z;30.4;27.6;0.00
2024-01-14T07:00:00Z;30.0;27.7;0.00
2024-01-14T08:00:00Z;29.8;27.7;0.00
2024-01-14T09:00:00Z;29.8;27.7;0.00
2024-01-14T10:00:00Z;29.8;27.7;0.00
2024-01-14T11:00:00Z;29.8;27.7;0.00
2024-01-14T12:00:00Z;29.8;27.7;0.00
2024-01-14T13:00:00Z;30.1;27.7;0.00
2024-01-14T14:00:00Z;30.7;27.6;0.00
2024-01-14T15:00:00Z;31.2;27.5;0.00
2024-01-14T16:00:00Z;31.8;28.1;0.00
2024-01-14T17:00:00Z;32.5;28.3;0.00
2024-01-14T18:00:00Z;33.2;28.3;0.00
2024-01-14T19:00:00Z;33.3;28.3;0.00
2024-01-14T20:00:00Z;33.3;28.3;0.00
2024-01-14T21:00:00Z;33.4;28.2;0.00
2024-01-14T22:00:00Z;33.4;28.2;0.00
2024-01-14T23:00:00Z;33.4;28.2;0.00
2024-01-15T00:00:00Z;33.4;28.2;0.00
2024-01-15T01:00:00Z;33.4;28.4;0.00
2024-01-15T02:00:00Z;33.4;28.5;0.00
2024-01-15T03:00:00Z;33.4;28.6;0.00
2024-01-15T04:00:00Z;33.4;28.6;0.00
2024-01-15T05:00:00Z;33.4;28.6;0.00
2024-01-15T06:00:00Z;33.4;28.6;0.00
2024-01-15T07:00:00Z;33.4;28.6;0.00
2024-01-15T08:00:00Z;33.4;28.6;0.00
2024-01-15T09:00:00Z;33.4;28.7;0.00
2024-01-15T10:00:00Z;33.3;28.8;0.00
2024-01-15T11:00:00Z;33.3;28.9;0.00
2024-01-15T12:00:00Z;33.3;29.0;0.00
2024-01-15T13:00:00Z;33.3;29.0;0.00
2024-01-15T14:00:00Z;33.3;29.0;0.00
2024-01-15T15:00:00Z;33.3;29.0;0.00
2024-01-15T16:00:00Z;33.9;29.0;0.00
2024-01-15T17:00:00Z;35.2;28.8;0.00
2024-01-15T18:00:00Z;36.4;28.7;0.00
2024-01-15T19:00:00Z;36.7;28.7;0.00
2024-01-15T20:00:00Z;36.9;28.6;0.00
2024-01-15T21:00:00Z;37.2;28.6;0.00
2024-01-15T22:00:00Z;37.2;28.6;0.00
2024-01-15T23:00:00Z;37.2;28.6;0.00
2024-01-16T00:00:00Z;37.2;28.6;0.00
2024-01-16T01:00:00Z;37.2;28.6;0.00
2024-01-16T02:00:00Z;37.2;28.6;0.00
2024-01-16T03:00:00Z;37.2;28.6;0.00
2024-01-16T04:00:00Z;37.2;28.6;0.00
2024-01-16T05:00:00Z;37.2;28.6;0.00
2024-01-16T06:00:00Z;37.2;28.6;0.00
2024-01-16T07:00:00Z;37.3;27.7;0.00
2024-01-16T08:00:00Z;37.4;26.4;0.00
2024-01-16T09:00:00Z;37.6;25.1;0.00
2024-01-16T10:00:00Z;37.6;24.4;0.00
2024-01-16T11:00:00Z;37.7;23.7;0.00
2024-01-16T12:00:00Z;37.8;22.9;0.00
2024-01-16T13:00:00Z;37.8;22.9;0.00
2024-01-16T14:00:00Z;37.8;22.9;0.00
2024-01-16T15:00:00Z;37.8;22.9;0.00
2024-01-16T16:00:00Z;37.8;22.9;0.00
2024-01-16T17:00:00Z;37.8;22.9;0.00
2024-01-16T18:00:00Z;37.8;22.9;0.00
2024-01-16T19:00:00Z;37.8;22.9;0.00
2024-01-16T20:00:00Z;37.8;22.9;0.00
2024-01-16T21:00:00Z;37.8;22.9;0.00
2024-01-16T22:00:00Z;37.5;23.0;0.00
2024-01-16T23:00:00Z;37.2;23.0;0.00
2024-01-17T00:00:00Z;36.9;23.0;0.00
2024-01-17T01:00:00Z;36.1;23.1;0.00
2024-01-17T02:00:00Z;35.3;23.2;0.00
2024-01-17T03:00:00Z;34.5;23.3;0.00
2024-01-17T04:00:00Z;33.2;23.4;0.00
2024-01-17T05:00:00Z;31.8;23.6;0.00
2024-01-17T06:00:00Z;31.4;23.6;0.00
2024-01-17T07:00:00Z;31.4;23.6;0.00
2024-01-17T08:00:00Z;31.4;23.6;0.00
2024-01-17T09:00:00Z;31.4;23.6;0.00
2024-01-17T10:00:00Z;31.4;23.6;0.00
2024-01-17T11:00:00Z;31.4;23.6;0.00
2024-01-17T12:00:00Z;31.4;23.6;0.00
2024-01-17T13:00:00Z;31.4;24.0;0.00
2024-01-17T14:00:00Z;31.3;24.3;0.00
2024-01-17T15:00:00Z;31.3;24.6;0.00
2024-01-17T16:00:00Z;31.1;26.1;0.00
2024-01-17T17:00:00Z;31.0;27.1;0.00
2024-01-17T18:00:00Z;31.0;27.1;0.00
2024-01-17T19:00:00Z;31.0;27.1;0.00
2024-01-17T20:00:00Z;31.0;27.1;0.00
2024-01-17T21:00:00Z;31.0;27.1;0.00
2024-01-17T22:00:00Z;30.2;26.7;0.00
2024-01-17T23:00:00Z;29.4;26.2;0.00
2024-01-18T00:00:00Z;28.8;25.6;0.00
2024-01-18T01:00:00Z;28.8;25.5;0.00
2024-01-18T02:00:00Z;28.8;25.5;0.06
2024-01-18T03:00:00Z;28.8;25.5;0.14
2024-01-18T04:00:00Z;28.8;25.5;0.22
2024-01-18T05:00:00Z;28.8;25.5;0.28
2024-01-18T06:00:00Z;28.8;25.5;0.28
2024-01-18T07:00:00Z;28.7;25.5;0.28
2024-01-18T08:00:00Z;28.9;25.5;0.28
2024-01-18T09:00:00Z;29.4;25.4;0.28
2024-01-18T10:00:00Z;29.4;25.4;0.28
2024-01-18T11:00:00Z;29.4;25.4;0.28
2024-01-18T12:00:00Z;29.4;25.4;0.36
2024-01-18T13:00:00Z;29.4;25.4;0.44
2024-01-18T14:00:00Z;29.4;25.4;0.51
2024-01-18T15:00:00Z;29.5;25.4;0.58
2024-01-18T16:00:00Z;31.1;25.2;0.63
2024-01-18T17:00:00Z;32.6;25.1;0.63
2024-01-18T18:00:00Z;34.2;24.9;0.63
2024-01-18T19:00:00Z;35.8;24.7;0.63
2024-01-18T20:00:00Z;37.4;24.6;0.63
2024-01-18T21:00:00Z;39.0;24.4;0.63
2024-01-18T22:00:00Z;39.0;24.4;0.63
2024-01-18T23:00:00Z;39.0;24.4;0.63
2024-01-19T00:00:00Z;39.0;24.4;0.63
2024-01-19T01:00:00Z;39.0;24.4;0.63
2024-01-19T02:00:00Z;39.0;24.4;0.57
2024-01-19T03:00:00Z;39.0;24.4;0.49
2024-01-19T04:00:00Z;38.9;25.1;0.41
2024-01-19T05:00:00Z;38.9;25.7;0.35
2024-01-19T06:00:00Z;38.8;26.4;0.35
2024-01-19T07:00:00Z;38.7;26.9;0.35
2024-01-19T08:00:00Z;38.7;27.2;0.35
2024-01-19T09:00:00Z;38.7;27.2;0.35
2024-01-19T10:00:00Z;38.7;27.2;0.35
2024-01-19T11:00:00Z;38.7;27.2;0.35
2024-01-19T12:00:00Z;38.7;27.2;0.27
2024-01-19T13:00:00Z;38.7;27.5;0.19
2024-01-19T14:00:00Z;38.6;27.8;0.12
2024-01-19T15:00:00Z;38.6;28.1;0.05
2024-01-19T16:00:00Z;38.4;29.6;0.00
2024-01-19T17:00:00Z;39.2;31.1;0.00
2024-01-19T18:00:00Z;40.6;32.5;0.00
2024-01-19T19:00:00Z;40.6;33.2;0.00
2024-01-19T20:00:00Z;40.6;33.2;0.00
2024-01-19T21:00:00Z;40.6;33.2;0.06
2024-01-19T22:00:00Z;40.6;33.2;0.14
2024-01-19T23:00:00Z;40.6;33.2;0.24
2024-01-20T00:00:00Z;40.6;33.2;0.37
2024-01-20T01:00:00Z;40.6;33.2;0.51
2024-01-20T02:00:00Z;40.6;33.2;0.66
2024-01-20T03:00:00Z;40.6;33.2;0.82
2024-01-20T04:00:00Z;40.6;33.2;0.97
2024-01-20T05:00:00Z;40.6;33.2;1.10
2024-01-20T06:00:00Z;40.6;33.2;1.19
2024-01-20T07:00:00Z;40.6;33.2;1.26
2024-01-20T08:00:00Z;41.1;28.6;1.26
2024-01-20T09:00:00Z;41.6;23.9;1.26
2024-01-20T10:00:00Z;41.9;20.7;1.26
2024-01-20T11:00:00Z;42.2;17.6;1.26
2024-01-20T12:00:00Z;42.6;14.4;1.26
2024-01-20T13:00:00Z;42.7;13.7;1.26
2024-01-20T14:00:00Z;42.7;13.0;1.26
2024-01-20T15:00:00Z;42.8;12.3;1.26
2024-01-20T16:00:00Z;42.8;12.3;1.26
2024-01-20T17:00:00Z;42.8;12.3;1.26
2024-01-20T18:00:00Z;42.8;12.3;1.26
2024-01-20T19:00:00Z;42.8;12.3;1.26
2024-01-20T20:00:00Z;42.7;12.3;1.26
2024-01-20T21:00:00Z;42.7;12.4;1.20
2024-01-20T22:00:00Z;42.0;12.4;1.12
2024-01-20T23:00:00Z;41.9;12.4;1.02
2024-01-21T00:00:00Z;41.9;12.4;0.94
2024-01-21T01:00:00Z;41.9;12.4;0.88
2024-01-21T02:00:00Z;41.9;12.4;0.83
2024-01-21T03:00:00Z;41.9;12.4;0.80
2024-01-21T04:00:00Z;41.6;12.5;0.82
2024-01-21T05:00:00Z;41.3;12.5;0.91
2024-01-21T06:00:00Z;41.0;12.5;1.07
2024-01-21T07:00:00Z;36.2;13.0;1.28
2024-01-21T08:00:00Z;31.5;13.5;1.56
2024-01-21T09:00:00Z;26.8;14.0;1.84
2024-01-21T10:00:00Z;23.7;14.4;2.15
2024-01-21T11:00:00Z;20.5;14.7;2.48
2024-01-21T12:00:00Z;20.4;14.7;2.86
2024-01-21T13:00:00Z;21.0;14.7;3.38
2024-01-21T14:00:00Z;21.6;14.6;4.15
2024-01-21T15:00:00Z;22.1;14.5;5.17
2024-01-21T16:00:00Z;22.4;15.6;6.29
2024-01-21T17:00:00Z;22.7;16.7;7.35
2024-01-21T18:00:00Z;23.1;17.5;8.35
2024-01-21T19:00:00Z;23.1;17.5;9.22
2024-01-21T20:00:00Z;23.1;17.5;9.87
2024-01-21T21:00:00Z;23.1;17.5;10.31
2024-01-21T22:00:00Z;23.2;16.7;10.60
2024-01-21T23:00:00Z;23.4;14.7;10.83
2024-01-22T00:00:00Z;23.6;12.7;10.92
2024-01-22T01:00:00Z;23.7;11.5;10.95
2024-01-22T02:00:00Z;23.8;10.2;10.93
2024-01-22T03:00:00Z;24.0;9.0;10.86
2024-01-22T04:00:00Z;24.1;8.2;10.75
2024-01-22T05:00:00Z;24.2;7.3;10.53
2024-01-22T06:00:00Z;24.3;6.5;10.28
2024-01-22T07:00:00Z;24.3;5.9;10.00
2024-01-22T08:00:00Z;24.4;5.3;9.72
2024-01-22T09:00:00Z;24.4;4.8;9.44
2024-01-22T10:00:00Z;24.5;4.4;9.13
2024-01-22T11:00:00Z;24.5;4.1;8.79
