date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;27.7;14.5;0.61
2024-01-01T01:00:00Z;27.7;14.5;0.80
2024-01-01T02:00:00Z;27.7;14.5;1.01
2024-01-01T03:00:00Z;27.8;14.4;1.22
2024-01-01T04:00:00Z;28.2;14.4;1.44
2024-01-01T05:00:00Z;28.6;14.4;1.65
2024-01-01T06:00:00Z;28.9;14.3;1.85
2024-01-01T07:00:00Z;29.2;14.3;2.04
2024-01-01T08:00:00Z;29.5;14.3;2.20
2024-01-01T09:00:00Z;29.7;14.2;2.33
2024-01-01T10:00:00Z;30.0;14.2;2.44
2024-01-01T11:00:00Z;30.3;14.2;2.55
2024-01-01T12:00:00Z;30.6;14.2;2.65
2024-01-01T13:00:00Z;31.2;15.6;2.75
2024-01-01T14:00:00Z;31.9;17.0;2.87
2024-01-01T15:00:00Z;32.5;18.5;3.01
2024-01-01T16:00:00Z;32.6;20.9;3.15
2024-01-01T17:00:00Z;32.8;23.3;3.31
2024-01-01T18:00:00Z;33.1;24.1;3.48
2024-01-01T19:00:00Z;33.1;24.1;3.64
2024-01-01T20:00:00Z;33.1;24.1;3.74
2024-01-01T21:00:00Z;33.1;24.1;3.79
2024-01-01T22:00:00Z;33.1;24.2;3.82
2024-01-01T23:00:00Z;33.1;24.4;3.82
2024-01-02T00:00:00Z;33.1;24.5;3.81
2024-01-02T01:00:00Z;33.0;24.9;3.80
2024-01-02T02:00:00Z;33.0;24.9;3.78
2024-01-02T03:00:00Z;33.2;23.6;3.77
2024-01-02T04:00:00Z;33.3;22.4;3.75
2024-01-02T05:00:00Z;33.4;21.3;3.70
2024-01-02T06:00:00Z;33.5;20.2;3.64
2024-01-02T07:00:00Z;33.6;19.2;3.56
2024-01-02T08:00:00Z;33.7;18.3;3.49
2024-01-02T09:00:00Z;33.9;17.3;3.42
2024-01-02T10:00:00Z;34.0;16.1;3.31
2024-01-02T11:00:00Z;34.1;15.0;3.20
2024-01-02T12:00:00Z;34.2;13.8;3.10
2024-01-02T13:00:00Z;34.3;13.3;3.00
2024-01-02T14:00:00Z;34.3;12.8;2.88
2024-01-02T15:00:00Z;34.4;12.3;2.74
2024-01-02T16:00:00Z;34.4;12.3;2.60
2024-01-02T17:00:00Z;34.4;12.3;2.44
2024-01-02T18:00:00Z;34.4;12.3;2.28
2024-01-02T19:00:00Z;33.8;11.8;2.11
2024-01-02T20:00:00Z;33.3;10.5;1.95
2024-01-02T21:00:00Z;32.9;9.1;1.80
2024-01-02T22:00:00Z;32.1;7.4;1.65
2024-01-02T23:00:00Z;31.3;5.7;1.49
2024-01-03T00:00:00Z;30.6;4.0;1.33
2024-01-03T01:00:00Z;29.3;3.4;1.15
2024-01-03T02:00:00Z;28.1;2.8;0.97
2024-01-03T03:00:00Z;26.9;2.2;0.76
2024-01-03T04:00:00Z;25.8;2.3;0.56
2024-01-03T05:00:00Z;24.6;2.4;0.40
2024-01-03T06:00:00Z;23.5;2.6;0.26
2024-01-03T07:00:00Z;22.5;2.7;0.15
2024-01-03T08:00:00Z;21.6;2.8;0.06
2024-01-03T09:00:00Z;20.6;2.9;0.00
2024-01-03T10:00:00Z;19.5;3.0;0.00
2024-01-03T11:00:00Z;18.3;3.1;0.00
2024-01-03T12:00:00Z;17.1;3.2;0.00
2024-01-03T13:00:00Z;16.7;3.3;0.00
2024-01-03T14:00:00Z;18.8;3.1;0.00
2024-01-03T15:00:00Z;21.8;2.8;0.00
2024-01-03T16:00:00Z;23.9;2.5;0.00
2024-01-03T17:00:00Z;26.0;2.3;0.00
2024-01-03T18:00:00Z;28.1;2.1;0.00
2024-01-03T19:00:00Z;28.1;2.1;0.00
2024-01-03T20:00:00Z;28.1;2.1;0.09
2024-01-03T21:00:00Z;28.1;2.1;0.22
2024-01-03T22:00:00Z;28.1;2.1;0.45
2024-01-03T23:00:00Z;28.1;2.1;0.81
2024-01-04T00:00:00Z;28.1;2.1;1.32
2024-01-04T01:00:00Z;28.2;2.1;2.03
2024-01-04T02:00:00Z;29.1;2.0;3.05
2024-01-04T03:00:00Z;30.1;1.9;4.36
2024-01-04T04:00:00Z;31.8;1.8;5.75
2024-01-04T05:00:00Z;33.4;1.7;7.02
2024-01-04T06:00:00Z;35.0;1.6;8.16
2024-01-04T07:00:00Z;36.5;2.4;9.07
2024-01-04T08:00:00Z;38.0;3.2;9.64
2024-01-04T09:00:00Z;39.4;4.0;9.87
2024-01-04T10:00:00Z;39.2;5.7;9.93
2024-01-04T11:00:00Z;39.1;7.3;9.93
2024-01-04T12:00:00Z;38.9;9.0;9.93
2024-01-04T13:00:00Z;38.6;12.0;9.93
2024-01-04T14:00:00Z;38.2;15.0;9.93
2024-01-04T15:00:00Z;37.9;18.0;9.93
2024-01-04T16:00:00Z;37.7;20.1;9.93
2024-01-04T17:00:00Z;37.5;22.2;9.93
2024-01-04T18:00:00Z;37.4;23.2;9.93
2024-01-04T19:00:00Z;37.4;23.2;9.93
2024-01-04T20:00:00Z;37.4;23.2;9.84
2024-01-04T21:00:00Z;37.4;23.2;9.71
2024-01-04T22:00:00Z;37.4;22.4;9.48
2024-01-04T23:00:00Z;37.6;20.9;9.12
2024-01-05T00:00:00Z;37.8;19.4;8.62
2024-01-05T01:00:00Z;37.9;18.4;7.90
2024-01-05T02:00:00Z;38.0;17.4;6.88
2024-01-05T03:00:00Z;38.1;16.4;5.57
2024-01-05T04:00:00Z;38.2;15.3;4.18
2024-01-05T05:00:00Z;38.3;14.2;2.92
2024-01-05T06:00:00Z;38.5;13.0;1.77
2024-01-05T07:00:00Z;38.5;13.0;0.86
2024-01-05T08:00:00Z;38.5;13.0;0.29
2024-01-05T09:00:00Z;38.5;13.0;0.06
2024-01-05T10:00:00Z;37.7;13.1;0.00
2024-01-05T11:00:00Z;36.9;12.9;0.07
2024-01-05T12:00:00Z;36.2;12.6;0.16
2024-01-05T13:00:00Z;35.0;12.7;0.26
2024-01-05T14:00:00Z;33.9;12.9;0.36
2024-01-05T15:00:00Z;32.7;13.0;0.45
2024-01-05T16:00:00Z;32.3;13.0;0.54
2024-01-05T17:00:00Z;31.9;13.1;0.61
2024-01-05T18:00:00Z;31.5;13.1;0.67
2024-01-05T19:00:00Z;29.8;13.3;0.73
2024-01-05T20:00:00Z;28.2;13.5;0.73
2024-01-05T21:00:00Z;27.5;13.5;0.73
2024-01-05T22:00:00Z;27.9;13.5;0.73
2024-01-05T23:00:00Z;28.2;13.5;0.73
2024-01-06T00:00:00Z;28.6;13.4;0.73
2024-01-06T01:00:00Z;28.8;13.4;0.73
2024-01-06T02:00:00Z;29.0;13.4;0.73
2024-01-06T03:00:00Z;29.2;13.4;0.73
2024-01-06T04:00:00Z;29.2;13.4;0.73
2024-01-06T05:00:00Z;29.2;13.4;0.73
2024-01-06T06:00:00Z;29.2;13.4;0.73
2024-01-06T07:00:00Z;29.2;13.4;0.73
2024-01-06T08:00:00Z;29.2;13.4;0.73
2024-01-06T09:00:00Z;29.2;13.4;0.73
2024-01-06T10:00:00Z;29.2;13.4;0.73
2024-01-06T11:00:00Z;29.2;13.4;0.66
2024-01-06T12:00:00Z;29.2;13.4;0.57
2024-01-06T13:00:00Z;28.9;15.7;0.47
2024-01-06T14:00:00Z;28.7;18.0;0.37
2024-01-06T15:00:00Z;28.6;18.8;0.28
2024-01-06T16:00:00Z;28.6;18.8;0.19
2024-01-06T17:00:00Z;28.6;18.8;0.11
2024-01-06T18:00:00Z;28.6;18.8;0.05
2024-01-06T19:00:00Z;28.6;18.8;0.00
2024-01-06T20:00:00Z;28.7;18.3;0.00
2024-01-06T21:00:00Z;28.8;17.4;0.00
2024-01-06T22:00:00Z;28.9;16.3;0.00
2024-01-06T23:00:00Z;29.0;15.1;0.00
2024-01-07T00:00:00Z;29.1;14.0;0.00
2024-01-07T01:00:00Z;29.2;12.8;0.00
2024-01-07T02:00:00Z;29.4;11.7;0.00
2024-01-07T03:00:00Z;29.5;10.5;0.00
2024-01-07T04:00:00Z;29.2;10.4;0.00
2024-01-07T05:00:00Z;28.9;10.4;0.00
2024-01-07T06:00:00Z;28.6;10.3;0.00
2024-01-07T07:00:00Z;27.7;10.4;0.00
2024-01-07T08:00:00Z;26.9;10.5;0.00
2024-01-07T09:00:00Z;26.0;10.6;0.00
2024-01-07T10:00:00Z;24.7;10.8;0.00
2024-01-07T11:00:00Z;23.3;10.9;0.00
2024-01-07T12:00:00Z;22.1;11.0;0.00
2024-01-07T13:00:00Z;22.1;11.0;0.00
2024-01-07T14:00:00Z;22.1;11.0;0.00
2024-01-07T15:00:00Z;22.6;11.0;0.00
2024-01-07T16:00:00Z;24.6;10.8;0.00
2024-01-07T17:00:00Z;26.6;10.5;0.00
2024-01-07T18:00:00Z;28.6;10.3;0.00
2024-01-07T19:00:00Z;28.6;10.3;0.00
2024-01-07T20:00:00Z;28.6;10.3;0.00
2024-01-07T21:00:00Z;28.6;10.3;0.00
2024-01-07T22:00:00Z;28.6;10.3;0.00
2024-01-07T23:00:00Z;28.6;10.3;0.00
2024-01-08T00:00:00Z;28.6;10.3;0.00
2024-01-08T01:00:00Z;28.6;10.3;0.00
2024-01-08T02:00:00Z;28.6;10.3;0.00
2024-01-08T03:00:00Z;28.6;10.3;0.00
2024-01-08T04:00:00Z;28.6;10.3;0.00
2024-01-08T05:00:00Z;28.6;10.3;0.00
2024-01-08T06:00:00Z;28.6;10.3;0.00
2024-01-08T07:00:00Z;28.6;10.6;0.00
2024-01-08T08:00:00Z;28.6;10.9;0.00
2024-01-08T09:00:00Z;28.6;11.2;0.00
2024-01-08T10:00:00Z;28.5;11.5;0.00
2024-01-08T11:00:00Z;28.5;11.7;0.00
2024-01-08T12:00:00Z;28.8;11.9;0.00
2024-01-08T13:00:00Z;30.4;14.7;0.00
2024-01-08T14:00:00Z;32.0;17.4;0.00
2024-01-08T15:00:00Z;33.5;20.2;0.05
2024-01-08T16:00:00Z;34.2;22.1;0.10
2024-01-08T17:00:00Z;34.9;24.0;0.10
2024-01-08T18:00:00Z;35.7;25.0;0.10
2024-01-08T19:00:00Z;35.7;25.0;0.10
2024-01-08T20:00:00Z;35.7;25.0;0.10
2024-01-08T21:00:00Z;35.7;25.0;0.10
2024-01-08T22:00:00Z;35.7;25.0;0.10
2024-01-08T23:00:00Z;35.7;25.0;0.10
2024-01-09T00:00:00Z;35.7;25.0;0.10
2024-01-09T01:00:00Z;35.7;25.1;0.10
2024-01-09T02:00:00Z;35.7;25.1;0.10
2024-01-09T03:00:00Z;35.7;25.1;0.10
2024-01-09T04:00:00Z;35.7;25.1;0.16
2024-01-09T05:00:00Z;35.7;25.1;0.23
2024-01-09T06:00:00Z;35.7;25.1;0.31
2024-01-09T07:00:00Z;35.7;25.2;0.39
2024-01-09T08:00:00Z;35.7;24.9;0.47
2024-01-09T09:00:00Z;35.8;24.7;0.53
2024-01-09T10:00:00Z;35.8;24.7;0.59
2024-01-09T11:00:00Z;35.8;24.6;0.59
2024-01-09T12:00:00Z;35.8;24.6;0.59
2024-01-09T13:00:00Z;35.8;24.6;0.59
2024-01-09T14:00:00Z;35.8;24.6;0.59
2024-01-09T15:00:00Z;35.8;24.6;0.58
2024-01-09T16:00:00Z;35.8;24.6;0.53
2024-01-09T17:00:00Z;35.8;24.6;0.53
2024-01-09T18:00:00Z;35.8;24.6;0.53
2024-01-09T19:00:00Z;35.0;23.8;0.53
2024-01-09T20:00:00Z;34.4;21.2;0.53
2024-01-09T21:00:00Z;33.8;18.6;0.53
2024-01-09T22:00:00Z;33.4;15.8;0.53
2024-01-09T23:00:00Z;33.0;13.1;0.53
2024-01-10T00:00:00Z;32.6;10.3;0.53
2024-01-10T01:00:00Z;31.9;8.1;0.53
2024-01-10T02:00:00Z;31.1;5.9;0.53
2024-01-10T03:00:00Z;31.2;3.6;0.53
2024-01-10T04:00:00Z;31.3;2.2;0.47
2024-01-10T05:00:00Z;31.5;0.7;0.41
2024-01-10T06:00:00Z;31.6;-0.7;0.32
2024-01-10T07:00:00Z;31.7;-1.4;0.24
2024-01-10T08:00:00Z;31.8;-2.2;0.17
2024-01-10T09:00:00Z;31.9;-2.9;0.11
2024-01-10T10:00:00Z;31.9;-3.3;0.05
2024-01-10T11:00:00Z;31.9;-3.6;0.05
2024-01-10T12:00:00Z;32.0;-3.9;0.05
2024-01-10T13:00:00Z;32.0;-3.9;0.05
2024-01-10T14:00:00Z;32.0;-3.9;0.05
2024-01-10T15:00:00Z;32.0;-3.9;0.00
2024-01-10T16:00:00Z;31.5;-3.9;0.00
2024-01-10T17:00:00Z;31.1;-3.8;0.00
2024-01-10T18:00:00Z;30.7;-3.8;0.00
2024-01-10T19:00:00Z;28.0;-3.5;0.00
2024-01-10T20:00:00Z;25.2;-3.2;0.00
2024-01-10T21:00:00Z;22.5;-2.9;0.00
2024-01-10T22:00:00Z;19.7;-2.6;0.00
2024-01-10T23:00:00Z;16.8;-2.3;0.00
2024-01-11T00:00:00Z;14.0;-2.0;0.00
2024-01-11T01:00:00Z;11.7;-1.7;0.00
2024-01-11T02:00:00Z;10.6;-1.6;0.00
2024-01-11T03:00:00Z;10.6;-1.6;0.00
2024-01-11T04:00:00Z;10.6;-1.6;0.00
2024-01-11T05:00:00Z;10.6;-1.6;0.00
2024-01-11T06:00:00Z;10.6;-1.6;0.00
2024-01-11T07:00:00Z;10.6;-1.6;0.00
2024-01-11T08:00:00Z;10.6;-1.6;0.00
2024-01-11T09:00:00Z;10.6;-1.6;0.00
2024-01-11T10:00:00Z;10.6;-1.6;0.00
2024-01-11T11:00:00Z;10.6;-1.6;0.00
2024-01-11T12:00:00Z;10.6;-1.6;0.00
2024-01-11T13:00:00Z;13.0;-0.4;0.00
2024-01-11T14:00:00Z;16.5;0.6;0.00
2024-01-11T15:00:00Z;20.1;1.7;0.00
2024-01-11T16:00:00Z;22.7;2.8;0.00
2024-01-11T17:00:00Z;25.5;2.5;0.00
2024-01-11T18:00:00Z;28.2;2.2;0.00
2024-01-11T19:00:00Z;28.4;2.2;0.00
2024-01-11T20:00:00Z;28.5;2.2;0.00
2024-01-11T21:00:00Z;28.6;2.1;0.00
2024-01-11T22:00:00Z;28.6;2.1;0.00
2024-01-11T23:00:00Z;28.6;2.1;0.00
2024-01-12T00:00:00Z;28.6;2.1;0.00
2024-01-12T01:00:00Z;28.6;2.1;0.05
2024-01-12T02:00:00Z;28.6;2.1;0.11
2024-01-12T03:00:00Z;28.6;2.1;0.17
2024-01-12T04:00:00Z;28.6;2.3;0.24
2024-01-12T05:00:00Z;28.9;2.4;0.29
2024-01-12T06:00:00Z;29.2;2.5;0.29
2024-01-12T07:00:00Z;29.2;2.6;0.35
2024-01-12T08:00:00Z;29.3;2.7;0.44
2024-01-12T09:00:00Z;29.3;2.8;0.55
2024-01-12T10:00:00Z;29.2;3.9;0.73
2024-01-12T11:00:00Z;29.0;5.1;0.98
2024-01-12T12:00:00Z;28.9;6.2;1.31
2024-01-12T13:00:00Z;29.0;9.9;1.68
2024-01-12T14:00:00Z;30.3;13.4;2.06
2024-01-12T15:00:00Z;31.7;16.8;2.45
2024-01-12T16:00:00Z;32.1;19.5;2.80
2024-01-12T17:00:00Z;32.5;22.2;3.05
2024-01-12T18:00:00Z;33.0;24.4;3.18
2024-01-12T19:00:00Z;33.0;24.4;3.26
2024-01-12T20:00:00Z;33.0;24.4;3.31
2024-01-12T21:00:00Z;33.0;24.4;3.31
2024-01-12T22:00:00Z;33.0;24.4;3.31
2024-01-12T23:00:00Z;33.0;24.4;3.31
2024-01-13T00:00:00Z;33.0;24.4;3.31
2024-01-13T01:00:00Z;33.0;24.6;3.26
2024-01-13T02:00:00Z;33.0;24.8;3.20
2024-01-13T03:00:00Z;33.0;24.8;3.14
2024-01-13T04:00:00Z;33.0;24.8;3.08
2024-01-13T05:00:00Z;33.0;24.8;3.02
2024-01-13T06:00:00Z;33.0;24.3;3.02
2024-01-13T07:00:00Z;33.1;23.7;2.97
2024-01-13T08:00:00Z;33.2;23.1;2.88
2024-01-13T09:00:00Z;33.2;22.4;2.76
2024-01-13T10:00:00Z;33.3;21.6;2.58
2024-01-13T11:00:00Z;33.4;20.8;2.33
2024-01-13T12:00:00Z;33.5;20.0;2.01
2024-01-13T13:00:00Z;33.5;20.0;1.64
2024-01-13T14:00:00Z;33.5;20.0;1.25
2024-01-13T15:00:00Z;33.5;20.0;0.86
2024-01-13T16:00:00Z;33.5;20.0;0.51
2024-01-13T17:00:00Z;33.5;20.0;0.27
2024-01-13T18:00:00Z;33.5;20.0;0.13
2024-01-13T19:00:00Z;32.9;20.1;0.05
2024-01-13T20:00:00Z;32.4;20.2;0.00
2024-01-13T21:00:00Z;31.8;20.2;0.06
2024-01-13T22:00:00Z;31.0;20.3;0.13
2024-01-13T23:00:00Z;30.2;20.4;0.22
2024-01-14T00:00:00Z;29.4;20.5;0.32
2024-01-14T01:00:00Z;29.1;20.5;0.43
2024-01-14T02:00:00Z;28.8;20.5;0.55
2024-01-14T03:00:00Z;28.5;20.6;0.67
2024-01-14T04:00:00Z;27.8;20.6;0.79
2024-01-14T05:00:00Z;27.8;20.6;0.89
2024-01-14T06:00:00Z;27.8;20.6;0.99
2024-01-14T07:00:00Z;27.8;20.6;1.06
2024-01-14T08:00:00Z;27.8;20.6;1.12
2024-01-14T09:00:00Z;27.8;20.6;1.12
2024-01-14T10:00:00Z;27.8;20.6;1.12
2024-01-14T11:00:00Z;27.8;20.6;1.12
2024-01-14T12:00:00Z;27.8;20.6;1.12
2024-01-14T13:00:00Z;27.8;21.4;1.12
2024-01-14T14:00:00Z;27.7;22.2;1.12
2024-01-14T15:00:00Z;27.6;22.9;1.12
2024-01-14T16:00:00Z;28.4;22.8;1.18
2024-01-14T17:00:00Z;29.5;22.7;1.23
2024-01-14T18:00:00Z;30.7;22.6;1.30
2024-01-14T19:00:00Z;30.7;22.6;1.38
2024-01-14T20:00:00Z;30.7;22.6;1.44
2024-01-14T21:00:00Z;30.7;22.6;1.45
2024-01-14T22:00:00Z;30.7;22.6;1.43
2024-01-14T23:00:00Z;30.7;22.6;1.34
2024-01-15T00:00:00Z;30.7;22.6;1.24
2024-01-15T01:00:00Z;30.7;22.6;1.13
2024-01-15T02:00:00Z;30.7;22.6;1.01
2024-01-15T03:00:00Z;30.7;21.8;0.89
2024-01-15T04:00:00Z;30.9;20.6;0.78
2024-01-15T05:00:00Z;31.0;19.5;0.67
2024-01-15T06:00:00Z;31.1;18.4;0.58
2024-01-15T07:00:00Z;31.1;18.4;0.56
2024-01-15T08:00:00Z;31.1;18.4;0.56
2024-01-15T09:00:00Z;31.1;18.4;0.62
2024-01-15T10:00:00Z;31.1;18.4;0.73
2024-01-15T11:00:00Z;31.1;18.4;0.95
2024-01-15T12:00:00Z;31.1;18.4;1.26
2024-01-15T13:00:00Z;31.1;18.4;1.64
2024-01-15T14:00:00Z;31.1;18.4;2.05
2024-01-15T15:00:00Z;31.1;18.4;2.48
2024-01-15T16:00:00Z;31.1;18.4;2.84
2024-01-15T17:00:00Z;31.1;18.4;3.10
2024-01-15T18:00:00Z;31.1;18.4;3.28
2024-01-15T19:00:00Z;31.0;18.4;3.40
2024-01-15T20:00:00Z;31.5;18.3;3.48
2024-01-15T21:00:00Z;32.0;18.3;3.51
2024-01-15T22:00:00Z;32.3;18.2;3.55
2024-01-15T23:00:00Z;32.7;18.2;3.69
2024-01-16T00:00:00Z;33.0;18.2;3.86
2024-01-16T01:00:00Z;33.0;18.2;4.03
2024-01-16T02:00:00Z;33.0;18.2;4.15
2024-01-16T03:00:00Z;33.0;18.2;4.23
2024-01-16T04:00:00Z;33.0;18.2;4.29
2024-01-16T05:00:00Z;33.0;18.2;4.34
2024-01-16T06:00:00Z;33.3;15.5;4.34
2024-01-16T07:00:00Z;33.4;14.1;4.28
2024-01-16T08:00:00Z;33.6;12.8;4.22
2024-01-16T09:00:00Z;33.7;11.5;4.16
2024-01-16T10:00:00Z;33.9;9.8;4.05
2024-01-16T11:00:00Z;34.1;8.2;3.83
2024-01-16T12:00:00Z;34.2;6.6;3.52
2024-01-16T13:00:00Z;34.3;6.1;3.14
2024-01-16T14:00:00Z;34.3;5.6;2.73
2024-01-16T15:00:00Z;34.4;5.1;2.30
2024-01-16T16:00:00Z;34.4;5.1;1.89
2024-01-16T17:00:00Z;34.4;5.1;1.57
2024-01-16T18:00:00Z;34.4;5.1;1.32
2024-01-16T19:00:00Z;34.5;4.5;1.13
2024-01-16T20:00:00Z;34.6;2.7;0.99
2024-01-16T21:00:00Z;34.8;0.9;0.88
2024-01-16T22:00:00Z;35.0;-0.5;0.79
2024-01-16T23:00:00Z;35.1;-1.9;0.65
2024-01-17T00:00:00Z;35.3;-3.3;0.48
2024-01-17T01:00:00Z;32.7;-3.9;0.31
2024-01-17T02:00:00Z;30.1;-4.5;0.19
2024-01-17T03:00:00Z;27.6;-5.2;0.11
2024-01-17T04:00:00Z;25.0;-6.0;0.05
2024-01-17T05:00:00Z;22.4;-6.8;0.00
2024-01-17T06:00:00Z;19.9;-7.6;0.00
2024-01-17T07:00:00Z;18.6;-8.5;0.00
2024-01-17T08:00:00Z;17.4;-9.4;0.00
2024-01-17T09:00:00Z;16.2;-10.3;0.00
2024-01-17T10:00:00Z;14.6;-10.7;0.00
2024-01-17T11:00:00Z;13.1;-11.0;0.00
2024-01-17T12:00:00Z;11.5;-11.4;0.00
2024-01-17T13:00:00Z;11.2;-11.4;0.00
2024-01-17T14:00:00Z;11.2;-11.4;0.00
2024-01-17T15:00:00Z;11.2;-11.4;0.00
2024-01-17T16:00:00Z;11.2;-11.4;0.00
2024-01-17T17:00:00Z;11.2;-11.4;0.00
2024-01-17T18:00:00Z;11.2;-11.4;0.00
2024-01-17T19:00:00Z;9.4;-11.2;0.00
2024-01-17T20:00:00Z;7.6;-11.0;0.00
2024-01-17T21:00:00Z;5.8;-10.8;0.00
2024-01-17T22:00:00Z;4.4;-10.6;0.00
2024-01-17T23:00:00Z;3.0;-10.5;0.00
2024-01-18T00:00:00Z;2.5;-10.4;0.00
2024-01-18T01:00:00Z;2.5;-10.4;0.00
2024-01-18T02:00:00Z;2.5;-10.4;0.00
2024-01-18T03:00:00Z;2.5;-10.4;0.00
2024-01-18T04:00:00Z;2.5;-10.4;0.00
2024-01-18T05:00:00Z;2.5;-10.4;0.00
2024-01-18T06:00:00Z;2.5;-11.0;0.00
2024-01-18T07:00:00Z;2.6;-11.7;0.00
2024-01-18T08:00:00Z;2.7;-12.4;0.00
2024-01-18T09:00:00Z;2.7;-13.2;0.00
2024-01-18T10:00:00Z;2.8;-13.5;0.00
2024-01-18T11:00:00Z;2.8;-13.9;0.00
2024-01-18T12:00:00Z;2.9;-14.3;0.00
2024-01-18T13:00:00Z;2.9;-14.3;0.00
2024-01-18T14:00:00Z;2.9;-14.3;0.00
2024-01-18T15:00:00Z;2.9;-14.3;0.00
2024-01-18T16:00:00Z;2.9;-14.3;0.00
2024-01-18T17:00:00Z;2.9;-14.3;0.00
2024-01-18T18:00:00Z;2.9;-14.3;0.00
2024-01-18T19:00:00Z;2.4;-14.2;0.00
2024-01-18T20:00:00Z;2.4;-14.2;0.00
2024-01-18T21:00:00Z;2.4;-14.2;0.00
2024-01-18T22:00:00Z;2.4;-14.2;0.00
2024-01-18T23:00:00Z;2.4;-14.2;0.00
2024-01-19T00:00:00Z;2.4;-14.2;0.00
2024-01-19T01:00:00Z;2.4;-14.2;0.00
2024-01-19T02:00:00Z;2.4;-14.2;0.10
2024-01-19T03:00:00Z;2.4;-14.2;0.25
2024-01-19T04:00:00Z;2.4;-14.2;0.49
2024-01-19T05:00:00Z;3.9;-14.4;0.83
2024-01-19T06:00:00Z;5.9;-14.6;1.27
2024-01-19T07:00:00Z;7.7;-14.8;1.76
2024-01-19T08:00:00Z;9.5;-15.0;2.21
2024-01-19T09:00:00Z;11.3;-15.2;2.64
2024-01-19T10:00:00Z;12.2;-15.3;3.00
2024-01-19T11:00:00Z;13.0;-15.3;3.29
2024-01-19T12:00:00Z;13.9;-15.4;3.49
2024-01-19T13:00:00Z;14.7;-13.3;3.64
2024-01-19T14:00:00Z;15.6;-11.2;3.76
2024-01-19T15:00:00Z;16.4;-9.1;3.86
2024-01-19T16:00:00Z;17.4;-6.5;3.93
2024-01-19T17:00:00Z;18.5;-4.2;4.02
2024-01-19T18:00:00Z;19.9;-4.3;4.10
2024-01-19T19:00:00Z;20.1;-4.4;4.18
2024-01-19T20:00:00Z;20.4;-4.4;4.27
2024-01-19T21:00:00Z;20.7;-4.4;4.36
2024-01-19T22:00:00Z;20.7;-4.4;4.44
2024-01-19T23:00:00Z;20.8;-4.4;4.51
2024-01-20T00:00:00Z;20.8;-4.4;4.57
2024-01-20T01:00:00Z;20.9;-4.3;4.57
2024-01-20T02:00:00Z;20.9;-4.1;4.47
2024-01-20T03:00:00Z;20.9;-3.9;4.32
2024-01-20T04:00:00Z;20.6;-1.9;4.08
2024-01-20T05:00:00Z;20.4;0.1;3.74
2024-01-20T06:00:00Z;20.2;2.1;3.29
2024-01-20T07:00:00Z;20.0;4.0;2.81
2024-01-20T08:00:00Z;19.8;5.8;2.35
2024-01-20T09:00:00Z;19.6;7.6;1.93
2024-01-20T10:00:00Z;19.5;8.4;1.63
2024-01-20T11:00:00Z;19.4;9.3;1.45
2024-01-20T12:00:00Z;19.5;9.0;1.39
2024-01-20T13:00:00Z;19.5;9.0;1.41
2024-01-20T14:00:00Z;19.5;9.0;1.48
2024-01-20T15:00:00Z;19.5;9.0;1.59
2024-01-20T16:00:00Z;19.5;9.0;1.70
2024-01-20T17:00:00Z;19.5;9.0;1.77
2024-01-20T18:00:00Z;19.5;9.0;1.78
2024-01-20T19:00:00Z;19.5;9.0;1.76
2024-01-20T20:00:00Z;19.5;9.0;1.67
2024-01-20T21:00:00Z;19.5;9.0;1.58
2024-01-20T22:00:00Z;19.5;9.0;1.50
2024-01-20T23:00:00Z;19.5;9.0;1.43
2024-01-21T00:00:00Z;19.5;8.4;1.37
2024-01-21T01:00:00Z;19.7;6.9;1.37
2024-01-21T02:00:00Z;19.9;5.4;1.37
2024-01-21T03:00:00Z;20.0;3.9;1.37
2024-01-21T04:00:00Z;19.3;2.4;1.37
2024-01-21T05:00:00Z;18.6;0.9;1.37
2024-01-21T06:00:00Z;17.8;-0.7;1.37
2024-01-21T07:00:00Z;17.9;-2.0;1.37
2024-01-21T08:00:00Z;18.1;-3.3;1.37
2024-01-21T09:00:00Z;18.2;-4.6;1.37
2024-01-21T10:00:00Z;18.3;-5.4;1.30
2024-01-21T11:00:00Z;18.4;-6.1;1.19
2024-01-21T12:00:00Z;18.5;-6.8;1.05
2024-01-21T13:00:00Z;18.5;-6.8;0.88
2024-01-21T14:00:00Z;18.5;-6.8;0.70
2024-01-21T15:00:00Z;18.5;-6.8;0.49
2024-01-21T16:00:00Z;18.5;-6.8;0.30
2024-01-21T17:00:00Z;18.5;-6.8;0.16
2024-01-21T18:00:00Z;18.5;-6.8;0.06
2024-01-21T19:00:00Z;17.8;-6.7;0.00
2024-01-21T20:00:00Z;17.2;-6.6;0.00
2024-01-21T21:00:00Z;16.5;-6.6;0.00
2024-01-21T22:00:00Z;14.7;-6.4;0.11
2024-01-21T23:00:00Z;13.0;-6.2;0.39
2024-01-22T00:00:00Z;11.2;-6.0;0.83
2024-01-22T01:00:00Z;10.7;-6.0;1.57
2024-01-22T02:00:00Z;11.7;-6.1;2.69
2024-01-22T03:00:00Z;13.5;-6.3;4.21
2024-01-22T04:00:00Z;14.2;-6.3;6.11
2024-01-22T05:00:00Z;15.0;-6.4;8.35
2024-01-22T06:00:00Z;15.7;-6.5;10.95
