date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;38.0;20.4;0.32
2024-01-01T01:00:00Z;38.0;20.5;0.52
2024-01-01T02:00:00Z;38.0;20.6;0.80
2024-01-01T03:00:00Z;38.0;20.7;1.16
2024-01-01T04:00:00Z;38.0;20.9;1.58
2024-01-01T05:00:00Z;37.9;21.1;2.05
2024-01-01T06:00:00Z;37.9;21.3;2.58
2024-01-01T07:00:00Z;37.9;21.4;3.09
2024-01-01T08:00:00Z;37.9;21.5;3.51
2024-01-01T09:00:00Z;37.9;21.6;3.85
2024-01-01T10:00:00Z;37.9;21.8;4.13
2024-01-01T11:00:00Z;37.8;22.0;4.38
2024-01-01T12:00:00Z;37.8;22.1;4.59
2024-01-01T13:00:00Z;37.6;24.2;4.77
2024-01-01T14:00:00Z;37.4;26.2;4.91
2024-01-01T15:00:00Z;37.2;28.2;5.01
2024-01-01T16:00:00Z;36.9;30.7;5.09
2024-01-01T17:00:00Z;36.6;33.1;5.16
2024-01-01T18:00:00Z;36.7;33.0;5.23
2024-01-01T19:00:00Z;36.8;32.0;5.30
2024-01-01T20:00:00Z;36.9;31.0;5.37
2024-01-01T21:00:00Z;37.0;29.9;5.44
2024-01-01T22:00:00Z;36.3;29.1;5.45
2024-01-01T23:00:00Z;35.7;28.2;5.40
2024-01-02T00:00:00Z;35.0;27.3;5.26
2024-01-02T01:00:00Z;34.7;26.9;5.05
2024-01-02T02:00:00Z;34.8;26.5;4.77
2024-01-02T03:00:00Z;34.8;26.1;4.42
2024-01-02T04:00:00Z;34.9;25.8;3.99
2024-01-02T05:00:00Z;34.9;25.4;3.52
2024-01-02T06:00:00Z;34.9;25.1;3.00
2024-01-02T07:00:00Z;34.9;24.9;2.49
2024-01-02T08:00:00Z;35.0;24.7;2.07
2024-01-02T09:00:00Z;35.0;24.5;1.73
2024-01-02T10:00:00Z;35.0;24.3;1.45
2024-01-02T11:00:00Z;35.0;24.0;1.20
2024-01-02T12:00:00Z;35.1;23.8;0.98
2024-01-02T13:00:00Z;35.0;23.8;0.80
2024-01-02T14:00:00Z;34.9;23.8;0.66
2024-01-02T15:00:00Z;34.8;23.8;0.56
2024-01-02T16:00:00Z;34.7;23.8;0.49
2024-01-02T17:00:00Z;34.5;23.8;0.42
2024-01-02T18:00:00Z;34.3;23.8;0.35
2024-01-02T19:00:00Z;34.3;23.8;0.28
2024-01-02T20:00:00Z;34.6;23.8;0.21
2024-01-02T21:00:00Z;34.8;23.8;0.13
2024-01-02T22:00:00Z;34.8;23.8;0.06
2024-01-02T23:00:00Z;34.8;23.8;0.00
2024-01-03T00:00:00Z;34.8;23.8;0.00
2024-01-03T01:00:00Z;34.8;23.8;0.00
2024-01-03T02:00:00Z;34.8;23.8;0.00
2024-01-03T03:00:00Z;34.8;23.8;0.00
2024-01-03T04:00:00Z;34.8;23.8;0.06
2024-01-03T05:00:00Z;34.8;23.8;0.16
2024-01-03T06:00:00Z;34.8;23.8;0.31
2024-01-03T07:00:00Z;34.8;23.8;0.50
2024-01-03T08:00:00Z;34.8;23.8;0.73
2024-01-03T09:00:00Z;34.8;23.8;1.01
2024-01-03T10:00:00Z;34.8;23.8;1.30
2024-01-03T11:00:00Z;34.8;23.8;1.60
2024-01-03T12:00:00Z;34.8;23.8;1.90
2024-01-03T13:00:00Z;34.6;25.3;2.25
2024-01-03T14:00:00Z;34.5;26.7;2.73
2024-01-03T15:00:00Z;34.3;28.2;3.33
2024-01-03T16:00:00Z;34.2;29.5;3.99
2024-01-03T17:00:00Z;34.2;29.5;4.64
2024-01-03T18:00:00Z;34.2;29.5;5.28
2024-01-03T19:00:00Z;34.2;29.5;5.87
2024-01-03T20:00:00Z;34.2;29.5;6.39
2024-01-03T21:00:00Z;34.4;29.5;6.84
2024-01-03T22:00:00Z;35.4;29.4;7.24
2024-01-03T23:00:00Z;36.4;29.3;7.64
2024-01-04T00:00:00Z;37.5;29.1;8.04
2024-01-04T01:00:00Z;38.2;29.1;8.39
2024-01-04T02:00:00Z;39.0;29.0;8.65
2024-01-04T03:00:00Z;39.8;28.9;8.84
2024-01-04T04:00:00Z;39.8;28.9;8.91
2024-01-04T05:00:00Z;39.8;28.9;8.90
2024-01-04T06:00:00Z;39.8;28.9;8.81
2024-01-04T07:00:00Z;39.8;28.9;8.61
2024-01-04T08:00:00Z;39.8;28.9;8.38
2024-01-04T09:00:00Z;39.8;28.9;8.10
2024-01-04T10:00:00Z;39.8;28.9;7.81
2024-01-04T11:00:00Z;39.8;28.9;7.51
2024-01-04T12:00:00Z;39.8;28.9;7.22
2024-01-04T13:00:00Z;39.7;29.1;6.86
2024-01-04T14:00:00Z;39.8;28.8;6.38
2024-01-04T15:00:00Z;39.8;28.2;5.78
2024-01-04T16:00:00Z;39.8;28.2;5.12
2024-01-04T17:00:00Z;39.8;28.2;4.47
2024-01-04T18:00:00Z;39.8;28.2;3.84
2024-01-04T19:00:00Z;39.8;28.2;3.24
2024-01-04T20:00:00Z;39.8;28.2;2.72
2024-01-04T21:00:00Z;39.8;28.2;2.27
2024-01-04T22:00:00Z;39.8;28.2;1.87
2024-01-04T23:00:00Z;39.9;27.6;1.47
2024-01-05T00:00:00Z;40.0;27.0;1.08
2024-01-05T01:00:00Z;40.0;27.0;0.73
2024-01-05T02:00:00Z;40.0;27.0;0.46
2024-01-05T03:00:00Z;40.0;27.0;0.34
2024-01-05T04:00:00Z;39.6;27.1;0.30
2024-01-05T05:00:00Z;39.2;27.1;0.33
2024-01-05T06:00:00Z;38.9;27.2;0.42
2024-01-05T07:00:00Z;37.3;27.3;0.58
2024-01-05T08:00:00Z;35.8;27.5;0.73
2024-01-05T09:00:00Z;34.3;27.6;0.86
2024-01-05T10:00:00Z;33.3;27.8;0.99
2024-01-05T11:00:00Z;32.8;27.8;1.09
2024-01-05T12:00:00Z;33.0;27.8;1.16
2024-01-05T13:00:00Z;33.9;27.7;1.22
2024-01-05T14:00:00Z;34.7;27.6;1.22
2024-01-05T15:00:00Z;35.6;27.5;1.22
2024-01-05T16:00:00Z;36.5;27.4;1.22
2024-01-05T17:00:00Z;37.5;27.3;1.22
2024-01-05T18:00:00Z;38.4;27.2;1.22
2024-01-05T19:00:00Z;38.4;27.2;1.22
2024-01-05T20:00:00Z;38.4;27.2;1.22
2024-01-05T21:00:00Z;38.4;27.2;1.22
2024-01-05T22:00:00Z;38.4;27.2;1.22
2024-01-05T23:00:00Z;38.4;27.2;1.22
2024-01-06T00:00:00Z;38.4;27.2;1.22
2024-01-06T01:00:00Z;38.4;27.4;1.22
2024-01-06T02:00:00Z;38.4;27.6;1.22
2024-01-06T03:00:00Z;38.4;27.7;1.15
2024-01-06T04:00:00Z;38.3;28.3;1.06
2024-01-06T05:00:00Z;38.2;29.0;0.94
2024-01-06T06:00:00Z;38.2;29.6;0.80
2024-01-06T07:00:00Z;38.1;30.1;0.64
2024-01-06T08:00:00Z;38.1;30.6;0.49
2024-01-06T09:00:00Z;38.1;30.3;0.35
2024-01-06T10:00:00Z;38.1;30.1;0.23
2024-01-06T11:00:00Z;38.1;30.0;0.13
2024-01-06T12:00:00Z;38.1;29.8;0.06
2024-01-06T13:00:00Z;38.1;29.8;0.00
2024-01-06T14:00:00Z;38.1;29.8;0.08
2024-01-06T15:00:00Z;38.1;29.8;0.20
2024-01-06T16:00:00Z;38.1;29.8;0.36
2024-01-06T17:00:00Z;38.1;29.8;0.59
2024-01-06T18:00:00Z;38.1;29.8;0.87
2024-01-06T19:00:00Z;37.9;29.8;1.19
2024-01-06T20:00:00Z;37.7;29.8;1.50
2024-01-06T21:00:00Z;37.4;29.9;1.81
2024-01-06T22:00:00Z;36.8;29.9;2.12
2024-01-06T23:00:00Z;36.1;30.0;2.40
2024-01-07T00:00:00Z;35.4;30.1;2.68
2024-01-07T01:00:00Z;34.7;30.2;2.92
2024-01-07T02:00:00Z;34.7;30.2;3.14
2024-01-07T03:00:00Z;35.0;30.1;3.32
2024-01-07T04:00:00Z;35.4;30.1;3.48
2024-01-07T05:00:00Z;35.9;30.0;3.61
2024-01-07T06:00:00Z;36.3;30.0;3.72
2024-01-07T07:00:00Z;37.0;29.9;3.81
2024-01-07T08:00:00Z;37.6;29.9;3.89
2024-01-07T09:00:00Z;38.3;29.8;3.96
2024-01-07T10:00:00Z;38.9;29.7;4.02
2024-01-07T11:00:00Z;39.5;29.7;4.07
2024-01-07T12:00:00Z;40.1;29.6;4.07
2024-01-07T13:00:00Z;40.9;30.4;4.07
2024-01-07T14:00:00Z;41.6;31.1;4.00
2024-01-07T15:00:00Z;42.4;31.9;3.88
2024-01-07T16:00:00Z;43.4;32.2;3.71
2024-01-07T17:00:00Z;44.3;32.4;3.49
2024-01-07T18:00:00Z;45.3;32.5;3.20
2024-01-07T19:00:00Z;45.3;32.5;2.89
2024-01-07T20:00:00Z;45.3;32.5;2.57
2024-01-07T21:00:00Z;45.3;32.5;2.26
2024-01-07T22:00:00Z;45.3;32.5;1.96
2024-01-07T23:00:00Z;45.3;32.5;1.67
2024-01-08T00:00:00Z;45.3;32.6;1.40
2024-01-08T01:00:00Z;45.3;32.8;1.15
2024-01-08T02:00:00Z;45.3;33.1;0.94
2024-01-08T03:00:00Z;45.2;33.4;0.75
2024-01-08T04:00:00Z;45.2;33.8;0.60
2024-01-08T05:00:00Z;45.1;34.3;0.47
2024-01-08T06:00:00Z;45.1;34.7;0.36
2024-01-08T07:00:00Z;45.1;34.8;0.26
2024-01-08T08:00:00Z;45.1;34.4;0.18
2024-01-08T09:00:00Z;45.2;33.9;0.11
2024-01-08T10:00:00Z;45.2;33.5;0.05
2024-01-08T11:00:00Z;45.3;33.0;0.00
2024-01-08T12:00:00Z;45.3;32.5;0.00
2024-01-08T13:00:00Z;45.3;32.5;0.00
2024-01-08T14:00:00Z;45.3;32.5;0.00
2024-01-08T15:00:00Z;45.3;32.5;0.00
2024-01-08T16:00:00Z;45.3;32.5;0.00
2024-01-08T17:00:00Z;45.3;32.5;0.00
2024-01-08T18:00:00Z;45.3;32.5;0.08
2024-01-08T19:00:00Z;44.6;32.5;0.21
2024-01-08T20:00:00Z;43.9;32.6;0.44
2024-01-08T21:00:00Z;43.1;32.7;0.76
2024-01-08T22:00:00Z;41.9;32.8;1.19
2024-01-08T23:00:00Z;40.7;33.0;1.74
2024-01-09T00:00:00Z;39.6;32.7;2.42
2024-01-09T01:00:00Z;39.0;32.5;3.10
2024-01-09T02:00:00Z;38.6;32.3;3.65
2024-01-09T03:00:00Z;38.7;32.1;4.09
2024-01-09T04:00:00Z;38.7;31.6;4.41
2024-01-09T05:00:00Z;38.8;31.1;4.62
2024-01-09T06:00:00Z;38.8;30.7;4.71
2024-01-09T07:00:00Z;38.9;30.0;4.71
2024-01-09T08:00:00Z;39.0;29.4;4.71
2024-01-09T09:00:00Z;39.0;28.8;4.71
2024-01-09T10:00:00Z;39.1;27.7;4.71
2024-01-09T11:00:00Z;39.3;26.6;4.71
2024-01-09T12:00:00Z;39.4;25.6;4.71
2024-01-09T13:00:00Z;39.4;25.6;4.71
2024-01-09T14:00:00Z;39.4;25.6;4.71
2024-01-09T15:00:00Z;39.4;25.6;4.71
2024-01-09T16:00:00Z;39.4;25.6;4.71
2024-01-09T17:00:00Z;39.4;25.6;4.71
2024-01-09T18:00:00Z;39.4;25.6;4.64
2024-01-09T19:00:00Z;38.4;25.7;4.50
2024-01-09T20:00:00Z;37.5;25.8;4.27
2024-01-09T21:00:00Z;36.6;25.8;3.95
2024-01-09T22:00:00Z;35.8;25.0;3.52
2024-01-09T23:00:00Z;35.1;24.3;2.97
2024-01-10T00:00:00Z;34.4;23.5;2.30
2024-01-10T01:00:00Z;34.2;23.1;1.62
2024-01-10T02:00:00Z;34.0;22.7;1.06
2024-01-10T03:00:00Z;33.8;22.4;0.62
2024-01-10T04:00:00Z;33.4;22.0;0.30
2024-01-10T05:00:00Z;33.0;21.6;0.10
2024-01-10T06:00:00Z;32.6;21.3;0.00
2024-01-10T07:00:00Z;32.0;20.7;0.00
2024-01-10T08:00:00Z;31.4;20.1;0.00
2024-01-10T09:00:00Z;30.9;19.5;0.00
2024-01-10T10:00:00Z;30.0;17.8;0.00
2024-01-10T11:00:00Z;30.0;16.1;0.00
2024-01-10T12:00:00Z;30.2;14.4;0.00
2024-01-10T13:00:00Z;30.2;14.4;0.00
2024-01-10T14:00:00Z;30.2;14.4;0.00
2024-01-10T15:00:00Z;30.2;14.4;0.00
2024-01-10T16:00:00Z;30.2;14.4;0.00
2024-01-10T17:00:00Z;30.2;14.4;0.00
2024-01-10T18:00:00Z;31.0;14.3;0.00
2024-01-10T19:00:00Z;31.1;14.3;0.00
2024-01-10T20:00:00Z;31.2;14.3;0.00
2024-01-10T21:00:00Z;31.3;14.2;0.00
2024-01-10T22:00:00Z;31.3;14.2;0.00
2024-01-10T23:00:00Z;31.3;14.2;0.00
2024-01-11T00:00:00Z;31.3;14.2;0.00
2024-01-11T01:00:00Z;31.3;14.2;0.00
2024-01-11T02:00:00Z;31.3;14.2;0.00
2024-01-11T03:00:00Z;31.3;14.2;0.00
2024-01-11T04:00:00Z;31.3;14.2;0.00
2024-01-11T05:00:00Z;31.3;14.2;0.00
2024-01-11T06:00:00Z;31.3;14.2;0.00
2024-01-11T07:00:00Z;31.3;14.2;0.00
2024-01-11T08:00:00Z;31.3;14.2;0.00
2024-01-11T09:00:00Z;31.3;14.2;0.00
2024-01-11T10:00:00Z;31.3;14.2;0.00
2024-01-11T11:00:00Z;31.3;14.2;0.00
2024-01-11T12:00:00Z;31.3;14.2;0.00
2024-01-11T13:00:00Z;31.0;16.9;0.00
2024-01-11T14:00:00Z;30.7;19.6;0.00
2024-01-11T15:00:00Z;30.5;22.3;0.00
2024-01-11T16:00:00Z;31.3;24.1;0.00
2024-01-11T17:00:00Z;33.3;23.9;0.00
2024-01-11T18:00:00Z;35.2;23.7;0.00
2024-01-11T19:00:00Z;35.2;23.7;0.00
2024-01-11T20:00:00Z;35.2;23.7;0.00
2024-01-11T21:00:00Z;35.2;23.7;0.00
2024-01-11T22:00:00Z;35.2;23.7;0.00
2024-01-11T23:00:00Z;35.2;23.7;0.00
2024-01-12T00:00:00Z;35.2;23.7;0.00
2024-01-12T01:00:00Z;35.2;23.7;0.00
2024-01-12T02:00:00Z;35.2;23.7;0.00
2024-01-12T03:00:00Z;35.2;23.7;0.00
2024-01-12T04:00:00Z;35.2;24.1;0.00
2024-01-12T05:00:00Z;35.4;24.6;0.00
2024-01-12T06:00:00Z;35.8;24.9;0.00
2024-01-12T07:00:00Z;36.2;24.8;0.00
2024-01-12T08:00:00Z;36.5;24.8;0.00
2024-01-12T09:00:00Z;36.8;24.8;0.00
2024-01-12T10:00:00Z;36.8;24.8;0.00
2024-01-12T11:00:00Z;36.8;24.8;0.00
2024-01-12T12:00:00Z;36.8;24.8;0.00
2024-01-12T13:00:00Z;37.0;25.8;0.00
2024-01-12T14:00:00Z;37.9;26.8;0.00
2024-01-12T15:00:00Z;38.8;27.8;0.00
2024-01-12T16:00:00Z;39.7;29.6;0.00
2024-01-12T17:00:00Z;40.6;31.1;0.00
2024-01-12T18:00:00Z;41.6;31.0;0.00
2024-01-12T19:00:00Z;41.6;31.0;0.00
2024-01-12T20:00:00Z;41.6;31.0;0.00
2024-01-12T21:00:00Z;41.6;31.0;0.00
2024-01-12T22:00:00Z;41.6;31.0;0.00
2024-01-12T23:00:00Z;41.6;31.0;0.00
2024-01-13T00:00:00Z;41.6;31.0;0.00
2024-01-13T01:00:00Z;41.6;31.5;0.00
2024-01-13T02:00:00Z;41.5;32.0;0.00
2024-01-13T03:00:00Z;41.4;32.6;0.00
2024-01-13T04:00:00Z;41.4;32.8;0.00
2024-01-13T05:00:00Z;41.5;32.4;0.00
2024-01-13T06:00:00Z;41.5;32.0;0.00
2024-01-13T07:00:00Z;41.6;31.4;0.00
2024-01-13T08:00:00Z;41.6;30.8;0.00
2024-01-13T09:00:00Z;41.7;30.2;0.00
2024-01-13T10:00:00Z;41.7;30.0;0.00
2024-01-13T11:00:00Z;41.7;29.7;0.00
2024-01-13T12:00:00Z;41.8;29.5;0.00
2024-01-13T13:00:00Z;41.8;29.5;0.00
2024-01-13T14:00:00Z;41.8;29.5;0.00
2024-01-13T15:00:00Z;41.8;29.5;0.00
2024-01-13T16:00:00Z;41.8;29.5;0.00
2024-01-13T17:00:00Z;41.8;29.5;0.00
2024-01-13T18:00:00Z;41.8;29.5;0.00
2024-01-13T19:00:00Z;40.9;29.5;0.00
2024-01-13T20:00:00Z;39.9;29.6;0.00
2024-01-13T21:00:00Z;39.0;29.7;0.00
2024-01-13T22:00:00Z;38.1;29.8;0.00
2024-01-13T23:00:00Z;37.1;29.7;0.00
2024-01-14T00:00:00Z;36.3;28.7;0.00
2024-01-14T01:00:00Z;35.8;28.2;0.00
2024-01-14T02:00:00Z;35.2;27.6;0.00
2024-01-14T03:00:00Z;34.7;27.1;0.00
2024-01-14T04:00:00Z;34.4;26.9;0.00
2024-01-14T05:00:00Z;34.0;26.7;0.00
2024-01-14T06:00:00Z;34.0;26.4;0.00
2024-01-14T07:00:00Z;34.0;26.4;0.00
2024-01-14T08:00:00Z;34.0;26.4;0.00
2024-01-14T09:00:00Z;34.0;26.4;0.00
2024-01-14T10:00:00Z;34.0;26.4;0.00
2024-01-14T11:00:00Z;34.0;26.4;0.00
2024-01-14T12:00:00Z;34.0;26.4;0.00
2024-01-14T13:00:00Z;34.0;26.4;0.00
2024-01-14T14:00:00Z;34.0;26.4;0.00
2024-01-14T15:00:00Z;34.0;26.4;0.00
2024-01-14T16:00:00Z;34.0;26.4;0.06
2024-01-14T17:00:00Z;34.0;26.4;0.12
2024-01-14T18:00:00Z;34.2;26.4;0.20
2024-01-14T19:00:00Z;34.2;26.4;0.27
2024-01-14T20:00:00Z;34.2;26.4;0.35
2024-01-14T21:00:00Z;34.2;26.4;0.42
2024-01-14T22:00:00Z;34.2;26.4;0.48
2024-01-14T23:00:00Z;34.2;26.4;0.48
2024-01-15T00:00:00Z;34.2;26.4;0.48
2024-01-15T01:00:00Z;34.2;26.4;0.48
2024-01-15T02:00:00Z;34.2;26.4;0.48
2024-01-15T03:00:00Z;34.2;26.4;0.48
2024-01-15T04:00:00Z;34.2;26.4;0.48
2024-01-15T05:00:00Z;34.2;26.4;0.48
2024-01-15T06:00:00Z;34.2;26.4;0.48
2024-01-15T07:00:00Z;34.2;26.5;0.48
2024-01-15T08:00:00Z;34.2;26.6;0.48
2024-01-15T09:00:00Z;34.1;26.6;0.48
2024-01-15T10:00:00Z;34.1;27.0;0.48
2024-01-15T11:00:00Z;34.1;27.3;0.48
2024-01-15T12:00:00Z;34.0;27.7;0.48
2024-01-15T13:00:00Z;33.9;28.7;0.48
2024-01-15T14:00:00Z;33.9;28.9;0.48
2024-01-15T15:00:00Z;34.8;28.8;0.48
2024-01-15T16:00:00Z;36.1;28.7;0.43
2024-01-15T17:00:00Z;37.4;28.6;0.36
2024-01-15T18:00:00Z;38.6;28.4;0.35
2024-01-15T19:00:00Z;38.6;28.4;0.35
2024-01-15T20:00:00Z;38.6;28.4;0.36
2024-01-15T21:00:00Z;38.6;28.4;0.38
2024-01-15T22:00:00Z;38.6;28.4;0.42
2024-01-15T23:00:00Z;38.6;28.4;0.52
2024-01-16T00:00:00Z;38.6;28.4;0.63
2024-01-16T01:00:00Z;38.6;28.4;0.73
2024-01-16T02:00:00Z;38.6;28.4;0.82
2024-01-16T03:00:00Z;38.6;28.4;0.89
2024-01-16T04:00:00Z;38.6;28.4;0.94
2024-01-16T05:00:00Z;38.6;28.4;0.94
2024-01-16T06:00:00Z;38.8;26.9;0.94
2024-01-16T07:00:00Z;39.0;25.4;0.94
2024-01-16T08:00:00Z;39.1;23.9;0.94
2024-01-16T09:00:00Z;39.3;22.4;0.94
2024-01-16T10:00:00Z;39.4;21.1;0.94
2024-01-16T11:00:00Z;39.6;19.7;0.94
2024-01-16T12:00:00Z;39.7;18.4;0.94
2024-01-16T13:00:00Z;39.7;18.4;0.94
2024-01-16T14:00:00Z;39.7;18.4;0.94
2024-01-16T15:00:00Z;39.7;18.4;0.94
2024-01-16T16:00:00Z;39.7;18.4;0.94
2024-01-16T17:00:00Z;39.7;18.4;0.94
2024-01-16T18:00:00Z;39.7;18.4;0.88
2024-01-16T19:00:00Z;39.1;18.4;0.80
2024-01-16T20:00:00Z;38.5;18.5;0.72
2024-01-16T21:00:00Z;37.9;18.6;0.62
2024-01-16T22:00:00Z;37.2;18.6;0.52
2024-01-16T23:00:00Z;36.5;18.7;0.41
2024-01-17T00:00:00Z;35.8;18.8;0.31
2024-01-17T01:00:00Z;35.3;18.8;0.20
2024-01-17T02:00:00Z;34.7;18.9;0.12
2024-01-17T03:00:00Z;34.1;19.0;0.05
2024-01-17T04:00:00Z;32.4;19.2;0.00
2024-01-17T05:00:00Z;30.7;19.3;0.00
2024-01-17T06:00:00Z;28.9;19.5;0.05
2024-01-17T07:00:00Z;27.5;19.7;0.11
2024-01-17T08:00:00Z;26.0;19.8;0.17
2024-01-17T09:00:00Z;25.8;19.9;0.23
2024-01-17T10:00:00Z;25.8;19.9;0.30
2024-01-17T11:00:00Z;25.8;19.9;0.36
2024-01-17T12:00:00Z;25.8;19.9;0.41
2024-01-17T13:00:00Z;25.8;20.1;0.47
2024-01-17T14:00:00Z;25.8;20.4;0.53
2024-01-17T15:00:00Z;26.6;20.5;0.59
2024-01-17T16:00:00Z;26.9;21.8;0.67
2024-01-17T17:00:00Z;27.3;21.7;0.75
2024-01-17T18:00:00Z;27.7;21.7;0.85
2024-01-17T19:00:00Z;27.7;21.7;0.96
2024-01-17T20:00:00Z;27.7;21.7;1.07
2024-01-17T21:00:00Z;27.7;21.7;1.17
2024-01-17T22:00:00Z;27.7;21.7;1.26
2024-01-17T23:00:00Z;27.8;21.3;1.33
2024-01-18T00:00:00Z;27.9;19.9;1.40
2024-01-18T01:00:00Z;28.0;18.9;1.45
2024-01-18T02:00:00Z;28.1;18.0;1.45
2024-01-18T03:00:00Z;28.2;17.0;1.45
2024-01-18T04:00:00Z;28.3;16.7;1.45
2024-01-18T05:00:00Z;28.3;16.3;1.45
2024-01-18T06:00:00Z;28.3;15.9;1.40
2024-01-18T07:00:00Z;28.3;15.9;1.34
2024-01-18T08:00:00Z;28.3;15.9;1.28
2024-01-18T09:00:00Z;28.3;15.9;1.22
2024-01-18T10:00:00Z;28.3;15.9;1.15
2024-01-18T11:00:00Z;28.3;15.9;1.09
2024-01-18T12:00:00Z;28.3;15.9;1.04
2024-01-18T13:00:00Z;28.3;15.9;1.06
2024-01-18T14:00:00Z;28.3;15.9;1.13
2024-01-18T15:00:00Z;28.3;15.9;1.26
2024-01-18T16:00:00Z;28.3;15.9;1.45
2024-01-18T17:00:00Z;29.9;15.8;1.74
2024-01-18T18:00:00Z;32.2;15.5;2.12
2024-01-18T19:00:00Z;32.8;15.5;2.52
2024-01-18T20:00:00Z;33.4;15.4;2.89
2024-01-18T21:00:00Z;33.9;15.3;3.23
2024-01-18T22:00:00Z;34.6;15.3;3.51
2024-01-18T23:00:00Z;35.3;15.2;3.71
2024-01-19T00:00:00Z;35.9;15.1;3.84
2024-01-19T01:00:00Z;36.7;15.1;3.93
2024-01-19T02:00:00Z;37.5;15.0;4.06
2024-01-19T03:00:00Z;38.2;14.9;4.17
2024-01-19T04:00:00Z;38.5;14.9;4.26
2024-01-19T05:00:00Z;38.8;14.8;4.36
2024-01-19T06:00:00Z;39.2;14.8;4.46
2024-01-19T07:00:00Z;39.1;14.8;4.55
2024-01-19T08:00:00Z;39.1;14.9;4.61
2024-01-19T09:00:00Z;39.1;15.0;4.66
2024-01-19T10:00:00Z;39.1;15.1;4.66
2024-01-19T11:00:00Z;39.1;15.3;4.66
2024-01-19T12:00:00Z;39.1;15.4;4.66
2024-01-19T13:00:00Z;38.8;18.0;4.59
2024-01-19T14:00:00Z;38.5;20.5;4.45
2024-01-19T15:00:00Z;38.3;23.0;4.26
2024-01-19T16:00:00Z;38.0;25.3;4.00
2024-01-19T17:00:00Z;37.8;27.6;3.62
2024-01-19T18:00:00Z;37.5;29.8;3.14
2024-01-19T19:00:00Z;37.5;30.4;2.63
2024-01-19T20:00:00Z;37.4;31.0;2.15
2024-01-19T21:00:00Z;37.4;31.6;1.72
2024-01-19T22:00:00Z;37.3;32.2;1.35
2024-01-19T23:00:00Z;37.2;32.9;1.07
2024-01-20T00:00:00Z;37.3;32.0;0.95
2024-01-20T01:00:00Z;37.3;32.0;0.94
2024-01-20T02:00:00Z;37.3;32.0;1.03
2024-01-20T03:00:00Z;37.3;32.0;1.23
2024-01-20T04:00:00Z;37.3;32.0;1.51
2024-01-20T05:00:00Z;37.3;32.0;1.82
2024-01-20T06:00:00Z;37.3;32.0;2.18
2024-01-20T07:00:00Z;37.1;32.1;2.52
2024-01-20T08:00:00Z;38.1;31.9;2.76
2024-01-20T09:00:00Z;39.2;31.8;2.91
2024-01-20T10:00:00Z;39.2;31.8;3.04
2024-01-20T11:00:00Z;39.2;31.8;3.13
2024-01-20T12:00:00Z;39.5;29.2;3.20
2024-01-20T13:00:00Z;40.0;25.0;3.20
2024-01-20T14:00:00Z;40.4;20.7;3.20
2024-01-20T15:00:00Z;40.9;16.5;3.20
2024-01-20T16:00:00Z;40.9;16.1;3.20
2024-01-20T17:00:00Z;40.9;15.8;3.20
2024-01-20T18:00:00Z;41.0;15.4;3.20
2024-01-20T19:00:00Z;41.1;14.8;3.20
2024-01-20T20:00:00Z;41.1;14.1;3.20
2024-01-20T21:00:00Z;41.2;13.5;3.20
2024-01-20T22:00:00Z;41.4;11.6;3.20
2024-01-20T23:00:00Z;41.6;9.8;3.20
2024-01-21T00:00:00Z;41.8;8.0;3.12
2024-01-21T01:00:00Z;41.9;7.1;2.99
2024-01-21T02:00:00Z;42.0;6.3;2.77
2024-01-21T03:00:00Z;42.0;5.5;2.46
2024-01-21T04:00:00Z;42.0;5.5;2.09
2024-01-21T05:00:00Z;42.0;5.5;1.75
2024-01-21T06:00:00Z;42.0;5.5;1.40
2024-01-21T07:00:00Z;42.0;5.5;1.13
2024-01-21T08:00:00Z;42.0;5.5;1.02
2024-01-21T09:00:00Z;42.0;5.5;1.08
2024-01-21T10:00:00Z;38.9;5.9;1.24
2024-01-21T11:00:00Z;35.8;6.2;1.44
2024-01-21T12:00:00Z;32.7;6.5;1.67
2024-01-21T13:00:00Z;28.5;7.0;1.95
2024-01-21T14:00:00Z;24.3;7.4;2.19
2024-01-21T15:00:00Z;20.0;7.9;2.38
2024-01-21T16:00:00Z;19.7;7.9;2.70
2024-01-21T17:00:00Z;20.0;7.9;3.33
2024-01-21T18:00:00Z;21.0;7.8;4.27
2024-01-21T19:00:00Z;21.8;7.7;5.46
2024-01-21T20:00:00Z;22.5;7.6;6.82
2024-01-21T21:00:00Z;23.2;7.5;8.36
2024-01-21T22:00:00Z;24.5;7.4;9.83
2024-01-21T23:00:00Z;25.7;7.3;10.98
2024-01-22T00:00:00Z;27.0;7.1;11.81
2024-01-22T01:00:00Z;28.4;7.0;12.40
2024-01-22T02:00:00Z;29.8;6.8;12.81
2024-01-22T03:00:00Z;31.2;6.7;13.05
2024-01-22T04:00:00Z;31.1;7.6;13.19
2024-01-22T05:00:00Z;31.0;8.4;13.23
2024-01-22T06:00:00Z;30.9;9.3;13.21
2024-01-22T07:00:00Z;30.8;10.0;13.13
2024-01-22T08:00:00Z;30.8;10.7;12.99
2024-01-22T09:00:00Z;31.2;6.9;12.73
2024-01-22T10:00:00Z;31.4;5.1;12.45
2024-01-22T11:00:00Z;31.5;3.3;12.15
