date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;54.4;37.2;3.62
2024-01-01T01:00:00Z;54.4;37.2;2.75
2024-01-01T02:00:00Z;54.4;37.2;2.11
2024-01-01T03:00:00Z;54.4;37.2;1.69
2024-01-01T04:00:00Z;54.4;37.2;1.40
2024-01-01T05:00:00Z;54.4;37.2;1.15
2024-01-01T06:00:00Z;54.4;37.2;0.94
2024-01-01T07:00:00Z;54.4;37.3;0.74
2024-01-01T08:00:00Z;54.4;37.5;0.55
2024-01-01T09:00:00Z;54.3;37.6;0.36
2024-01-01T10:00:00Z;54.3;38.0;0.19
2024-01-01T11:00:00Z;54.3;38.3;0.07
2024-01-01T12:00:00Z;54.2;38.7;0.00
2024-01-01T13:00:00Z;54.2;38.9;0.00
2024-01-01T14:00:00Z;54.2;38.9;0.00
2024-01-01T15:00:00Z;54.2;38.9;0.00
2024-01-01T16:00:00Z;54.2;38.9;0.00
2024-01-01T17:00:00Z;54.2;38.9;0.00
2024-01-01T18:00:00Z;54.2;38.9;0.00
2024-01-01T19:00:00Z;54.2;38.9;0.00
2024-01-01T20:00:00Z;54.2;38.9;0.00
2024-01-01T21:00:00Z;54.2;38.9;0.00
2024-01-01T22:00:00Z;52.0;39.1;0.00
2024-01-01T23:00:00Z;52.0;39.1;0.00
2024-01-02T00:00:00Z;52.0;39.1;0.00
2024-01-02T01:00:00Z;52.0;39.1;0.00
2024-01-02T02:00:00Z;52.0;39.1;0.00
2024-01-02T03:00:00Z;52.0;39.1;0.00
2024-01-02T04:00:00Z;52.0;39.1;0.00
2024-01-02T05:00:00Z;52.1;38.4;0.00
2024-01-02T06:00:00Z;52.2;37.2;0.00
2024-01-02T07:00:00Z;52.3;35.8;0.00
2024-01-02T08:00:00Z;52.5;34.4;0.00
2024-01-02T09:00:00Z;52.6;33.0;0.00
2024-01-02T10:00:00Z;52.8;31.9;0.00
2024-01-02T11:00:00Z;52.9;30.8;0.00
2024-01-02T12:00:00Z;53.0;29.7;0.00
2024-01-02T13:00:00Z;53.0;29.7;0.00
2024-01-02T14:00:00Z;53.0;29.7;0.00
2024-01-02T15:00:00Z;53.0;29.7;0.00
2024-01-02T16:00:00Z;53.0;29.7;0.00
2024-01-02T17:00:00Z;53.0;29.7;0.00
2024-01-02T18:00:00Z;53.0;29.7;0.00
2024-01-02T19:00:00Z;53.4;29.6;0.00
2024-01-02T20:00:00Z;54.1;29.6;0.00
2024-01-02T21:00:00Z;54.9;29.5;0.00
2024-01-02T22:00:00Z;54.9;29.5;0.00
2024-01-02T23:00:00Z;54.9;29.5;0.00
2024-01-03T00:00:00Z;54.9;29.5;0.00
2024-01-03T01:00:00Z;54.9;29.5;0.00
2024-01-03T02:00:00Z;54.9;29.5;0.00
2024-01-03T03:00:00Z;54.9;29.5;0.00
2024-01-03T04:00:00Z;54.9;29.5;0.00
2024-01-03T05:00:00Z;54.9;29.5;0.08
2024-01-03T06:00:00Z;54.9;29.5;0.22
2024-01-03T07:00:00Z;54.9;29.5;0.43
2024-01-03T08:00:00Z;54.9;29.5;0.75
2024-01-03T09:00:00Z;54.9;29.5;1.17
2024-01-03T10:00:00Z;54.9;29.5;1.63
2024-01-03T11:00:00Z;54.9;29.5;2.08
2024-01-03T12:00:00Z;54.9;29.5;2.51
2024-01-03T13:00:00Z;54.5;32.7;2.94
2024-01-03T14:00:00Z;54.2;36.0;3.39
2024-01-03T15:00:00Z;55.3;39.0;3.84
2024-01-03T16:00:00Z;56.1;41.8;4.25
2024-01-03T17:00:00Z;57.2;41.7;4.57
2024-01-03T18:00:00Z;58.2;41.6;4.79
2024-01-03T19:00:00Z;58.2;41.6;4.95
2024-01-03T20:00:00Z;58.2;41.6;5.06
2024-01-03T21:00:00Z;58.2;41.6;5.14
2024-01-03T22:00:00Z;58.2;41.6;5.14
2024-01-03T23:00:00Z;58.2;41.6;5.14
2024-01-04T00:00:00Z;58.2;41.6;5.14
2024-01-04T01:00:00Z;58.2;41.6;5.14
2024-01-04T02:00:00Z;58.4;40.4;5.14
2024-01-04T03:00:00Z;58.5;39.2;5.14
2024-01-04T04:00:00Z;58.6;38.4;5.14
2024-01-04T05:00:00Z;58.7;37.7;5.05
2024-01-04T06:00:00Z;58.7;36.9;4.92
2024-01-04T07:00:00Z;58.9;35.6;4.71
2024-01-04T08:00:00Z;59.0;34.4;4.39
2024-01-04T09:00:00Z;59.1;33.1;3.97
2024-01-04T10:00:00Z;59.2;32.4;3.50
2024-01-04T11:00:00Z;59.3;31.6;3.06
2024-01-04T12:00:00Z;59.4;30.8;2.62
2024-01-04T13:00:00Z;59.4;30.8;2.19
2024-01-04T14:00:00Z;59.4;30.8;1.75
2024-01-04T15:00:00Z;59.4;30.8;1.30
2024-01-04T16:00:00Z;59.4;30.8;0.88
2024-01-04T17:00:00Z;59.4;30.8;0.57
2024-01-04T18:00:00Z;59.4;30.8;0.34
2024-01-04T19:00:00Z;57.3;31.1;0.19
2024-01-04T20:00:00Z;55.2;31.3;0.07
2024-01-04T21:00:00Z;53.1;31.5;0.00
2024-01-04T22:00:00Z;50.6;31.8;0.00
2024-01-04T23:00:00Z;50.4;31.8;0.00
2024-01-05T00:00:00Z;50.4;31.8;0.00
2024-01-05T01:00:00Z;50.4;31.8;0.00
2024-01-05T02:00:00Z;50.4;31.8;0.00
2024-01-05T03:00:00Z;50.4;31.8;0.00
2024-01-05T04:00:00Z;50.4;31.8;0.00
2024-01-05T05:00:00Z;50.4;31.8;0.00
2024-01-05T06:00:00Z;50.4;31.8;0.00
2024-01-05T07:00:00Z;50.4;31.8;0.00
2024-01-05T08:00:00Z;50.4;31.8;0.00
2024-01-05T09:00:00Z;50.4;31.8;0.00
2024-01-05T10:00:00Z;50.4;31.8;0.00
2024-01-05T11:00:00Z;50.4;31.8;0.00
2024-01-05T12:00:00Z;50.4;31.8;0.00
2024-01-05T13:00:00Z;50.3;33.0;0.00
2024-01-05T14:00:00Z;50.2;34.2;0.00
2024-01-05T15:00:00Z;50.0;35.4;0.00
2024-01-05T16:00:00Z;49.9;36.5;0.00
2024-01-05T17:00:00Z;51.2;36.4;0.00
2024-01-05T18:00:00Z;55.0;36.0;0.00
2024-01-05T19:00:00Z;55.9;35.9;0.00
2024-01-05T20:00:00Z;56.9;35.8;0.00
2024-01-05T21:00:00Z;57.9;35.6;0.00
2024-01-05T22:00:00Z;57.9;35.6;0.00
2024-01-05T23:00:00Z;57.9;35.6;0.00
2024-01-06T00:00:00Z;57.9;35.6;0.00
2024-01-06T01:00:00Z;57.9;35.6;0.00
2024-01-06T02:00:00Z;57.9;35.6;0.00
2024-01-06T03:00:00Z;57.9;35.6;0.00
2024-01-06T04:00:00Z;57.9;35.6;0.00
2024-01-06T05:00:00Z;57.9;35.6;0.00
2024-01-06T06:00:00Z;57.9;35.6;0.00
2024-01-06T07:00:00Z;57.9;35.6;0.00
2024-01-06T08:00:00Z;57.9;35.6;0.00
2024-01-06T09:00:00Z;57.9;35.6;0.00
2024-01-06T10:00:00Z;57.9;35.6;0.00
2024-01-06T11:00:00Z;57.9;35.6;0.00
2024-01-06T12:00:00Z;57.9;35.6;0.00
2024-01-06T13:00:00Z;57.7;37.6;0.00
2024-01-06T14:00:00Z;57.4;39.6;0.00
2024-01-06T15:00:00Z;57.2;41.6;0.00
2024-01-06T16:00:00Z;56.8;45.3;0.00
2024-01-06T17:00:00Z;59.0;45.7;0.00
2024-01-06T18:00:00Z;62.0;45.4;0.00
2024-01-06T19:00:00Z;63.5;45.3;0.00
2024-01-06T20:00:00Z;65.0;45.1;0.00
2024-01-06T21:00:00Z;66.5;44.9;0.00
2024-01-06T22:00:00Z;66.5;44.9;0.00
2024-01-06T23:00:00Z;66.5;44.9;0.00
2024-01-07T00:00:00Z;66.5;44.9;0.00
2024-01-07T01:00:00Z;66.5;44.9;0.00
2024-01-07T02:00:00Z;66.5;44.9;0.00
2024-01-07T03:00:00Z;66.5;44.9;0.00
2024-01-07T04:00:00Z;66.5;45.0;0.00
2024-01-07T05:00:00Z;66.5;45.0;0.00
2024-01-07T06:00:00Z;66.5;45.0;0.00
2024-01-07T07:00:00Z;66.5;45.0;0.00
2024-01-07T08:00:00Z;66.5;45.0;0.00
2024-01-07T09:00:00Z;66.5;45.0;0.05
2024-01-07T10:00:00Z;66.5;45.4;0.11
2024-01-07T11:00:00Z;66.4;45.9;0.17
2024-01-07T12:00:00Z;66.4;46.3;0.23
2024-01-07T13:00:00Z;66.2;47.8;0.29
2024-01-07T14:00:00Z;66.1;49.4;0.35
2024-01-07T15:00:00Z;65.9;51.0;0.41
2024-01-07T16:00:00Z;65.6;53.9;0.46
2024-01-07T17:00:00Z;65.5;54.6;0.46
2024-01-07T18:00:00Z;65.5;54.6;0.46
2024-01-07T19:00:00Z;65.5;54.6;0.46
2024-01-07T20:00:00Z;65.5;54.6;0.46
2024-01-07T21:00:00Z;65.5;54.6;0.46
2024-01-07T22:00:00Z;63.8;54.8;0.51
2024-01-07T23:00:00Z;63.4;54.8;0.57
2024-01-08T00:00:00Z;63.4;54.8;0.63
2024-01-08T01:00:00Z;63.4;54.8;0.68
2024-01-08T02:00:00Z;63.4;54.8;0.74
2024-01-08T03:00:00Z;63.4;54.8;0.79
2024-01-08T04:00:00Z;63.4;54.8;0.84
2024-01-08T05:00:00Z;63.4;54.8;0.84
2024-01-08T06:00:00Z;63.4;54.8;0.84
2024-01-08T07:00:00Z;63.4;54.8;0.84
2024-01-08T08:00:00Z;63.4;54.8;0.84
2024-01-08T09:00:00Z;63.4;54.8;0.79
2024-01-08T10:00:00Z;63.4;54.9;0.74
2024-01-08T11:00:00Z;63.4;54.9;0.68
2024-01-08T12:00:00Z;63.4;54.9;0.61
2024-01-08T13:00:00Z;63.4;55.6;0.55
2024-01-08T14:00:00Z;63.3;56.2;0.56
2024-01-08T15:00:00Z;63.2;56.7;0.59
2024-01-08T16:00:00Z;63.2;56.7;0.76
2024-01-08T17:00:00Z;63.7;56.6;1.20
2024-01-08T18:00:00Z;65.8;56.4;1.87
2024-01-08T19:00:00Z;65.8;56.4;2.64
2024-01-08T20:00:00Z;65.8;56.4;3.41
2024-01-08T21:00:00Z;65.8;56.4;4.17
2024-01-08T22:00:00Z;65.8;56.4;4.76
2024-01-08T23:00:00Z;65.8;56.4;5.11
2024-01-09T00:00:00Z;66.0;54.2;5.23
2024-01-09T01:00:00Z;66.4;50.9;5.23
2024-01-09T02:00:00Z;66.7;47.6;5.17
2024-01-09T03:00:00Z;67.1;44.3;5.12
2024-01-09T04:00:00Z;67.3;42.0;5.07
2024-01-09T05:00:00Z;67.6;39.7;5.07
2024-01-09T06:00:00Z;67.8;37.4;5.07
2024-01-09T07:00:00Z;68.0;36.0;5.07
2024-01-09T08:00:00Z;68.1;34.6;5.07
2024-01-09T09:00:00Z;68.3;33.3;5.07
2024-01-09T10:00:00Z;68.4;32.2;5.07
2024-01-09T11:00:00Z;68.5;31.1;5.07
2024-01-09T12:00:00Z;68.6;30.0;5.07
2024-01-09T13:00:00Z;68.6;30.0;5.07
2024-01-09T14:00:00Z;68.6;30.0;5.00
2024-01-09T15:00:00Z;68.6;30.0;4.91
2024-01-09T16:00:00Z;68.6;30.0;4.69
2024-01-09T17:00:00Z;68.6;30.0;4.25
2024-01-09T18:00:00Z;68.6;30.0;3.58
2024-01-09T19:00:00Z;67.8;30.1;2.81
2024-01-09T20:00:00Z;66.9;30.2;2.04
2024-01-09T21:00:00Z;66.0;30.3;1.28
2024-01-09T22:00:00Z;63.3;30.6;0.64
2024-01-09T23:00:00Z;60.7;30.9;0.23
2024-01-10T00:00:00Z;58.0;31.2;0.05
2024-01-10T01:00:00Z;54.6;31.5;0.00
2024-01-10T02:00:00Z;51.3;31.9;0.00
2024-01-10T03:00:00Z;48.0;32.2;0.00
2024-01-10T04:00:00Z;45.8;31.9;0.00
2024-01-10T05:00:00Z;44.2;31.2;0.00
2024-01-10T06:00:00Z;44.3;30.2;0.00
2024-01-10T07:00:00Z;44.4;29.7;0.00
2024-01-10T08:00:00Z;44.4;29.1;0.00
2024-01-10T09:00:00Z;44.5;28.6;0.00
2024-01-10T10:00:00Z;44.5;28.3;0.00
2024-01-10T11:00:00Z;44.6;28.0;0.00
2024-01-10T12:00:00Z;44.6;27.7;0.00
2024-01-10T13:00:00Z;44.6;27.7;0.00
2024-01-10T14:00:00Z;44.6;27.7;0.00
2024-01-10T15:00:00Z;44.6;27.7;0.00
2024-01-10T16:00:00Z;44.6;27.7;0.00
2024-01-10T17:00:00Z;44.6;27.7;0.00
2024-01-10T18:00:00Z;44.6;27.7;0.00
2024-01-10T19:00:00Z;44.7;27.7;0.00
2024-01-10T20:00:00Z;45.9;27.6;0.00
2024-01-10T21:00:00Z;47.1;27.4;0.00
2024-01-10T22:00:00Z;47.1;27.4;0.00
2024-01-10T23:00:00Z;47.1;27.4;0.00
2024-01-11T00:00:00Z;47.1;27.4;0.00
2024-01-11T01:00:00Z;47.1;27.4;0.00
2024-01-11T02:00:00Z;47.1;27.4;0.00
2024-01-11T03:00:00Z;47.1;27.4;0.00
2024-01-11T04:00:00Z;47.1;27.4;0.00
2024-01-11T05:00:00Z;47.1;27.4;0.00
2024-01-11T06:00:00Z;47.1;27.4;0.00
2024-01-11T07:00:00Z;47.1;27.4;0.00
2024-01-11T08:00:00Z;47.1;27.4;0.00
2024-01-11T09:00:00Z;47.1;27.4;0.00
2024-01-11T10:00:00Z;47.1;27.4;0.00
2024-01-11T11:00:00Z;47.1;27.4;0.00
2024-01-11T12:00:00Z;47.1;27.4;0.07
2024-01-11T13:00:00Z;46.9;28.9;0.17
2024-01-11T14:00:00Z;46.7;30.4;0.34
2024-01-11T15:00:00Z;46.6;31.8;0.57
2024-01-11T16:00:00Z;46.3;34.6;0.84
2024-01-11T17:00:00Z;46.3;34.6;1.12
2024-01-11T18:00:00Z;46.7;34.6;1.42
2024-01-11T19:00:00Z;47.8;34.5;1.74
2024-01-11T20:00:00Z;48.8;34.3;2.07
2024-01-11T21:00:00Z;49.8;34.2;2.40
2024-01-11T22:00:00Z;50.2;34.2;2.72
2024-01-11T23:00:00Z;50.6;34.1;2.99
2024-01-12T00:00:00Z;51.0;34.1;3.21
2024-01-12T01:00:00Z;51.0;34.1;3.37
2024-01-12T02:00:00Z;51.0;34.1;3.48
2024-01-12T03:00:00Z;51.0;34.1;3.48
2024-01-12T04:00:00Z;51.0;34.1;3.48
2024-01-12T05:00:00Z;51.0;34.1;3.48
2024-01-12T06:00:00Z;51.0;34.1;3.48
2024-01-12T07:00:00Z;51.0;34.1;3.48
2024-01-12T08:00:00Z;51.0;34.1;3.48
2024-01-12T09:00:00Z;51.0;34.1;3.48
2024-01-12T10:00:00Z;51.0;34.3;3.48
2024-01-12T11:00:00Z;50.9;34.5;3.48
2024-01-12T12:00:00Z;50.9;34.8;3.41
2024-01-12T13:00:00Z;50.8;36.0;3.31
2024-01-12T14:00:00Z;50.8;36.0;3.14
2024-01-12T15:00:00Z;50.8;36.0;2.91
2024-01-12T16:00:00Z;50.8;36.0;2.64
2024-01-12T17:00:00Z;50.8;36.0;2.36
2024-01-12T18:00:00Z;50.8;36.0;2.06
2024-01-12T19:00:00Z;50.8;36.0;1.74
2024-01-12T20:00:00Z;50.8;36.0;1.41
2024-01-12T21:00:00Z;50.8;36.0;1.08
2024-01-12T22:00:00Z;50.8;36.0;0.76
2024-01-12T23:00:00Z;50.8;36.0;0.49
2024-01-13T00:00:00Z;50.8;36.0;0.27
2024-01-13T01:00:00Z;50.3;35.6;0.11
2024-01-13T02:00:00Z;49.9;34.9;0.00
2024-01-13T03:00:00Z;49.5;34.2;0.00
2024-01-13T04:00:00Z;47.9;33.9;0.00
2024-01-13T05:00:00Z;46.3;33.6;0.00
2024-01-13T06:00:00Z;44.8;33.2;0.00
2024-01-13T07:00:00Z;43.3;33.0;0.00
2024-01-13T08:00:00Z;42.8;32.7;0.00
2024-01-13T09:00:00Z;42.9;32.3;0.00
2024-01-13T10:00:00Z;42.9;32.2;0.00
2024-01-13T11:00:00Z;42.9;32.0;0.00
2024-01-13T12:00:00Z;42.9;31.9;0.00
2024-01-13T13:00:00Z;42.9;31.9;0.00
2024-01-13T14:00:00Z;42.9;31.9;0.00
2024-01-13T15:00:00Z;42.9;31.9;0.00
2024-01-13T16:00:00Z;42.9;31.9;0.00
2024-01-13T17:00:00Z;42.9;31.9;0.00
2024-01-13T18:00:00Z;42.9;31.9;0.00
2024-01-13T19:00:00Z;42.9;31.9;0.00
2024-01-13T20:00:00Z;42.9;31.9;0.00
2024-01-13T21:00:00Z;42.9;31.9;0.00
2024-01-13T22:00:00Z;41.4;32.1;0.00
2024-01-13T23:00:00Z;41.0;32.1;0.00
2024-01-14T00:00:00Z;41.0;32.1;0.00
2024-01-14T01:00:00Z;41.0;32.1;0.00
2024-01-14T02:00:00Z;41.0;32.1;0.00
2024-01-14T03:00:00Z;41.0;32.1;0.00
2024-01-14T04:00:00Z;41.1;32.0;0.00
2024-01-14T05:00:00Z;41.1;31.5;0.00
2024-01-14T06:00:00Z;41.2;31.0;0.00
2024-01-14T07:00:00Z;41.2;30.8;0.00
2024-01-14T08:00:00Z;41.2;30.5;0.00
2024-01-14T09:00:00Z;41.2;30.3;0.00
2024-01-14T10:00:00Z;41.3;30.1;0.00
2024-01-14T11:00:00Z;41.3;29.8;0.00
2024-01-14T12:00:00Z;41.3;29.6;0.00
2024-01-14T13:00:00Z;41.3;29.6;0.00
2024-01-14T14:00:00Z;41.3;29.6;0.00
2024-01-14T15:00:00Z;41.3;29.6;0.00
2024-01-14T16:00:00Z;41.3;29.6;0.00
2024-01-14T17:00:00Z;41.3;29.6;0.00
2024-01-14T18:00:00Z;44.3;29.3;0.00
2024-01-14T19:00:00Z;45.2;29.2;0.00
2024-01-14T20:00:00Z;46.1;29.1;0.00
2024-01-14T21:00:00Z;47.0;29.0;0.00
2024-01-14T22:00:00Z;47.0;29.0;0.00
2024-01-14T23:00:00Z;47.0;29.0;0.00
2024-01-15T00:00:00Z;47.0;29.0;0.00
2024-01-15T01:00:00Z;47.0;29.0;0.00
2024-01-15T02:00:00Z;47.0;29.0;0.00
2024-01-15T03:00:00Z;47.0;29.0;0.00
2024-01-15T04:00:00Z;47.0;29.0;0.00
2024-01-15T05:00:00Z;47.0;29.0;0.00
2024-01-15T06:00:00Z;47.0;29.0;0.00
2024-01-15T07:00:00Z;47.0;29.0;0.00
2024-01-15T08:00:00Z;47.0;29.0;0.00
2024-01-15T09:00:00Z;47.0;29.0;0.00
2024-01-15T10:00:00Z;47.0;29.0;0.00
2024-01-15T11:00:00Z;47.0;29.0;0.00
2024-01-15T12:00:00Z;47.0;29.0;0.00
2024-01-15T13:00:00Z;46.9;30.5;0.00
2024-01-15T14:00:00Z;46.8;30.5;0.00
2024-01-15T15:00:00Z;46.8;30.5;0.00
2024-01-15T16:00:00Z;46.8;30.5;0.00
2024-01-15T17:00:00Z;46.8;30.5;0.00
2024-01-15T18:00:00Z;48.6;30.4;0.00
2024-01-15T19:00:00Z;49.9;30.2;0.00
2024-01-15T20:00:00Z;51.2;30.1;0.00
2024-01-15T21:00:00Z;52.5;29.9;0.00
2024-01-15T22:00:00Z;52.5;29.9;0.00
2024-01-15T23:00:00Z;52.5;29.9;0.00
2024-01-16T00:00:00Z;52.5;29.9;0.00
2024-01-16T01:00:00Z;52.5;29.9;0.00
2024-01-16T02:00:00Z;52.5;29.9;0.00
2024-01-16T03:00:00Z;52.5;29.9;0.00
2024-01-16T04:00:00Z;52.5;29.9;0.00
2024-01-16T05:00:00Z;52.5;29.9;0.00
2024-01-16T06:00:00Z;52.5;29.9;0.00
2024-01-16T07:00:00Z;52.5;29.9;0.00
2024-01-16T08:00:00Z;52.5;29.9;0.00
2024-01-16T09:00:00Z;52.5;29.9;0.00
2024-01-16T10:00:00Z;52.5;29.9;0.00
2024-01-16T11:00:00Z;52.5;29.9;0.00
2024-01-16T12:00:00Z;52.5;29.9;0.00
2024-01-16T13:00:00Z;52.3;31.8;0.00
2024-01-16T14:00:00Z;52.2;33.2;0.00
2024-01-16T15:00:00Z;52.2;33.2;0.00
2024-01-16T16:00:00Z;52.2;33.2;0.00
2024-01-16T17:00:00Z;52.2;33.2;0.00
2024-01-16T18:00:00Z;52.2;33.2;0.00
2024-01-16T19:00:00Z;52.4;33.1;0.00
2024-01-16T20:00:00Z;53.1;33.1;0.00
2024-01-16T21:00:00Z;53.9;33.0;0.00
2024-01-16T22:00:00Z;53.9;33.0;0.00
2024-01-16T23:00:00Z;53.9;33.0;0.00
2024-01-17T00:00:00Z;53.9;33.0;0.00
2024-01-17T01:00:00Z;53.9;33.0;0.00
2024-01-17T02:00:00Z;53.9;33.0;0.00
2024-01-17T03:00:00Z;53.9;33.0;0.00
2024-01-17T04:00:00Z;53.9;33.0;0.00
2024-01-17T05:00:00Z;53.9;33.0;0.00
2024-01-17T06:00:00Z;53.9;33.0;0.00
2024-01-17T07:00:00Z;53.9;33.0;0.00
2024-01-17T08:00:00Z;53.9;33.0;0.00
2024-01-17T09:00:00Z;53.9;33.0;0.00
2024-01-17T10:00:00Z;53.9;33.0;0.00
2024-01-17T11:00:00Z;53.9;33.0;0.00
2024-01-17T12:00:00Z;53.9;33.0;0.00
2024-01-17T13:00:00Z;53.8;33.5;0.00
2024-01-17T14:00:00Z;53.8;33.5;0.00
2024-01-17T15:00:00Z;53.8;33.5;0.00
2024-01-17T16:00:00Z;53.8;33.5;0.00
2024-01-17T17:00:00Z;53.8;33.5;0.00
2024-01-17T18:00:00Z;53.8;33.5;0.00
2024-01-17T19:00:00Z;53.8;33.5;0.00
2024-01-17T20:00:00Z;53.8;33.5;0.00
2024-01-17T21:00:00Z;53.8;33.5;0.00
2024-01-17T22:00:00Z;50.9;33.8;0.00
2024-01-17T23:00:00Z;49.9;33.9;0.00
2024-01-18T00:00:00Z;49.9;33.9;0.00
2024-01-18T01:00:00Z;49.9;33.9;0.00
2024-01-18T02:00:00Z;49.9;33.9;0.00
2024-01-18T03:00:00Z;49.9;33.9;0.00
2024-01-18T04:00:00Z;49.9;33.9;0.00
2024-01-18T05:00:00Z;49.9;33.9;0.00
2024-01-18T06:00:00Z;49.9;33.9;0.00
2024-01-18T07:00:00Z;49.9;33.9;0.00
2024-01-18T08:00:00Z;49.9;33.9;0.00
2024-01-18T09:00:00Z;49.9;33.9;0.00
2024-01-18T10:00:00Z;49.9;33.9;0.00
2024-01-18T11:00:00Z;49.9;33.9;0.00
2024-01-18T12:00:00Z;49.9;33.9;0.00
2024-01-18T13:00:00Z;49.9;33.9;0.00
2024-01-18T14:00:00Z;49.9;33.9;0.00
2024-01-18T15:00:00Z;49.9;33.9;0.00
2024-01-18T16:00:00Z;49.9;33.9;0.00
2024-01-18T17:00:00Z;49.9;33.9;0.00
2024-01-18T18:00:00Z;51.6;33.7;0.00
2024-01-18T19:00:00Z;53.0;33.6;0.00
2024-01-18T20:00:00Z;54.3;33.4;0.00
2024-01-18T21:00:00Z;55.6;33.3;0.00
2024-01-18T22:00:00Z;55.6;33.3;0.00
2024-01-18T23:00:00Z;55.6;33.3;0.00
2024-01-19T00:00:00Z;55.6;33.3;0.00
2024-01-19T01:00:00Z;55.6;33.3;0.00
2024-01-19T02:00:00Z;55.6;33.3;0.00
2024-01-19T03:00:00Z;55.6;33.3;0.00
2024-01-19T04:00:00Z;55.6;33.3;0.00
2024-01-19T05:00:00Z;55.6;33.3;0.00
2024-01-19T06:00:00Z;55.6;33.3;0.00
2024-01-19T07:00:00Z;55.6;33.3;0.00
2024-01-19T08:00:00Z;55.6;33.3;0.00
2024-01-19T09:00:00Z;55.6;33.3;0.00
2024-01-19T10:00:00Z;55.6;33.3;0.00
2024-01-19T11:00:00Z;55.6;33.3;0.00
2024-01-19T12:00:00Z;55.6;33.3;0.00
2024-01-19T13:00:00Z;55.4;34.8;0.00
2024-01-19T14:00:00Z;55.3;36.4;0.00
2024-01-19T15:00:00Z;55.1;38.0;0.00
2024-01-19T16:00:00Z;54.8;41.0;0.00
2024-01-19T17:00:00Z;55.4;40.9;0.00
2024-01-19T18:00:00Z;59.4;40.5;0.00
2024-01-19T19:00:00Z;60.4;40.4;0.00
2024-01-19T20:00:00Z;61.3;40.3;0.00
2024-01-19T21:00:00Z;62.3;40.2;0.00
2024-01-19T22:00:00Z;62.3;40.2;0.00
2024-01-19T23:00:00Z;62.3;40.2;0.06
2024-01-20T00:00:00Z;62.3;40.2;0.14
2024-01-20T01:00:00Z;62.3;40.2;0.24
2024-01-20T02:00:00Z;62.3;40.2;0.35
2024-01-20T03:00:00Z;62.3;40.2;0.47
2024-01-20T04:00:00Z;62.3;40.2;0.59
2024-01-20T05:00:00Z;62.3;40.2;0.71
2024-01-20T06:00:00Z;62.3;40.2;0.82
2024-01-20T07:00:00Z;62.3;40.2;0.92
2024-01-20T08:00:00Z;62.3;40.2;1.01
2024-01-20T09:00:00Z;62.3;40.2;1.10
2024-01-20T10:00:00Z;62.3;40.2;1.17
2024-01-20T11:00:00Z;62.3;40.2;1.22
2024-01-20T12:00:00Z;62.3;40.2;1.22
2024-01-20T13:00:00Z;62.1;41.9;1.22
2024-01-20T14:00:00Z;61.9;43.5;1.22
2024-01-20T15:00:00Z;61.7;45.2;1.22
2024-01-20T16:00:00Z;61.3;49.2;1.22
2024-01-20T17:00:00Z;61.0;51.8;1.22
2024-01-20T18:00:00Z;61.0;51.8;1.22
2024-01-20T19:00:00Z;61.0;51.8;1.22
2024-01-20T20:00:00Z;61.0;51.8;1.22
2024-01-20T21:00:00Z;61.0;51.8;1.22
2024-01-20T22:00:00Z;60.6;51.9;1.22
2024-01-20T23:00:00Z;60.6;51.9;1.16
2024-01-21T00:00:00Z;60.6;51.9;1.08
2024-01-21T01:00:00Z;60.6;51.9;0.98
2024-01-21T02:00:00Z;60.6;51.9;0.87
2024-01-21T03:00:00Z;60.6;51.9;0.75
2024-01-21T04:00:00Z;60.6;51.9;0.63
2024-01-21T05:00:00Z;60.6;51.9;0.52
2024-01-21T06:00:00Z;60.6;51.9;0.41
2024-01-21T07:00:00Z;60.3;51.9;0.30
2024-01-21T08:00:00Z;60.3;51.9;0.26
2024-01-21T09:00:00Z;60.3;51.9;0.25
2024-01-21T10:00:00Z;60.3;51.9;0.29
2024-01-21T11:00:00Z;60.3;51.9;0.39
2024-01-21T12:00:00Z;60.3;51.9;0.59
2024-01-21T13:00:00Z;60.3;51.9;0.81
2024-01-21T14:00:00Z;60.3;51.9;1.05
2024-01-21T15:00:00Z;61.3;51.8;1.29
2024-01-21T16:00:00Z;62.6;53.5;1.55
2024-01-21T17:00:00Z;64.0;54.9;1.83
2024-01-21T18:00:00Z;65.5;54.7;2.14
2024-01-21T19:00:00Z;65.5;54.7;2.41
2024-01-21T20:00:00Z;65.5;54.7;2.58
2024-01-21T21:00:00Z;65.5;54.7;2.65
2024-01-21T22:00:00Z;66.1;49.0;2.65
2024-01-21T23:00:00Z;66.8;42.9;2.65
2024-01-22T00:00:00Z;67.5;36.7;2.65
2024-01-22T01:00:00Z;67.8;33.4;2.65
2024-01-22T02:00:00Z;68.2;30.1;2.65
2024-01-22T03:00:00Z;68.5;26.9;2.65
2024-01-22T04:00:00Z;68.6;25.7;2.65
2024-01-22T05:00:00Z;68.8;24.5;2.65
2024-01-22T06:00:00Z;68.9;23.4;2.65
2024-01-22T07:00:00Z;69.0;22.8;2.65
2024-01-22T08:00:00Z;69.0;22.3;2.59
2024-01-22T09:00:00Z;69.1;21.8;2.52
2024-01-22T10:00:00Z;69.1;21.6;2.41
2024-01-22T11:00:00Z;69.1;21.5;2.26
