date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;46.3;35.7;0.00
2024-01-01T01:00:00Z;46.3;35.7;0.00
2024-01-01T02:00:00Z;46.3;35.7;0.00
2024-01-01T03:00:00Z;46.3;35.7;0.00
2024-01-01T04:00:00Z;46.3;35.7;0.00
2024-01-01T05:00:00Z;46.3;35.7;0.00
2024-01-01T06:00:00Z;46.3;35.7;0.00
2024-01-01T07:00:00Z;46.3;35.7;0.00
2024-01-01T08:00:00Z;46.3;35.7;0.00
2024-01-01T09:00:00Z;46.4;35.1;0.00
2024-01-01T10:00:00Z;46.4;34.7;0.00
2024-01-01T11:00:00Z;46.5;34.3;0.00
2024-01-01T12:00:00Z;46.5;33.9;0.00
2024-01-01T13:00:00Z;46.6;33.6;0.00
2024-01-01T14:00:00Z;46.6;33.3;0.00
2024-01-01T15:00:00Z;46.6;33.1;0.06
2024-01-01T16:00:00Z;46.6;33.1;0.17
2024-01-01T17:00:00Z;46.6;33.1;0.35
2024-01-01T18:00:00Z;46.6;33.1;0.61
2024-01-01T19:00:00Z;46.6;33.1;0.96
2024-01-01T20:00:00Z;46.6;33.1;1.41
2024-01-01T21:00:00Z;46.6;33.1;1.96
2024-01-01T22:00:00Z;46.1;33.1;2.51
2024-01-01T23:00:00Z;45.5;33.2;2.98
2024-01-02T00:00:00Z;45.1;32.5;3.34
2024-01-02T01:00:00Z;43.9;31.8;3.62
2024-01-02T02:00:00Z;42.7;31.0;3.80
2024-01-02T03:00:00Z;41.5;30.2;3.89
2024-01-02T04:00:00Z;40.7;29.7;3.89
2024-01-02T05:00:00Z;39.9;29.2;3.89
2024-01-02T06:00:00Z;39.2;28.7;3.89
2024-01-02T07:00:00Z;38.5;28.6;3.89
2024-01-02T08:00:00Z;37.8;28.5;3.89
2024-01-02T09:00:00Z;37.1;28.4;3.94
2024-01-02T10:00:00Z;36.7;28.5;3.99
2024-01-02T11:00:00Z;36.7;28.5;3.99
2024-01-02T12:00:00Z;36.7;28.5;3.99
2024-01-02T13:00:00Z;36.7;28.5;3.99
2024-01-02T14:00:00Z;36.7;28.5;3.99
2024-01-02T15:00:00Z;36.7;28.5;3.93
2024-01-02T16:00:00Z;36.7;28.5;3.82
2024-01-02T17:00:00Z;36.7;28.5;3.64
2024-01-02T18:00:00Z;36.7;28.5;3.38
2024-01-02T19:00:00Z;36.6;28.5;3.03
2024-01-02T20:00:00Z;36.6;28.5;2.58
2024-01-02T21:00:00Z;36.5;28.5;2.03
2024-01-02T22:00:00Z;36.2;28.5;1.48
2024-01-02T23:00:00Z;36.2;28.5;1.01
2024-01-03T00:00:00Z;36.2;28.5;0.65
2024-01-03T01:00:00Z;36.2;28.5;0.37
2024-01-03T02:00:00Z;36.2;28.5;0.19
2024-01-03T03:00:00Z;36.2;28.5;0.10
2024-01-03T04:00:00Z;36.2;28.5;0.10
2024-01-03T05:00:00Z;36.2;28.5;0.10
2024-01-03T06:00:00Z;36.2;28.5;0.10
2024-01-03T07:00:00Z;36.2;28.5;0.10
2024-01-03T08:00:00Z;36.2;28.5;0.10
2024-01-03T09:00:00Z;36.2;28.5;0.05
2024-01-03T10:00:00Z;36.2;28.6;0.00
2024-01-03T11:00:00Z;36.2;28.6;0.00
2024-01-03T12:00:00Z;36.2;28.6;0.00
2024-01-03T13:00:00Z;36.2;28.6;0.00
2024-01-03T14:00:00Z;36.2;28.6;0.00
2024-01-03T15:00:00Z;36.2;28.6;0.00
2024-01-03T16:00:00Z;36.1;29.3;0.00
2024-01-03T17:00:00Z;36.1;29.3;0.00
2024-01-03T18:00:00Z;36.1;29.3;0.00
2024-01-03T19:00:00Z;36.1;29.3;0.00
2024-01-03T20:00:00Z;37.9;29.1;0.00
2024-01-03T21:00:00Z;39.7;28.9;0.00
2024-01-03T22:00:00Z;39.7;28.9;0.00
2024-01-03T23:00:00Z;39.7;28.9;0.00
2024-01-04T00:00:00Z;39.7;28.9;0.00
2024-01-04T01:00:00Z;39.7;28.9;0.00
2024-01-04T02:00:00Z;39.7;28.9;0.00
2024-01-04T03:00:00Z;39.7;28.9;0.00
2024-01-04T04:00:00Z;39.7;28.9;0.00
2024-01-04T05:00:00Z;39.7;28.9;0.00
2024-01-04T06:00:00Z;39.7;28.9;0.00
2024-01-04T07:00:00Z;39.7;28.9;0.00
2024-01-04T08:00:00Z;39.7;28.9;0.00
2024-01-04T09:00:00Z;39.7;28.9;0.00
2024-01-04T10:00:00Z;39.7;29.0;0.00
2024-01-04T11:00:00Z;39.7;29.1;0.08
2024-01-04T12:00:00Z;39.7;29.1;0.19
2024-01-04T13:00:00Z;39.7;29.3;0.33
2024-01-04T14:00:00Z;39.7;29.5;0.50
2024-01-04T15:00:00Z;39.7;29.7;0.69
2024-01-04T16:00:00Z;39.6;30.7;0.90
2024-01-04T17:00:00Z;39.6;30.7;1.10
2024-01-04T18:00:00Z;39.6;30.7;1.31
2024-01-04T19:00:00Z;39.6;30.7;1.52
2024-01-04T20:00:00Z;39.6;30.7;1.75
2024-01-04T21:00:00Z;39.6;30.7;2.00
2024-01-04T22:00:00Z;39.0;30.8;2.26
2024-01-04T23:00:00Z;38.4;30.8;2.51
2024-01-05T00:00:00Z;37.9;30.9;2.76
2024-01-05T01:00:00Z;36.9;31.0;3.01
2024-01-05T02:00:00Z;35.9;31.1;3.26
2024-01-05T03:00:00Z;34.9;31.2;3.51
2024-01-05T04:00:00Z;34.7;31.2;3.78
2024-01-05T05:00:00Z;34.7;31.2;4.12
2024-01-05T06:00:00Z;34.7;31.2;4.51
2024-01-05T07:00:00Z;34.7;31.1;4.99
2024-01-05T08:00:00Z;34.7;30.7;5.57
2024-01-05T09:00:00Z;34.7;30.4;6.26
2024-01-05T10:00:00Z;34.8;30.3;7.03
2024-01-05T11:00:00Z;34.8;30.1;7.77
2024-01-05T12:00:00Z;34.8;30.0;8.51
2024-01-05T13:00:00Z;34.8;30.0;9.21
2024-01-05T14:00:00Z;34.8;30.0;9.80
2024-01-05T15:00:00Z;34.8;30.0;10.30
2024-01-05T16:00:00Z;34.8;30.0;10.72
2024-01-05T17:00:00Z;34.8;30.0;11.08
2024-01-05T18:00:00Z;34.8;30.0;11.38
2024-01-05T19:00:00Z;34.8;30.0;11.66
2024-01-05T20:00:00Z;34.8;30.0;11.95
2024-01-05T21:00:00Z;34.8;30.0;12.23
2024-01-05T22:00:00Z;34.4;30.0;12.48
2024-01-05T23:00:00Z;34.1;30.0;12.65
2024-01-06T00:00:00Z;33.8;28.9;12.75
2024-01-06T01:00:00Z;33.5;27.7;12.77
2024-01-06T02:00:00Z;33.2;26.5;12.69
2024-01-06T03:00:00Z;33.0;25.3;12.53
2024-01-06T04:00:00Z;33.1;24.2;12.25
2024-01-06T05:00:00Z;33.2;23.0;11.92
2024-01-06T06:00:00Z;33.3;21.9;11.52
2024-01-06T07:00:00Z;33.5;20.8;11.05
2024-01-06T08:00:00Z;33.6;19.6;10.46
2024-01-06T09:00:00Z;33.7;18.5;9.77
2024-01-06T10:00:00Z;33.8;17.3;9.00
2024-01-06T11:00:00Z;34.0;16.0;8.19
2024-01-06T12:00:00Z;34.1;14.8;7.34
2024-01-06T13:00:00Z;34.2;14.0;6.49
2024-01-06T14:00:00Z;34.3;13.1;5.73
2024-01-06T15:00:00Z;34.4;12.3;5.04
2024-01-06T16:00:00Z;34.4;12.3;4.42
2024-01-06T17:00:00Z;34.4;12.3;3.85
2024-01-06T18:00:00Z;34.4;12.3;3.34
2024-01-06T19:00:00Z;34.4;12.3;2.85
2024-01-06T20:00:00Z;34.4;12.3;2.34
2024-01-06T21:00:00Z;34.4;12.3;1.81
2024-01-06T22:00:00Z;33.3;12.4;1.30
2024-01-06T23:00:00Z;32.3;12.5;0.88
2024-01-07T00:00:00Z;31.2;12.6;0.52
2024-01-07T01:00:00Z;30.0;12.7;0.26
2024-01-07T02:00:00Z;28.7;12.9;0.08
2024-01-07T03:00:00Z;27.4;13.0;0.00
2024-01-07T04:00:00Z;26.3;13.1;0.00
2024-01-07T05:00:00Z;25.2;13.2;0.00
2024-01-07T06:00:00Z;24.4;13.3;0.00
2024-01-07T07:00:00Z;24.4;13.3;0.00
2024-01-07T08:00:00Z;24.4;13.3;0.00
2024-01-07T09:00:00Z;24.4;13.3;0.00
2024-01-07T10:00:00Z;24.4;13.3;0.00
2024-01-07T11:00:00Z;24.4;13.3;0.00
2024-01-07T12:00:00Z;24.5;13.2;0.00
2024-01-07T13:00:00Z;24.5;12.7;0.00
2024-01-07T14:00:00Z;24.6;12.2;0.00
2024-01-07T15:00:00Z;24.6;11.7;0.00
2024-01-07T16:00:00Z;24.6;11.7;0.00
2024-01-07T17:00:00Z;24.6;11.7;0.00
2024-01-07T18:00:00Z;24.6;11.7;0.00
2024-01-07T19:00:00Z;24.6;11.7;0.00
2024-01-07T20:00:00Z;24.6;11.7;0.00
2024-01-07T21:00:00Z;24.6;11.7;0.00
2024-01-07T22:00:00Z;24.6;11.7;0.00
2024-01-07T23:00:00Z;24.6;11.7;0.00
2024-01-08T00:00:00Z;24.6;11.7;0.00
2024-01-08T01:00:00Z;24.6;11.7;0.00
2024-01-08T02:00:00Z;24.6;11.7;0.00
2024-01-08T03:00:00Z;24.6;11.7;0.00
2024-01-08T04:00:00Z;24.6;11.7;0.00
2024-01-08T05:00:00Z;24.6;11.7;0.00
2024-01-08T06:00:00Z;24.6;11.7;0.00
2024-01-08T07:00:00Z;24.6;11.7;0.00
2024-01-08T08:00:00Z;24.6;11.7;0.00
2024-01-08T09:00:00Z;24.6;11.7;0.00
2024-01-08T10:00:00Z;24.6;11.7;0.00
2024-01-08T11:00:00Z;24.6;11.7;0.00
2024-01-08T12:00:00Z;24.6;11.7;0.00
2024-01-08T13:00:00Z;24.6;11.7;0.00
2024-01-08T14:00:00Z;24.6;11.7;0.00
2024-01-08T15:00:00Z;24.6;11.7;0.00
2024-01-08T16:00:00Z;24.4;13.7;0.00
2024-01-08T17:00:00Z;26.0;15.6;0.00
2024-01-08T18:00:00Z;27.7;17.4;0.00
2024-01-08T19:00:00Z;29.1;18.1;0.00
2024-01-08T20:00:00Z;30.6;18.0;0.00
2024-01-08T21:00:00Z;32.0;17.8;0.00
2024-01-08T22:00:00Z;32.0;17.8;0.00
2024-01-08T23:00:00Z;32.0;17.8;0.00
2024-01-09T00:00:00Z;32.0;17.8;0.00
2024-01-09T01:00:00Z;32.0;17.8;0.00
2024-01-09T02:00:00Z;32.0;17.8;0.00
2024-01-09T03:00:00Z;32.0;17.8;0.00
2024-01-09T04:00:00Z;32.0;17.8;0.00
2024-01-09T05:00:00Z;32.0;17.8;0.00
2024-01-09T06:00:00Z;32.0;17.8;0.00
2024-01-09T07:00:00Z;32.0;18.0;0.00
2024-01-09T08:00:00Z;32.0;18.1;0.11
2024-01-09T09:00:00Z;32.0;18.3;0.28
2024-01-09T10:00:00Z;31.9;18.6;0.52
2024-01-09T11:00:00Z;31.9;19.0;0.85
2024-01-09T12:00:00Z;31.9;19.4;1.26
2024-01-09T13:00:00Z;31.8;19.7;1.65
2024-01-09T14:00:00Z;31.8;20.0;1.92
2024-01-09T15:00:00Z;31.7;20.4;2.06
2024-01-09T16:00:00Z;31.5;22.3;2.14
2024-01-09T17:00:00Z;31.3;24.3;2.21
2024-01-09T18:00:00Z;31.1;26.2;2.28
2024-01-09T19:00:00Z;31.0;27.7;2.36
2024-01-09T20:00:00Z;31.1;29.0;2.43
2024-01-09T21:00:00Z;31.7;29.0;2.51
2024-01-09T22:00:00Z;31.7;29.0;2.58
2024-01-09T23:00:00Z;31.7;29.0;2.65
2024-01-10T00:00:00Z;31.7;29.0;2.71
2024-01-10T01:00:00Z;31.7;29.0;2.71
2024-01-10T02:00:00Z;31.7;29.0;2.71
2024-01-10T03:00:00Z;31.7;29.0;2.71
2024-01-10T04:00:00Z;31.7;28.9;2.71
2024-01-10T05:00:00Z;31.9;27.8;2.71
2024-01-10T06:00:00Z;32.0;26.8;2.71
2024-01-10T07:00:00Z;32.1;25.4;2.71
2024-01-10T08:00:00Z;32.3;24.0;2.60
2024-01-10T09:00:00Z;32.4;22.7;2.43
2024-01-10T10:00:00Z;32.5;21.6;2.19
2024-01-10T11:00:00Z;32.6;20.6;1.86
2024-01-10T12:00:00Z;32.7;19.6;1.45
2024-01-10T13:00:00Z;32.8;19.0;1.06
2024-01-10T14:00:00Z;32.9;18.4;0.79
2024-01-10T15:00:00Z;32.9;17.7;0.65
2024-01-10T16:00:00Z;32.9;17.7;0.57
2024-01-10T17:00:00Z;32.9;17.7;0.50
2024-01-10T18:00:00Z;32.9;17.7;0.42
2024-01-10T19:00:00Z;32.9;17.7;0.35
2024-01-10T20:00:00Z;32.9;17.7;0.28
2024-01-10T21:00:00Z;32.9;17.7;0.20
2024-01-10T22:00:00Z;32.7;17.8;0.12
2024-01-10T23:00:00Z;32.5;17.8;0.06
2024-01-11T00:00:00Z;32.3;17.8;0.00
2024-01-11T01:00:00Z;32.0;17.8;0.00
2024-01-11T02:00:00Z;31.7;17.9;0.00
2024-01-11T03:00:00Z;31.4;17.9;0.00
2024-01-11T04:00:00Z;30.4;18.0;0.00
2024-01-11T05:00:00Z;29.4;17.6;0.00
2024-01-11T06:00:00Z;28.4;16.6;0.00
2024-01-11T07:00:00Z;27.1;16.1;0.00
2024-01-11T08:00:00Z;25.8;15.7;0.00
2024-01-11T09:00:00Z;25.3;15.2;0.00
2024-01-11T10:00:00Z;25.3;15.2;0.00
2024-01-11T11:00:00Z;25.3;15.2;0.00
2024-01-11T12:00:00Z;25.3;15.2;0.00
2024-01-11T13:00:00Z;25.3;15.2;0.00
2024-01-11T14:00:00Z;25.3;15.2;0.00
2024-01-11T15:00:00Z;25.3;15.2;0.00
2024-01-11T16:00:00Z;25.3;15.2;0.00
2024-01-11T17:00:00Z;25.3;15.2;0.00
2024-01-11T18:00:00Z;25.3;15.2;0.00
2024-01-11T19:00:00Z;26.0;15.1;0.00
2024-01-11T20:00:00Z;27.6;14.9;0.00
2024-01-11T21:00:00Z;29.3;14.7;0.00
2024-01-11T22:00:00Z;29.3;14.7;0.00
2024-01-11T23:00:00Z;29.3;14.7;0.00
2024-01-12T00:00:00Z;29.3;14.7;0.00
2024-01-12T01:00:00Z;29.3;14.7;0.00
2024-01-12T02:00:00Z;29.3;14.7;0.00
2024-01-12T03:00:00Z;29.3;14.7;0.00
2024-01-12T04:00:00Z;29.3;14.7;0.00
2024-01-12T05:00:00Z;29.3;14.7;0.00
2024-01-12T06:00:00Z;29.3;14.7;0.00
2024-01-12T07:00:00Z;29.3;14.7;0.00
2024-01-12T08:00:00Z;29.3;14.7;0.00
2024-01-12T09:00:00Z;29.3;14.7;0.00
2024-01-12T10:00:00Z;29.3;14.8;0.00
2024-01-12T11:00:00Z;29.3;14.8;0.00
2024-01-12T12:00:00Z;29.3;14.9;0.00
2024-01-12T13:00:00Z;29.2;15.4;0.00
2024-01-12T14:00:00Z;29.1;16.0;0.00
2024-01-12T15:00:00Z;29.1;16.6;0.00
2024-01-12T16:00:00Z;28.9;18.7;0.00
2024-01-12T17:00:00Z;28.7;20.8;0.00
2024-01-12T18:00:00Z;30.6;22.0;0.00
2024-01-12T19:00:00Z;32.0;21.9;0.00
2024-01-12T20:00:00Z;33.4;21.7;0.00
2024-01-12T21:00:00Z;34.9;21.6;0.00
2024-01-12T22:00:00Z;34.9;21.6;0.00
2024-01-12T23:00:00Z;34.9;21.6;0.00
2024-01-13T00:00:00Z;34.9;21.6;0.00
2024-01-13T01:00:00Z;34.9;21.6;0.00
2024-01-13T02:00:00Z;34.9;21.6;0.00
2024-01-13T03:00:00Z;34.9;21.6;0.00
2024-01-13T04:00:00Z;34.9;21.6;0.00
2024-01-13T05:00:00Z;34.9;21.6;0.00
2024-01-13T06:00:00Z;34.9;21.6;0.00
2024-01-13T07:00:00Z;34.9;21.6;0.00
2024-01-13T08:00:00Z;34.9;21.6;0.00
2024-01-13T09:00:00Z;34.9;21.6;0.00
2024-01-13T10:00:00Z;34.8;21.8;0.00
2024-01-13T11:00:00Z;34.8;22.0;0.00
2024-01-13T12:00:00Z;34.8;22.3;0.00
2024-01-13T13:00:00Z;34.7;22.6;0.00
2024-01-13T14:00:00Z;34.7;22.9;0.00
2024-01-13T15:00:00Z;34.7;23.2;0.00
2024-01-13T16:00:00Z;34.5;25.0;0.00
2024-01-13T17:00:00Z;34.5;25.0;0.00
2024-01-13T18:00:00Z;34.5;25.0;0.00
2024-01-13T19:00:00Z;34.5;25.0;0.00
2024-01-13T20:00:00Z;34.5;25.0;0.00
2024-01-13T21:00:00Z;35.6;24.9;0.00
2024-01-13T22:00:00Z;35.6;24.9;0.00
2024-01-13T23:00:00Z;35.6;24.9;0.00
2024-01-14T00:00:00Z;35.6;24.9;0.00
2024-01-14T01:00:00Z;35.6;24.9;0.00
2024-01-14T02:00:00Z;35.6;24.9;0.00
2024-01-14T03:00:00Z;35.6;24.9;0.00
2024-01-14T04:00:00Z;35.6;24.9;0.00
2024-01-14T05:00:00Z;35.6;24.9;0.00
2024-01-14T06:00:00Z;35.6;24.9;0.00
2024-01-14T07:00:00Z;35.6;24.9;0.00
2024-01-14T08:00:00Z;35.6;24.9;0.00
2024-01-14T09:00:00Z;35.6;24.9;0.00
2024-01-14T10:00:00Z;35.6;24.9;0.00
2024-01-14T11:00:00Z;35.6;24.9;0.00
2024-01-14T12:00:00Z;35.6;24.9;0.00
2024-01-14T13:00:00Z;35.6;24.9;0.00
2024-01-14T14:00:00Z;35.6;24.9;0.00
2024-01-14T15:00:00Z;35.6;24.9;0.00
2024-01-14T16:00:00Z;35.4;26.7;0.00
2024-01-14T17:00:00Z;35.3;27.8;0.00
2024-01-14T18:00:00Z;35.3;27.8;0.00
2024-01-14T19:00:00Z;35.3;27.8;0.00
2024-01-14T20:00:00Z;35.6;27.7;0.00
2024-01-14T21:00:00Z;37.0;27.6;0.00
2024-01-14T22:00:00Z;37.0;27.6;0.00
2024-01-14T23:00:00Z;37.0;27.6;0.00
2024-01-15T00:00:00Z;37.0;27.6;0.00
2024-01-15T01:00:00Z;37.0;27.6;0.00
2024-01-15T02:00:00Z;37.0;27.6;0.00
2024-01-15T03:00:00Z;37.0;27.6;0.00
2024-01-15T04:00:00Z;37.0;27.6;0.00
2024-01-15T05:00:00Z;37.0;27.6;0.07
2024-01-15T06:00:00Z;37.0;27.6;0.18
2024-01-15T07:00:00Z;37.0;27.6;0.35
2024-01-15T08:00:00Z;37.0;27.6;0.57
2024-01-15T09:00:00Z;37.0;27.6;0.86
2024-01-15T10:00:00Z;37.0;27.6;1.15
2024-01-15T11:00:00Z;37.0;27.6;1.37
2024-01-15T12:00:00Z;37.0;27.6;1.53
2024-01-15T13:00:00Z;37.0;27.7;1.65
2024-01-15T14:00:00Z;37.0;27.8;1.75
2024-01-15T15:00:00Z;37.0;27.8;1.83
2024-01-15T16:00:00Z;36.8;29.1;1.91
2024-01-15T17:00:00Z;36.7;30.4;1.97
2024-01-15T18:00:00Z;36.7;30.5;2.03
2024-01-15T19:00:00Z;36.7;30.5;2.10
2024-01-15T20:00:00Z;36.7;30.5;2.19
2024-01-15T21:00:00Z;36.7;30.5;2.32
2024-01-15T22:00:00Z;36.0;30.6;2.45
2024-01-15T23:00:00Z;35.4;30.7;2.57
2024-01-16T00:00:00Z;34.7;30.8;2.68
2024-01-16T01:00:00Z;33.7;30.9;2.79
2024-01-16T02:00:00Z;33.2;29.9;2.89
2024-01-16T03:00:00Z;33.4;28.8;2.99
2024-01-16T04:00:00Z;33.4;28.3;3.08
2024-01-16T05:00:00Z;33.5;27.9;3.09
2024-01-16T06:00:00Z;33.5;27.4;3.03
2024-01-16T07:00:00Z;33.5;27.3;2.92
2024-01-16T08:00:00Z;33.5;27.2;2.75
2024-01-16T09:00:00Z;33.5;27.1;2.53
2024-01-16T10:00:00Z;33.5;27.1;2.31
2024-01-16T11:00:00Z;33.5;27.1;2.16
2024-01-16T12:00:00Z;33.5;27.1;2.06
2024-01-16T13:00:00Z;33.5;27.1;2.00
2024-01-16T14:00:00Z;33.5;27.1;1.90
2024-01-16T15:00:00Z;33.5;27.1;1.82
2024-01-16T16:00:00Z;33.5;27.1;1.75
2024-01-16T17:00:00Z;33.5;27.1;1.68
2024-01-16T18:00:00Z;33.5;27.1;1.63
2024-01-16T19:00:00Z;33.5;27.1;1.56
2024-01-16T20:00:00Z;33.5;27.1;1.46
2024-01-16T21:00:00Z;33.5;27.1;1.34
2024-01-16T22:00:00Z;33.3;27.1;1.20
2024-01-16T23:00:00Z;33.1;27.1;1.08
2024-01-17T00:00:00Z;32.9;27.1;0.97
2024-01-17T01:00:00Z;32.9;27.1;0.87
2024-01-17T02:00:00Z;33.0;26.9;0.76
2024-01-17T03:00:00Z;33.1;25.6;0.66
2024-01-17T04:00:00Z;33.1;25.1;0.57
2024-01-17T05:00:00Z;33.2;24.7;0.50
2024-01-17T06:00:00Z;33.2;24.2;0.44
2024-01-17T07:00:00Z;33.3;23.9;0.39
2024-01-17T08:00:00Z;33.3;23.5;0.33
2024-01-17T09:00:00Z;33.4;23.1;0.26
2024-01-17T10:00:00Z;33.4;23.0;0.19
2024-01-17T11:00:00Z;33.4;22.8;0.12
2024-01-17T12:00:00Z;33.4;22.6;0.06
2024-01-17T13:00:00Z;33.4;22.6;0.00
2024-01-17T14:00:00Z;33.4;22.6;0.00
2024-01-17T15:00:00Z;33.4;22.6;0.00
2024-01-17T16:00:00Z;33.4;22.6;0.00
2024-01-17T17:00:00Z;33.4;22.6;0.00
2024-01-17T18:00:00Z;33.4;22.6;0.00
2024-01-17T19:00:00Z;33.4;22.6;0.00
2024-01-17T20:00:00Z;33.4;22.6;0.00
2024-01-17T21:00:00Z;34.5;22.5;0.00
2024-01-17T22:00:00Z;34.5;22.5;0.00
2024-01-17T23:00:00Z;34.5;22.5;0.00
2024-01-18T00:00:00Z;34.5;22.5;0.00
2024-01-18T01:00:00Z;34.5;22.5;0.00
2024-01-18T02:00:00Z;34.5;22.5;0.00
2024-01-18T03:00:00Z;34.5;22.5;0.00
2024-01-18T04:00:00Z;34.5;22.5;0.00
2024-01-18T05:00:00Z;34.5;22.5;0.00
2024-01-18T06:00:00Z;34.5;22.5;0.00
2024-01-18T07:00:00Z;34.5;22.5;0.00
2024-01-18T08:00:00Z;34.5;22.5;0.00
2024-01-18T09:00:00Z;34.5;22.5;0.00
2024-01-18T10:00:00Z;34.5;22.5;0.00
2024-01-18T11:00:00Z;34.5;22.5;0.00
2024-01-18T12:00:00Z;34.5;22.5;0.00
2024-01-18T13:00:00Z;34.5;22.6;0.00
2024-01-18T14:00:00Z;34.4;22.7;0.00
2024-01-18T15:00:00Z;34.4;22.8;0.00
2024-01-18T16:00:00Z;34.3;24.3;0.00
2024-01-18T17:00:00Z;34.1;25.9;0.00
2024-01-18T18:00:00Z;35.3;27.4;0.00
2024-01-18T19:00:00Z;37.2;28.0;0.00
2024-01-18T20:00:00Z;39.2;27.8;0.00
2024-01-18T21:00:00Z;41.3;27.6;0.00
2024-01-18T22:00:00Z;41.3;27.6;0.00
2024-01-18T23:00:00Z;41.3;27.6;0.00
2024-01-19T00:00:00Z;41.3;27.6;0.00
2024-01-19T01:00:00Z;41.3;27.6;0.00
2024-01-19T02:00:00Z;41.3;27.6;0.00
2024-01-19T03:00:00Z;41.3;27.6;0.00
2024-01-19T04:00:00Z;41.3;27.6;0.00
2024-01-19T05:00:00Z;41.3;27.6;0.00
2024-01-19T06:00:00Z;41.3;27.6;0.00
2024-01-19T07:00:00Z;41.2;27.7;0.00
2024-01-19T08:00:00Z;41.2;27.9;0.00
2024-01-19T09:00:00Z;41.2;28.0;0.00
2024-01-19T10:00:00Z;41.2;28.2;0.00
2024-01-19T11:00:00Z;41.2;28.4;0.00
2024-01-19T12:00:00Z;41.1;28.6;0.00
2024-01-19T13:00:00Z;41.1;28.8;0.00
2024-01-19T14:00:00Z;41.1;28.9;0.00
2024-01-19T15:00:00Z;41.1;29.1;0.00
2024-01-19T16:00:00Z;40.9;30.7;0.00
2024-01-19T17:00:00Z;40.8;32.3;0.00
2024-01-19T18:00:00Z;40.7;32.5;0.00
2024-01-19T19:00:00Z;40.7;32.5;0.00
2024-01-19T20:00:00Z;40.7;32.5;0.06
2024-01-19T21:00:00Z;40.7;32.5;0.15
2024-01-19T22:00:00Z;40.2;32.5;0.25
2024-01-19T23:00:00Z;39.6;32.6;0.38
2024-01-20T00:00:00Z;39.0;32.7;0.54
2024-01-20T01:00:00Z;37.7;32.8;0.70
2024-01-20T02:00:00Z;37.7;32.8;0.87
2024-01-20T03:00:00Z;37.7;32.8;1.05
2024-01-20T04:00:00Z;37.8;32.6;1.22
2024-01-20T05:00:00Z;37.8;32.1;1.40
2024-01-20T06:00:00Z;37.9;31.6;1.57
2024-01-20T07:00:00Z;37.9;31.2;1.75
2024-01-20T08:00:00Z;38.0;30.8;1.91
2024-01-20T09:00:00Z;38.0;30.4;2.08
2024-01-20T10:00:00Z;38.1;29.9;2.22
2024-01-20T11:00:00Z;38.1;29.4;2.34
2024-01-20T12:00:00Z;38.2;28.9;2.44
2024-01-20T13:00:00Z;38.3;28.0;2.51
2024-01-20T14:00:00Z;38.4;27.1;2.56
2024-01-20T15:00:00Z;38.5;26.2;2.56
2024-01-20T16:00:00Z;38.5;26.1;2.56
2024-01-20T17:00:00Z;38.5;26.0;2.56
2024-01-20T18:00:00Z;38.5;25.9;2.56
2024-01-20T19:00:00Z;38.5;25.9;2.56
2024-01-20T20:00:00Z;38.5;25.9;2.50
2024-01-20T21:00:00Z;38.5;25.9;2.42
2024-01-20T22:00:00Z;37.8;25.9;2.31
2024-01-20T23:00:00Z;37.2;26.0;2.18
2024-01-21T00:00:00Z;36.6;25.2;2.03
2024-01-21T01:00:00Z;36.0;24.2;1.86
2024-01-21T02:00:00Z;35.4;23.1;1.69
2024-01-21T03:00:00Z;34.8;22.1;1.52
2024-01-21T04:00:00Z;34.4;21.4;1.34
2024-01-21T05:00:00Z;34.0;20.8;1.17
2024-01-21T06:00:00Z;33.5;20.1;0.99
2024-01-21T07:00:00Z;33.2;19.8;0.82
2024-01-21T08:00:00Z;32.8;19.5;0.65
2024-01-21T09:00:00Z;32.4;19.2;0.49
2024-01-21T10:00:00Z;31.9;19.3;0.34
2024-01-21T11:00:00Z;31.4;19.3;0.22
2024-01-21T12:00:00Z;30.9;19.4;0.12
2024-01-21T13:00:00Z;30.0;19.5;0.05
2024-01-21T14:00:00Z;29.6;19.5;0.00
2024-01-21T15:00:00Z;29.6;19.5;0.00
2024-01-21T16:00:00Z;29.6;19.5;0.00
2024-01-21T17:00:00Z;29.6;19.5;0.00
2024-01-21T18:00:00Z;29.6;19.5;0.00
2024-01-21T19:00:00Z;29.8;19.5;0.00
2024-01-21T20:00:00Z;31.5;19.3;0.00
2024-01-21T21:00:00Z;33.1;19.1;0.00
2024-01-21T22:00:00Z;33.1;19.1;0.00
2024-01-21T23:00:00Z;33.1;19.1;0.00
2024-01-22T00:00:00Z;33.1;19.1;0.00
2024-01-22T01:00:00Z;33.1;19.1;0.00
2024-01-22T02:00:00Z;33.1;19.1;0.00
2024-01-22T03:00:00Z;33.1;19.1;0.00
2024-01-22T04:00:00Z;33.1;19.1;0.00
2024-01-22T05:00:00Z;33.1;19.1;0.00
2024-01-22T06:00:00Z;33.1;19.1;0.00
2024-01-22T07:00:00Z;33.1;19.1;0.00
2024-01-22T08:00:00Z;33.1;19.1;0.00
2024-01-22T09:00:00Z;33.1;19.1;0.00
2024-01-22T10:00:00Z;33.1;19.3;0.00
2024-01-22T11:00:00Z;33.1;19.6;0.00
