date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;42.3;35.4;0.40
2024-01-01T01:00:00Z;42.3;35.4;0.40
2024-01-01T02:00:00Z;42.3;35.4;0.40
2024-01-01T03:00:00Z;42.3;35.4;0.40
2024-01-01T04:00:00Z;42.3;35.4;0.40
2024-01-01T05:00:00Z;42.3;35.4;0.40
2024-01-01T06:00:00Z;42.3;35.4;0.40
2024-01-01T07:00:00Z;42.3;35.4;0.40
2024-01-01T08:00:00Z;42.3;35.4;0.40
2024-01-01T09:00:00Z;42.3;35.4;0.40
2024-01-01T10:00:00Z;42.3;35.4;0.40
2024-01-01T11:00:00Z;42.3;35.4;0.40
2024-01-01T12:00:00Z;42.3;35.4;0.40
2024-01-01T13:00:00Z;42.3;35.5;0.40
2024-01-01T14:00:00Z;42.3;35.6;0.40
2024-01-01T15:00:00Z;42.3;35.7;0.40
2024-01-01T16:00:00Z;42.1;37.4;0.40
2024-01-01T17:00:00Z;42.1;37.4;0.40
2024-01-01T18:00:00Z;42.3;37.4;0.40
2024-01-01T19:00:00Z;42.5;37.4;0.40
2024-01-01T20:00:00Z;42.6;37.4;0.33
2024-01-01T21:00:00Z;42.8;37.4;0.23
2024-01-01T22:00:00Z;42.8;37.4;0.14
2024-01-01T23:00:00Z;42.8;37.4;0.06
2024-01-02T00:00:00Z;42.8;37.3;0.00
2024-01-02T01:00:00Z;42.8;36.5;0.00
2024-01-02T02:00:00Z;42.9;35.8;0.00
2024-01-02T03:00:00Z;43.0;35.1;0.00
2024-01-02T04:00:00Z;43.1;34.5;0.00
2024-01-02T05:00:00Z;43.1;34.0;0.00
2024-01-02T06:00:00Z;43.2;33.5;0.00
2024-01-02T07:00:00Z;43.2;33.1;0.00
2024-01-02T08:00:00Z;43.3;32.7;0.00
2024-01-02T09:00:00Z;43.3;32.3;0.00
2024-01-02T10:00:00Z;43.3;32.3;0.00
2024-01-02T11:00:00Z;43.3;32.3;0.00
2024-01-02T12:00:00Z;43.3;32.3;0.00
2024-01-02T13:00:00Z;43.3;32.3;0.00
2024-01-02T14:00:00Z;43.3;32.3;0.09
2024-01-02T15:00:00Z;43.3;32.3;0.22
2024-01-02T16:00:00Z;43.3;32.3;0.36
2024-01-02T17:00:00Z;43.3;32.3;0.46
2024-01-02T18:00:00Z;43.3;32.3;0.53
2024-01-02T19:00:00Z;43.3;32.3;0.53
2024-01-02T20:00:00Z;43.3;32.3;0.53
2024-01-02T21:00:00Z;43.3;32.3;0.53
2024-01-02T22:00:00Z;41.7;32.4;0.53
2024-01-02T23:00:00Z;40.0;32.6;0.53
2024-01-03T00:00:00Z;40.1;32.6;0.53
2024-01-03T01:00:00Z;40.3;32.6;0.61
2024-01-03T02:00:00Z;40.5;32.6;0.76
2024-01-03T03:00:00Z;40.7;32.5;0.99
2024-01-03T04:00:00Z;40.7;32.5;1.32
2024-01-03T05:00:00Z;40.7;32.5;1.79
2024-01-03T06:00:00Z;40.7;32.5;2.39
2024-01-03T07:00:00Z;40.7;32.5;3.04
2024-01-03T08:00:00Z;40.7;32.5;3.63
2024-01-03T09:00:00Z;40.9;32.5;4.16
2024-01-03T10:00:00Z;40.9;32.6;4.62
2024-01-03T11:00:00Z;40.9;32.7;4.99
2024-01-03T12:00:00Z;40.8;32.7;5.26
2024-01-03T13:00:00Z;40.8;33.3;5.46
2024-01-03T14:00:00Z;40.7;33.8;5.50
2024-01-03T15:00:00Z;40.7;34.2;5.43
2024-01-03T16:00:00Z;40.7;34.2;5.29
2024-01-03T17:00:00Z;40.7;34.2;5.19
2024-01-03T18:00:00Z;40.7;34.2;5.12
2024-01-03T19:00:00Z;40.7;34.2;5.12
2024-01-03T20:00:00Z;40.7;34.2;5.12
2024-01-03T21:00:00Z;40.7;34.2;5.12
2024-01-03T22:00:00Z;40.8;33.4;5.12
2024-01-03T23:00:00Z;40.9;32.7;5.12
2024-01-04T00:00:00Z;40.9;32.0;5.12
2024-01-04T01:00:00Z;41.0;31.3;5.04
2024-01-04T02:00:00Z;41.1;30.6;4.89
2024-01-04T03:00:00Z;41.1;30.0;4.66
2024-01-04T04:00:00Z;41.2;29.6;4.33
2024-01-04T05:00:00Z;41.2;29.2;3.86
2024-01-04T06:00:00Z;41.3;28.9;3.26
2024-01-04T07:00:00Z;41.3;28.8;2.61
2024-01-04T08:00:00Z;41.3;28.7;2.02
2024-01-04T09:00:00Z;41.3;28.6;1.49
2024-01-04T10:00:00Z;41.0;28.6;1.03
2024-01-04T11:00:00Z;40.6;28.7;0.66
2024-01-04T12:00:00Z;40.3;28.7;0.39
2024-01-04T13:00:00Z;38.6;28.9;0.19
2024-01-04T14:00:00Z;37.0;29.0;0.06
2024-01-04T15:00:00Z;35.4;29.2;0.00
2024-01-04T16:00:00Z;35.4;29.2;0.00
2024-01-04T17:00:00Z;37.0;29.0;0.00
2024-01-04T18:00:00Z;39.1;28.8;0.00
2024-01-04T19:00:00Z;40.5;28.7;0.00
2024-01-04T20:00:00Z;41.9;28.5;0.00
2024-01-04T21:00:00Z;43.3;28.4;0.00
2024-01-04T22:00:00Z;43.3;28.4;0.00
2024-01-04T23:00:00Z;43.3;28.4;0.00
2024-01-05T00:00:00Z;43.3;28.4;0.00
2024-01-05T01:00:00Z;43.3;28.4;0.00
2024-01-05T02:00:00Z;43.3;28.4;0.00
2024-01-05T03:00:00Z;43.3;28.4;0.00
2024-01-05T04:00:00Z;43.3;28.4;0.00
2024-01-05T05:00:00Z;43.3;28.4;0.00
2024-01-05T06:00:00Z;43.3;28.4;0.00
2024-01-05T07:00:00Z;43.3;28.4;0.00
2024-01-05T08:00:00Z;43.3;28.4;0.00
2024-01-05T09:00:00Z;43.3;28.4;0.00
2024-01-05T10:00:00Z;43.3;28.6;0.00
2024-01-05T11:00:00Z;43.2;28.8;0.00
2024-01-05T12:00:00Z;43.2;29.0;0.00
2024-01-05T13:00:00Z;43.1;29.7;0.00
2024-01-05T14:00:00Z;43.0;30.5;0.00
2024-01-05T15:00:00Z;43.0;31.3;0.00
2024-01-05T16:00:00Z;42.7;33.4;0.00
2024-01-05T17:00:00Z;42.5;35.5;0.00
2024-01-05T18:00:00Z;44.4;35.7;0.00
2024-01-05T19:00:00Z;44.6;35.7;0.00
2024-01-05T20:00:00Z;44.8;35.7;0.00
2024-01-05T21:00:00Z;45.0;35.7;0.00
2024-01-05T22:00:00Z;45.0;35.7;0.00
2024-01-05T23:00:00Z;45.0;35.7;0.00
2024-01-06T00:00:00Z;45.0;35.7;0.00
2024-01-06T01:00:00Z;45.0;35.7;0.00
2024-01-06T02:00:00Z;45.0;35.7;0.00
2024-01-06T03:00:00Z;45.0;35.7;0.00
2024-01-06T04:00:00Z;45.0;35.7;0.06
2024-01-06T05:00:00Z;45.0;35.7;0.15
2024-01-06T06:00:00Z;45.0;35.7;0.29
2024-01-06T07:00:00Z;45.0;35.7;0.44
2024-01-06T08:00:00Z;45.0;35.7;0.57
2024-01-06T09:00:00Z;45.0;35.7;0.68
2024-01-06T10:00:00Z;45.0;35.7;0.76
2024-01-06T11:00:00Z;45.0;35.7;0.82
2024-01-06T12:00:00Z;45.0;35.7;0.82
2024-01-06T13:00:00Z;44.9;36.0;0.82
2024-01-06T14:00:00Z;44.9;36.4;0.82
2024-01-06T15:00:00Z;44.8;36.8;0.82
2024-01-06T16:00:00Z;44.6;39.0;0.82
2024-01-06T17:00:00Z;44.6;39.0;0.82
2024-01-06T18:00:00Z;45.2;38.9;0.82
2024-01-06T19:00:00Z;45.9;38.8;0.82
2024-01-06T20:00:00Z;46.5;38.7;0.82
2024-01-06T21:00:00Z;47.2;38.7;0.82
2024-01-06T22:00:00Z;47.2;38.7;0.82
2024-01-06T23:00:00Z;47.2;38.7;0.82
2024-01-07T00:00:00Z;47.2;38.7;0.82
2024-01-07T01:00:00Z;47.2;38.7;0.82
2024-01-07T02:00:00Z;47.2;38.7;0.82
2024-01-07T03:00:00Z;47.2;38.7;0.82
2024-01-07T04:00:00Z;47.2;38.7;0.76
2024-01-07T05:00:00Z;47.2;38.7;0.67
2024-01-07T06:00:00Z;47.2;38.7;0.53
2024-01-07T07:00:00Z;47.2;38.7;0.37
2024-01-07T08:00:00Z;47.2;38.7;0.25
2024-01-07T09:00:00Z;47.2;38.7;0.14
2024-01-07T10:00:00Z;47.2;38.7;0.06
2024-01-07T11:00:00Z;47.2;38.7;0.00
2024-01-07T12:00:00Z;47.2;38.4;0.00
2024-01-07T13:00:00Z;47.2;38.4;0.00
2024-01-07T14:00:00Z;47.2;38.3;0.00
2024-01-07T15:00:00Z;47.2;38.3;0.00
2024-01-07T16:00:00Z;47.2;38.3;0.00
2024-01-07T17:00:00Z;47.2;38.3;0.00
2024-01-07T18:00:00Z;47.2;38.3;0.00
2024-01-07T19:00:00Z;47.2;38.3;0.00
2024-01-07T20:00:00Z;47.2;38.3;0.00
2024-01-07T21:00:00Z;47.2;38.3;0.00
2024-01-07T22:00:00Z;46.2;38.4;0.00
2024-01-07T23:00:00Z;45.1;38.4;0.00
2024-01-08T00:00:00Z;44.1;37.2;0.00
2024-01-08T01:00:00Z;43.9;36.5;0.00
2024-01-08T02:00:00Z;43.7;35.9;0.00
2024-01-08T03:00:00Z;43.5;35.2;0.00
2024-01-08T04:00:00Z;43.2;35.1;0.00
2024-01-08T05:00:00Z;42.9;34.9;0.00
2024-01-08T06:00:00Z;42.6;34.8;0.00
2024-01-08T07:00:00Z;42.3;34.3;0.00
2024-01-08T08:00:00Z;42.3;33.7;0.00
2024-01-08T09:00:00Z;42.3;33.1;0.07
2024-01-08T10:00:00Z;42.4;32.3;0.18
2024-01-08T11:00:00Z;42.5;31.5;0.35
2024-01-08T12:00:00Z;42.6;30.7;0.58
2024-01-08T13:00:00Z;42.6;30.6;0.83
2024-01-08T14:00:00Z;42.6;30.5;1.04
2024-01-08T15:00:00Z;42.6;30.4;1.21
2024-01-08T16:00:00Z;42.6;30.4;1.34
2024-01-08T17:00:00Z;42.6;30.4;1.42
2024-01-08T18:00:00Z;42.6;30.4;1.42
2024-01-08T19:00:00Z;42.6;30.4;1.42
2024-01-08T20:00:00Z;42.6;30.4;1.42
2024-01-08T21:00:00Z;42.6;30.4;1.42
2024-01-08T22:00:00Z;41.3;30.5;1.42
2024-01-08T23:00:00Z;40.0;30.7;1.42
2024-01-09T00:00:00Z;38.6;30.8;1.42
2024-01-09T01:00:00Z;37.9;30.9;1.42
2024-01-09T02:00:00Z;37.3;30.6;1.42
2024-01-09T03:00:00Z;36.6;30.1;1.42
2024-01-09T04:00:00Z;36.5;29.7;1.42
2024-01-09T05:00:00Z;36.4;29.3;1.42
2024-01-09T06:00:00Z;36.3;28.8;1.42
2024-01-09T07:00:00Z;35.7;28.7;1.42
2024-01-09T08:00:00Z;35.8;28.4;1.42
2024-01-09T09:00:00Z;35.8;28.2;1.35
2024-01-09T10:00:00Z;35.8;28.0;1.24
2024-01-09T11:00:00Z;35.8;27.9;1.07
2024-01-09T12:00:00Z;35.8;27.7;0.84
2024-01-09T13:00:00Z;35.8;27.7;0.59
2024-01-09T14:00:00Z;35.8;27.7;0.38
2024-01-09T15:00:00Z;35.8;27.7;0.21
2024-01-09T16:00:00Z;35.8;27.7;0.08
2024-01-09T17:00:00Z;35.8;27.7;0.00
2024-01-09T18:00:00Z;36.2;27.7;0.00
2024-01-09T19:00:00Z;36.8;27.6;0.00
2024-01-09T20:00:00Z;37.3;27.6;0.00
2024-01-09T21:00:00Z;37.9;27.5;0.00
2024-01-09T22:00:00Z;37.9;27.5;0.00
2024-01-09T23:00:00Z;37.9;27.5;0.00
2024-01-10T00:00:00Z;37.9;27.5;0.00
2024-01-10T01:00:00Z;37.9;27.5;0.00
2024-01-10T02:00:00Z;37.9;27.5;0.00
2024-01-10T03:00:00Z;37.9;27.5;0.00
2024-01-10T04:00:00Z;37.9;27.5;0.00
2024-01-10T05:00:00Z;37.9;27.5;0.00
2024-01-10T06:00:00Z;37.9;27.5;0.00
2024-01-10T07:00:00Z;37.9;27.5;0.00
2024-01-10T08:00:00Z;37.9;27.5;0.00
2024-01-10T09:00:00Z;37.9;27.5;0.00
2024-01-10T10:00:00Z;37.9;27.5;0.00
2024-01-10T11:00:00Z;37.9;27.5;0.00
2024-01-10T12:00:00Z;37.9;27.5;0.00
2024-01-10T13:00:00Z;37.8;28.2;0.00
2024-01-10T14:00:00Z;37.7;28.8;0.00
2024-01-10T15:00:00Z;37.7;29.4;0.00
2024-01-10T16:00:00Z;37.5;31.0;0.00
2024-01-10T17:00:00Z;37.5;31.0;0.00
2024-01-10T18:00:00Z;37.5;31.0;0.00
2024-01-10T19:00:00Z;37.5;31.0;0.00
2024-01-10T20:00:00Z;37.5;31.0;0.00
2024-01-10T21:00:00Z;37.5;31.0;0.08
2024-01-10T22:00:00Z;36.1;31.2;0.18
2024-01-10T23:00:00Z;35.2;31.3;0.31
2024-01-11T00:00:00Z;35.2;31.3;0.47
2024-01-11T01:00:00Z;35.2;31.3;0.63
2024-01-11T02:00:00Z;35.2;31.3;0.77
2024-01-11T03:00:00Z;35.2;31.3;0.88
2024-01-11T04:00:00Z;35.2;31.3;0.99
2024-01-11T05:00:00Z;35.2;31.3;1.09
2024-01-11T06:00:00Z;35.2;31.3;1.19
2024-01-11T07:00:00Z;35.2;31.3;1.30
2024-01-11T08:00:00Z;35.2;31.3;1.42
2024-01-11T09:00:00Z;35.2;31.2;1.56
2024-01-11T10:00:00Z;35.3;30.9;1.72
2024-01-11T11:00:00Z;35.3;30.6;1.89
2024-01-11T12:00:00Z;35.3;30.3;2.07
2024-01-11T13:00:00Z;35.3;30.3;2.26
2024-01-11T14:00:00Z;35.3;30.3;2.42
2024-01-11T15:00:00Z;35.3;30.3;2.58
2024-01-11T16:00:00Z;35.3;30.3;2.72
2024-01-11T17:00:00Z;35.3;30.3;2.84
2024-01-11T18:00:00Z;35.3;30.3;2.95
2024-01-11T19:00:00Z;35.3;30.3;3.04
2024-01-11T20:00:00Z;35.3;30.3;3.14
2024-01-11T21:00:00Z;35.3;30.3;3.15
2024-01-11T22:00:00Z;34.4;30.4;3.13
2024-01-11T23:00:00Z;33.4;30.5;3.08
2024-01-12T00:00:00Z;32.6;30.6;3.00
2024-01-12T01:00:00Z;32.6;30.6;2.90
2024-01-12T02:00:00Z;32.6;30.6;2.76
2024-01-12T03:00:00Z;32.6;30.6;2.64
2024-01-12T04:00:00Z;32.6;30.6;2.54
2024-01-12T05:00:00Z;32.6;30.6;2.44
2024-01-12T06:00:00Z;32.6;30.6;2.34
2024-01-12T07:00:00Z;32.6;30.6;2.23
2024-01-12T08:00:00Z;32.6;30.6;2.10
2024-01-12T09:00:00Z;32.6;30.6;1.96
2024-01-12T10:00:00Z;32.6;30.6;1.81
2024-01-12T11:00:00Z;32.6;30.6;1.64
2024-01-12T12:00:00Z;32.6;30.6;1.45
2024-01-12T13:00:00Z;32.6;30.7;1.27
2024-01-12T14:00:00Z;32.6;30.7;1.10
2024-01-12T15:00:00Z;32.6;30.7;0.95
2024-01-12T16:00:00Z;32.5;31.1;0.81
2024-01-12T17:00:00Z;33.0;31.5;0.69
2024-01-12T18:00:00Z;33.6;31.5;0.58
2024-01-12T19:00:00Z;33.7;31.5;0.48
2024-01-12T20:00:00Z;33.7;31.5;0.39
2024-01-12T21:00:00Z;33.8;31.5;0.30
2024-01-12T22:00:00Z;33.8;31.5;0.21
2024-01-12T23:00:00Z;33.8;31.5;0.14
2024-01-13T00:00:00Z;33.8;30.8;0.06
2024-01-13T01:00:00Z;33.8;30.6;0.00
2024-01-13T02:00:00Z;33.9;30.3;0.00
2024-01-13T03:00:00Z;33.9;30.1;0.00
2024-01-13T04:00:00Z;33.9;29.8;0.00
2024-01-13T05:00:00Z;34.0;29.5;0.00
2024-01-13T06:00:00Z;34.0;29.3;0.00
2024-01-13T07:00:00Z;34.0;29.0;0.00
2024-01-13T08:00:00Z;34.0;28.8;0.00
2024-01-13T09:00:00Z;34.1;28.5;0.00
2024-01-13T10:00:00Z;34.1;28.2;0.00
2024-01-13T11:00:00Z;34.1;28.0;0.00
2024-01-13T12:00:00Z;34.2;27.7;0.00
2024-01-13T13:00:00Z;34.2;27.7;0.00
2024-01-13T14:00:00Z;34.2;27.7;0.00
2024-01-13T15:00:00Z;34.2;27.7;0.00
2024-01-13T16:00:00Z;34.2;27.7;0.00
2024-01-13T17:00:00Z;34.2;27.7;0.00
2024-01-13T18:00:00Z;34.2;27.7;0.00
2024-01-13T19:00:00Z;34.2;27.7;0.00
2024-01-13T20:00:00Z;34.3;27.7;0.00
2024-01-13T21:00:00Z;34.9;27.6;0.00
2024-01-13T22:00:00Z;34.9;27.6;0.00
2024-01-13T23:00:00Z;34.9;27.6;0.00
2024-01-14T00:00:00Z;34.9;27.6;0.00
2024-01-14T01:00:00Z;34.9;27.6;0.00
2024-01-14T02:00:00Z;34.9;27.6;0.00
2024-01-14T03:00:00Z;34.9;27.6;0.00
2024-01-14T04:00:00Z;34.9;27.6;0.00
2024-01-14T05:00:00Z;34.9;27.6;0.00
2024-01-14T06:00:00Z;34.9;27.6;0.00
2024-01-14T07:00:00Z;34.9;27.6;0.00
2024-01-14T08:00:00Z;34.9;27.6;0.00
2024-01-14T09:00:00Z;34.9;27.6;0.00
2024-01-14T10:00:00Z;34.9;27.6;0.00
2024-01-14T11:00:00Z;34.9;27.6;0.00
2024-01-14T12:00:00Z;34.9;27.6;0.00
2024-01-14T13:00:00Z;34.8;27.9;0.00
2024-01-14T14:00:00Z;34.8;28.2;0.00
2024-01-14T15:00:00Z;34.8;28.4;0.00
2024-01-14T16:00:00Z;34.6;29.7;0.00
2024-01-14T17:00:00Z;35.2;31.0;0.00
2024-01-14T18:00:00Z;36.7;30.9;0.00
2024-01-14T19:00:00Z;37.3;30.9;0.00
2024-01-14T20:00:00Z;37.8;30.8;0.00
2024-01-14T21:00:00Z;38.4;30.7;0.00
2024-01-14T22:00:00Z;38.4;30.7;0.00
2024-01-14T23:00:00Z;38.4;30.7;0.00
2024-01-15T00:00:00Z;38.4;30.7;0.00
2024-01-15T01:00:00Z;38.4;30.7;0.00
2024-01-15T02:00:00Z;38.4;30.7;0.00
2024-01-15T03:00:00Z;38.4;30.7;0.00
2024-01-15T04:00:00Z;38.4;30.7;0.00
2024-01-15T05:00:00Z;38.4;30.7;0.00
2024-01-15T06:00:00Z;38.4;30.7;0.00
2024-01-15T07:00:00Z;38.4;30.7;0.00
2024-01-15T08:00:00Z;38.4;30.7;0.00
2024-01-15T09:00:00Z;38.4;30.7;0.00
2024-01-15T10:00:00Z;38.4;30.7;0.00
2024-01-15T11:00:00Z;38.4;30.7;0.00
2024-01-15T12:00:00Z;38.4;30.7;0.00
2024-01-15T13:00:00Z;38.4;31.0;0.00
2024-01-15T14:00:00Z;38.4;31.3;0.00
2024-01-15T15:00:00Z;38.3;31.6;0.00
2024-01-15T16:00:00Z;39.3;32.9;0.00
2024-01-15T17:00:00Z;41.5;33.3;0.00
2024-01-15T18:00:00Z;43.8;33.1;0.00
2024-01-15T19:00:00Z;43.9;33.1;0.00
2024-01-15T20:00:00Z;44.0;33.1;0.00
2024-01-15T21:00:00Z;44.1;33.0;0.00
2024-01-15T22:00:00Z;44.1;33.0;0.00
2024-01-15T23:00:00Z;44.1;33.0;0.00
2024-01-16T00:00:00Z;44.1;33.0;0.00
2024-01-16T01:00:00Z;44.1;33.0;0.00
2024-01-16T02:00:00Z;44.1;33.0;0.00
2024-01-16T03:00:00Z;44.1;33.0;0.00
2024-01-16T04:00:00Z;44.2;32.5;0.00
2024-01-16T05:00:00Z;44.3;31.4;0.00
2024-01-16T06:00:00Z;44.4;30.3;0.00
2024-01-16T07:00:00Z;44.5;29.7;0.00
2024-01-16T08:00:00Z;44.6;29.0;0.00
2024-01-16T09:00:00Z;44.6;28.3;0.00
2024-01-16T10:00:00Z;44.7;28.0;0.00
2024-01-16T11:00:00Z;44.7;27.6;0.00
2024-01-16T12:00:00Z;44.7;27.3;0.00
2024-01-16T13:00:00Z;44.7;27.3;0.00
2024-01-16T14:00:00Z;44.7;27.3;0.00
2024-01-16T15:00:00Z;44.7;27.3;0.00
2024-01-16T16:00:00Z;44.7;27.3;0.00
2024-01-16T17:00:00Z;44.7;27.3;0.00
2024-01-16T18:00:00Z;44.7;27.3;0.00
2024-01-16T19:00:00Z;44.7;27.3;0.00
2024-01-16T20:00:00Z;44.7;27.3;0.00
2024-01-16T21:00:00Z;44.7;27.3;0.00
2024-01-16T22:00:00Z;42.9;27.5;0.00
2024-01-16T23:00:00Z;41.1;27.7;0.00
2024-01-17T00:00:00Z;39.2;27.9;0.00
2024-01-17T01:00:00Z;37.9;28.1;0.00
2024-01-17T02:00:00Z;36.7;28.2;0.00
2024-01-17T03:00:00Z;36.7;28.2;0.00
2024-01-17T04:00:00Z;36.7;28.2;0.00
2024-01-17T05:00:00Z;36.7;28.2;0.00
2024-01-17T06:00:00Z;36.7;28.2;0.00
2024-01-17T07:00:00Z;36.7;28.2;0.00
2024-01-17T08:00:00Z;36.7;28.2;0.00
2024-01-17T09:00:00Z;36.7;28.2;0.00
2024-01-17T10:00:00Z;36.7;28.2;0.00
2024-01-17T11:00:00Z;36.7;28.2;0.00
2024-01-17T12:00:00Z;36.7;28.2;0.00
2024-01-17T13:00:00Z;36.7;28.5;0.00
2024-01-17T14:00:00Z;36.7;28.8;0.00
2024-01-17T15:00:00Z;36.6;29.0;0.00
2024-01-17T16:00:00Z;36.6;29.2;0.00
2024-01-17T17:00:00Z;36.6;29.2;0.00
2024-01-17T18:00:00Z;36.8;29.2;0.00
2024-01-17T19:00:00Z;37.8;29.1;0.00
2024-01-17T20:00:00Z;38.7;29.0;0.00
2024-01-17T21:00:00Z;39.7;28.9;0.00
2024-01-17T22:00:00Z;39.7;28.9;0.00
2024-01-17T23:00:00Z;39.7;28.9;0.00
2024-01-18T00:00:00Z;39.7;28.9;0.00
2024-01-18T01:00:00Z;39.7;28.9;0.00
2024-01-18T02:00:00Z;39.7;28.9;0.00
2024-01-18T03:00:00Z;39.7;28.9;0.00
2024-01-18T04:00:00Z;39.7;28.9;0.00
2024-01-18T05:00:00Z;39.7;28.9;0.00
2024-01-18T06:00:00Z;39.7;28.9;0.00
2024-01-18T07:00:00Z;39.7;28.9;0.00
2024-01-18T08:00:00Z;39.7;28.9;0.00
2024-01-18T09:00:00Z;39.7;28.9;0.00
2024-01-18T10:00:00Z;39.7;28.9;0.00
2024-01-18T11:00:00Z;39.7;28.9;0.00
2024-01-18T12:00:00Z;39.7;28.9;0.00
2024-01-18T13:00:00Z;39.7;29.4;0.00
2024-01-18T14:00:00Z;39.6;29.8;0.00
2024-01-18T15:00:00Z;39.6;30.3;0.00
2024-01-18T16:00:00Z;39.4;32.1;0.00
2024-01-18T17:00:00Z;42.5;33.1;0.00
2024-01-18T18:00:00Z;45.7;32.8;0.00
2024-01-18T19:00:00Z;47.7;32.6;0.00
2024-01-18T20:00:00Z;49.7;32.4;0.00
2024-01-18T21:00:00Z;51.7;32.1;0.00
2024-01-18T22:00:00Z;51.7;32.1;0.00
2024-01-18T23:00:00Z;51.7;32.1;0.00
2024-01-19T00:00:00Z;51.7;32.1;0.00
2024-01-19T01:00:00Z;51.7;32.1;0.00
2024-01-19T02:00:00Z;51.7;32.1;0.00
2024-01-19T03:00:00Z;51.7;32.1;0.00
2024-01-19T04:00:00Z;51.7;32.1;0.00
2024-01-19T05:00:00Z;51.7;32.1;0.00
2024-01-19T06:00:00Z;51.7;32.1;0.00
2024-01-19T07:00:00Z;51.7;32.1;0.00
2024-01-19T08:00:00Z;51.7;32.1;0.00
2024-01-19T09:00:00Z;51.7;32.1;0.00
2024-01-19T10:00:00Z;51.7;32.1;0.00
2024-01-19T11:00:00Z;51.7;32.1;0.00
2024-01-19T12:00:00Z;51.7;32.1;0.00
2024-01-19T13:00:00Z;51.7;32.8;0.00
2024-01-19T14:00:00Z;51.6;33.4;0.00
2024-01-19T15:00:00Z;51.5;34.1;0.00
2024-01-19T16:00:00Z;51.2;37.3;0.00
2024-01-19T17:00:00Z;51.0;38.5;0.00
2024-01-19T18:00:00Z;51.0;38.5;0.00
2024-01-19T19:00:00Z;51.0;38.5;0.00
2024-01-19T20:00:00Z;51.0;38.5;0.00
2024-01-19T21:00:00Z;51.0;38.5;0.00
2024-01-19T22:00:00Z;49.7;38.7;0.00
2024-01-19T23:00:00Z;48.3;38.8;0.00
2024-01-20T00:00:00Z;48.1;38.9;0.00
2024-01-20T01:00:00Z;48.2;38.5;0.00
2024-01-20T02:00:00Z;48.8;33.0;0.00
2024-01-20T03:00:00Z;49.3;27.5;0.00
2024-01-20T04:00:00Z;49.8;23.4;0.00
2024-01-20T05:00:00Z;50.2;19.2;0.00
2024-01-20T06:00:00Z;50.7;15.1;0.00
2024-01-20T07:00:00Z;50.9;13.2;0.00
2024-01-20T08:00:00Z;51.1;11.3;0.00
2024-01-20T09:00:00Z;51.3;9.4;0.00
2024-01-20T10:00:00Z;51.4;8.6;0.00
2024-01-20T11:00:00Z;51.5;7.7;0.00
2024-01-20T12:00:00Z;51.6;6.9;0.00
2024-01-20T13:00:00Z;51.6;6.9;0.00
2024-01-20T14:00:00Z;51.6;6.9;0.00
2024-01-20T15:00:00Z;51.6;6.9;0.00
2024-01-20T16:00:00Z;51.6;6.9;0.07
2024-01-20T17:00:00Z;51.6;6.9;0.17
2024-01-20T18:00:00Z;51.6;6.9;0.30
2024-01-20T19:00:00Z;51.6;6.9;0.45
2024-01-20T20:00:00Z;51.6;6.9;0.60
2024-01-20T21:00:00Z;51.6;6.9;0.75
2024-01-20T22:00:00Z;50.5;7.0;0.90
2024-01-20T23:00:00Z;49.4;7.1;1.03
2024-01-21T00:00:00Z;48.3;7.3;1.15
2024-01-21T01:00:00Z;42.8;7.8;1.28
2024-01-21T02:00:00Z;37.3;8.4;1.42
2024-01-21T03:00:00Z;31.8;9.0;1.58
2024-01-21T04:00:00Z;27.7;9.5;1.76
2024-01-21T05:00:00Z;23.5;9.9;1.97
2024-01-21T06:00:00Z;19.4;10.3;2.21
2024-01-21T07:00:00Z;19.1;10.4;2.52
2024-01-21T08:00:00Z;19.1;10.4;2.96
2024-01-21T09:00:00Z;19.1;10.4;3.53
2024-01-21T10:00:00Z;19.1;10.4;4.13
2024-01-21T11:00:00Z;19.1;10.4;4.68
2024-01-21T12:00:00Z;19.1;10.4;5.19
2024-01-21T13:00:00Z;19.1;10.5;5.62
2024-01-21T14:00:00Z;19.1;10.7;5.95
2024-01-21T15:00:00Z;19.0;10.9;6.19
2024-01-21T16:00:00Z;18.9;12.1;6.29
2024-01-21T17:00:00Z;18.8;13.3;6.31
2024-01-21T18:00:00Z;18.6;14.5;6.27
2024-01-21T19:00:00Z;18.6;15.1;6.18
2024-01-21T20:00:00Z;18.6;15.2;6.03
2024-01-21T21:00:00Z;18.6;15.2;5.88
2024-01-21T22:00:00Z;18.6;15.2;5.73
2024-01-21T23:00:00Z;18.6;15.2;5.60
2024-01-22T00:00:00Z;18.6;15.2;5.47
2024-01-22T01:00:00Z;18.6;14.5;5.35
2024-01-22T02:00:00Z;18.7;13.8;5.21
2024-01-22T03:00:00Z;18.8;13.1;5.05
2024-01-22T04:00:00Z;18.9;12.2;4.87
2024-01-22T05:00:00Z;19.0;11.4;4.66
2024-01-22T06:00:00Z;19.1;10.5;4.42
2024-01-22T07:00:00Z;19.0;9.9;4.10
2024-01-22T08:00:00Z;19.0;9.3;3.66
2024-01-22T09:00:00Z;18.9;8.7;3.10
2024-01-22T10:00:00Z;18.6;8.7;2.50
2024-01-22T11:00:00Z;18.2;8.8;1.95
