date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;40.8;26.8;0.00
2024-01-01T01:00:00Z;40.8;26.8;0.00
2024-01-01T02:00:00Z;40.8;26.8;0.06
2024-01-01T03:00:00Z;40.8;26.8;0.16
2024-01-01T04:00:00Z;40.8;26.8;0.33
2024-01-01T05:00:00Z;40.8;26.8;0.58
2024-01-01T06:00:00Z;40.8;26.8;0.93
2024-01-01T07:00:00Z;40.8;26.8;1.31
2024-01-01T08:00:00Z;40.8;26.8;1.68
2024-01-01T09:00:00Z;40.8;26.8;2.02
2024-01-01T10:00:00Z;40.8;26.8;2.33
2024-01-01T11:00:00Z;40.8;26.8;2.60
2024-01-01T12:00:00Z;40.8;26.9;2.82
2024-01-01T13:00:00Z;40.6;28.6;3.00
2024-01-01T14:00:00Z;40.4;30.3;3.15
2024-01-01T15:00:00Z;40.3;32.0;3.26
2024-01-01T16:00:00Z;40.2;32.3;3.35
2024-01-01T17:00:00Z;40.2;32.3;3.46
2024-01-01T18:00:00Z;40.2;32.3;3.56
2024-01-01T19:00:00Z;40.2;32.0;3.68
2024-01-01T20:00:00Z;40.3;31.5;3.81
2024-01-01T21:00:00Z;40.4;31.0;3.95
2024-01-01T22:00:00Z;38.8;31.1;4.09
2024-01-01T23:00:00Z;37.3;31.1;4.22
2024-01-02T00:00:00Z;35.8;31.2;4.35
2024-01-02T01:00:00Z;35.6;31.2;4.48
2024-01-02T02:00:00Z;35.5;31.2;4.54
2024-01-02T03:00:00Z;35.3;31.2;4.55
2024-01-02T04:00:00Z;35.2;31.1;4.50
2024-01-02T05:00:00Z;35.1;31.0;4.34
2024-01-02T06:00:00Z;35.0;30.9;4.08
2024-01-02T07:00:00Z;34.9;30.9;3.77
2024-01-02T08:00:00Z;34.9;30.9;3.47
2024-01-02T09:00:00Z;34.8;30.9;3.12
2024-01-02T10:00:00Z;34.6;30.7;2.81
2024-01-02T11:00:00Z;34.4;30.5;2.54
2024-01-02T12:00:00Z;34.1;30.3;2.32
2024-01-02T13:00:00Z;33.9;30.3;2.14
2024-01-02T14:00:00Z;33.6;30.3;2.00
2024-01-02T15:00:00Z;33.6;30.3;1.89
2024-01-02T16:00:00Z;33.6;30.3;1.79
2024-01-02T17:00:00Z;33.6;30.3;1.69
2024-01-02T18:00:00Z;34.0;30.3;1.58
2024-01-02T19:00:00Z;34.8;30.2;1.46
2024-01-02T20:00:00Z;35.5;30.1;1.34
2024-01-02T21:00:00Z;36.2;30.1;1.20
2024-01-02T22:00:00Z;36.2;30.1;1.06
2024-01-02T23:00:00Z;36.2;30.1;0.92
2024-01-03T00:00:00Z;36.2;30.1;0.79
2024-01-03T01:00:00Z;36.2;30.1;0.67
2024-01-03T02:00:00Z;36.2;30.1;0.55
2024-01-03T03:00:00Z;36.2;30.1;0.43
2024-01-03T04:00:00Z;36.2;30.1;0.31
2024-01-03T05:00:00Z;36.2;30.1;0.22
2024-01-03T06:00:00Z;36.2;30.1;0.13
2024-01-03T07:00:00Z;36.2;30.1;0.06
2024-01-03T08:00:00Z;36.2;30.1;0.00
2024-01-03T09:00:00Z;36.2;30.1;0.00
2024-01-03T10:00:00Z;36.2;30.1;0.07
2024-01-03T11:00:00Z;36.2;30.1;0.20
2024-01-03T12:00:00Z;36.2;30.1;0.39
2024-01-03T13:00:00Z;36.2;30.3;0.61
2024-01-03T14:00:00Z;36.2;30.5;0.84
2024-01-03T15:00:00Z;36.2;30.7;1.06
2024-01-03T16:00:00Z;36.1;31.6;1.29
2024-01-03T17:00:00Z;36.5;32.5;1.53
2024-01-03T18:00:00Z;37.3;32.5;1.79
2024-01-03T19:00:00Z;38.0;32.4;2.07
2024-01-03T20:00:00Z;38.7;32.4;2.37
2024-01-03T21:00:00Z;39.4;32.3;2.68
2024-01-03T22:00:00Z;40.0;32.2;3.02
2024-01-03T23:00:00Z;40.6;32.2;3.40
2024-01-04T00:00:00Z;41.2;32.1;3.80
2024-01-04T01:00:00Z;41.2;32.5;4.19
2024-01-04T02:00:00Z;41.1;32.9;4.50
2024-01-04T03:00:00Z;41.1;32.9;4.75
2024-01-04T04:00:00Z;41.1;32.9;4.95
2024-01-04T05:00:00Z;41.1;32.9;5.11
2024-01-04T06:00:00Z;41.1;32.9;5.23
2024-01-04T07:00:00Z;41.1;32.9;5.33
2024-01-04T08:00:00Z;41.3;31.5;5.42
2024-01-04T09:00:00Z;41.4;30.2;5.48
2024-01-04T10:00:00Z;41.4;29.9;5.47
2024-01-04T11:00:00Z;41.5;29.6;5.34
2024-01-04T12:00:00Z;41.5;29.3;5.15
2024-01-04T13:00:00Z;41.5;29.1;4.93
2024-01-04T14:00:00Z;41.5;28.9;4.70
2024-01-04T15:00:00Z;41.6;28.7;4.48
2024-01-04T16:00:00Z;41.6;28.7;4.25
2024-01-04T17:00:00Z;41.6;28.7;4.01
2024-01-04T18:00:00Z;41.6;28.7;3.75
2024-01-04T19:00:00Z;41.6;28.7;3.47
2024-01-04T20:00:00Z;41.6;28.7;3.17
2024-01-04T21:00:00Z;41.6;28.7;2.85
2024-01-04T22:00:00Z;41.6;28.7;2.51
2024-01-04T23:00:00Z;41.6;28.7;2.14
2024-01-05T00:00:00Z;41.6;28.7;1.74
2024-01-05T01:00:00Z;41.5;28.7;1.35
2024-01-05T02:00:00Z;41.5;28.7;1.04
2024-01-05T03:00:00Z;41.4;28.7;0.79
2024-01-05T04:00:00Z;39.5;28.9;0.59
2024-01-05T05:00:00Z;37.5;29.2;0.43
2024-01-05T06:00:00Z;35.5;29.4;0.30
2024-01-05T07:00:00Z;34.2;29.5;0.20
2024-01-05T08:00:00Z;34.1;29.5;0.12
2024-01-05T09:00:00Z;34.1;29.5;0.05
2024-01-05T10:00:00Z;34.1;29.5;0.00
2024-01-05T11:00:00Z;34.1;29.5;0.00
2024-01-05T12:00:00Z;34.1;29.5;0.00
2024-01-05T13:00:00Z;34.1;29.5;0.00
2024-01-05T14:00:00Z;34.1;29.5;0.00
2024-01-05T15:00:00Z;34.8;29.4;0.00
2024-01-05T16:00:00Z;36.3;30.2;0.00
2024-01-05T17:00:00Z;37.7;30.8;0.00
2024-01-05T18:00:00Z;39.3;30.6;0.00
2024-01-05T19:00:00Z;39.4;30.6;0.00
2024-01-05T20:00:00Z;39.5;30.6;0.00
2024-01-05T21:00:00Z;39.6;30.6;0.00
2024-01-05T22:00:00Z;39.6;30.6;0.00
2024-01-05T23:00:00Z;39.6;30.6;0.00
2024-01-06T00:00:00Z;39.6;30.6;0.00
2024-01-06T01:00:00Z;39.6;30.6;0.00
2024-01-06T02:00:00Z;39.6;30.6;0.00
2024-01-06T03:00:00Z;39.6;30.6;0.00
2024-01-06T04:00:00Z;39.6;30.8;0.00
2024-01-06T05:00:00Z;39.5;30.9;0.00
2024-01-06T06:00:00Z;39.5;31.1;0.00
2024-01-06T07:00:00Z;39.5;31.2;0.00
2024-01-06T08:00:00Z;39.5;31.4;0.00
2024-01-06T09:00:00Z;39.5;31.5;0.00
2024-01-06T10:00:00Z;39.5;31.5;0.00
2024-01-06T11:00:00Z;39.5;31.5;0.08
2024-01-06T12:00:00Z;39.5;31.5;0.19
2024-01-06T13:00:00Z;39.4;32.2;0.30
2024-01-06T14:00:00Z;39.3;33.0;0.39
2024-01-06T15:00:00Z;39.2;33.8;0.45
2024-01-06T16:00:00Z;40.3;34.9;0.45
2024-01-06T17:00:00Z;42.8;34.7;0.45
2024-01-06T18:00:00Z;45.4;34.4;0.45
2024-01-06T19:00:00Z;46.1;34.3;0.45
2024-01-06T20:00:00Z;46.8;34.2;0.45
2024-01-06T21:00:00Z;47.5;34.2;0.45
2024-01-06T22:00:00Z;47.5;34.2;0.45
2024-01-06T23:00:00Z;47.5;34.2;0.45
2024-01-07T00:00:00Z;47.5;34.2;0.45
2024-01-07T01:00:00Z;47.5;34.2;0.50
2024-01-07T02:00:00Z;47.5;34.2;0.57
2024-01-07T03:00:00Z;47.5;34.2;0.64
2024-01-07T04:00:00Z;47.5;34.2;0.72
2024-01-07T05:00:00Z;47.5;34.2;0.80
2024-01-07T06:00:00Z;47.5;34.2;0.88
2024-01-07T07:00:00Z;47.5;34.2;0.95
2024-01-07T08:00:00Z;47.5;34.2;1.03
2024-01-07T09:00:00Z;47.5;34.2;1.09
2024-01-07T10:00:00Z;47.5;34.2;1.16
2024-01-07T11:00:00Z;47.5;34.2;1.14
2024-01-07T12:00:00Z;47.5;34.2;1.09
2024-01-07T13:00:00Z;47.6;34.9;1.04
2024-01-07T14:00:00Z;48.2;35.6;1.01
2024-01-07T15:00:00Z;48.7;36.3;1.00
2024-01-07T16:00:00Z;49.0;38.8;1.00
2024-01-07T17:00:00Z;49.3;41.2;1.05
2024-01-07T18:00:00Z;49.9;41.4;1.10
2024-01-07T19:00:00Z;49.9;41.4;1.15
2024-01-07T20:00:00Z;49.9;41.4;1.20
2024-01-07T21:00:00Z;49.9;41.4;1.20
2024-01-07T22:00:00Z;49.9;41.4;1.20
2024-01-07T23:00:00Z;49.9;41.4;1.20
2024-01-08T00:00:00Z;49.9;41.4;1.20
2024-01-08T01:00:00Z;49.9;41.9;1.15
2024-01-08T02:00:00Z;49.8;42.3;1.08
2024-01-08T03:00:00Z;49.8;42.4;1.00
2024-01-08T04:00:00Z;49.9;41.6;0.93
2024-01-08T05:00:00Z;50.0;40.8;0.85
2024-01-08T06:00:00Z;50.1;40.0;0.77
2024-01-08T07:00:00Z;50.1;39.9;0.70
2024-01-08T08:00:00Z;50.1;39.7;0.62
2024-01-08T09:00:00Z;50.1;39.6;0.61
2024-01-08T10:00:00Z;50.1;39.4;0.63
2024-01-08T11:00:00Z;50.1;39.1;0.66
2024-01-08T12:00:00Z;50.2;38.9;0.73
2024-01-08T13:00:00Z;50.2;38.9;0.82
2024-01-08T14:00:00Z;50.2;38.9;0.96
2024-01-08T15:00:00Z;50.2;38.9;1.13
2024-01-08T16:00:00Z;50.2;38.9;1.41
2024-01-08T17:00:00Z;50.2;38.9;1.76
2024-01-08T18:00:00Z;50.2;38.9;2.21
2024-01-08T19:00:00Z;49.8;39.0;2.83
2024-01-08T20:00:00Z;49.4;39.0;3.71
2024-01-08T21:00:00Z;49.0;39.0;4.88
2024-01-08T22:00:00Z;48.0;39.2;6.12
2024-01-08T23:00:00Z;46.9;39.3;7.26
2024-01-09T00:00:00Z;45.9;39.3;8.28
2024-01-09T01:00:00Z;45.3;37.7;9.12
2024-01-09T02:00:00Z;44.7;36.1;9.67
2024-01-09T03:00:00Z;44.3;34.4;9.94
2024-01-09T04:00:00Z;44.4;33.2;10.06
2024-01-09T05:00:00Z;44.6;31.9;10.14
2024-01-09T06:00:00Z;44.7;30.6;10.14
2024-01-09T07:00:00Z;44.8;29.9;10.14
2024-01-09T08:00:00Z;44.8;29.3;10.14
2024-01-09T09:00:00Z;44.9;28.6;10.08
2024-01-09T10:00:00Z;45.0;28.1;10.00
2024-01-09T11:00:00Z;45.0;27.6;9.90
2024-01-09T12:00:00Z;45.1;27.0;9.78
2024-01-09T13:00:00Z;45.1;27.0;9.62
2024-01-09T14:00:00Z;45.1;26.9;9.44
2024-01-09T15:00:00Z;45.1;26.9;9.22
2024-01-09T16:00:00Z;45.1;26.9;8.93
2024-01-09T17:00:00Z;45.1;26.9;8.53
2024-01-09T18:00:00Z;45.1;26.9;8.03
2024-01-09T19:00:00Z;44.9;26.9;7.36
2024-01-09T20:00:00Z;44.7;26.9;6.43
2024-01-09T21:00:00Z;44.4;26.9;5.26
2024-01-09T22:00:00Z;43.4;27.0;4.02
2024-01-09T23:00:00Z;42.4;27.2;2.88
2024-01-10T00:00:00Z;41.3;27.3;1.85
2024-01-10T01:00:00Z;39.7;27.0;1.02
2024-01-10T02:00:00Z;38.0;26.7;0.47
2024-01-10T03:00:00Z;36.4;26.4;0.19
2024-01-10T04:00:00Z;35.1;26.3;0.08
2024-01-10T05:00:00Z;33.8;26.2;0.00
2024-01-10T06:00:00Z;32.6;26.1;0.00
2024-01-10T07:00:00Z;32.1;25.9;0.00
2024-01-10T08:00:00Z;32.1;25.7;0.00
2024-01-10T09:00:00Z;32.2;25.5;0.00
2024-01-10T10:00:00Z;32.2;25.2;0.00
2024-01-10T11:00:00Z;32.2;24.9;0.00
2024-01-10T12:00:00Z;32.2;24.6;0.00
2024-01-10T13:00:00Z;32.2;24.6;0.00
2024-01-10T14:00:00Z;32.2;24.6;0.00
2024-01-10T15:00:00Z;32.2;24.6;0.00
2024-01-10T16:00:00Z;32.8;24.6;0.00
2024-01-10T17:00:00Z;35.0;24.3;0.00
2024-01-10T18:00:00Z;37.2;24.1;0.00
2024-01-10T19:00:00Z;37.7;24.0;0.00
2024-01-10T20:00:00Z;38.3;24.0;0.00
2024-01-10T21:00:00Z;38.8;23.9;0.00
2024-01-10T22:00:00Z;38.8;23.9;0.00
2024-01-10T23:00:00Z;38.8;23.9;0.00
2024-01-11T00:00:00Z;38.8;23.9;0.00
2024-01-11T01:00:00Z;38.8;23.9;0.00
2024-01-11T02:00:00Z;38.8;23.9;0.00
2024-01-11T03:00:00Z;38.8;23.9;0.00
2024-01-11T04:00:00Z;38.8;23.9;0.00
2024-01-11T05:00:00Z;38.8;23.9;0.00
2024-01-11T06:00:00Z;38.8;23.9;0.00
2024-01-11T07:00:00Z;38.8;23.9;0.00
2024-01-11T08:00:00Z;38.8;23.9;0.00
2024-01-11T09:00:00Z;38.8;23.9;0.00
2024-01-11T10:00:00Z;38.8;23.9;0.00
2024-01-11T11:00:00Z;38.8;23.9;0.00
2024-01-11T12:00:00Z;38.8;23.9;0.00
2024-01-11T13:00:00Z;38.6;25.7;0.00
2024-01-11T14:00:00Z;38.4;27.4;0.00
2024-01-11T15:00:00Z;38.2;29.2;0.00
2024-01-11T16:00:00Z;38.1;30.0;0.00
2024-01-11T17:00:00Z;38.1;30.0;0.00
2024-01-11T18:00:00Z;38.1;30.0;0.00
2024-01-11T19:00:00Z;38.2;30.0;0.00
2024-01-11T20:00:00Z;38.6;30.0;0.00
2024-01-11T21:00:00Z;38.9;29.9;0.00
2024-01-11T22:00:00Z;38.9;29.9;0.00
2024-01-11T23:00:00Z;38.9;29.9;0.00
2024-01-12T00:00:00Z;38.9;29.9;0.00
2024-01-12T01:00:00Z;38.9;29.9;0.00
2024-01-12T02:00:00Z;38.9;29.9;0.00
2024-01-12T03:00:00Z;38.9;29.9;0.00
2024-01-12T04:00:00Z;38.9;29.9;0.00
2024-01-12T05:00:00Z;38.9;29.9;0.00
2024-01-12T06:00:00Z;38.9;29.9;0.00
2024-01-12T07:00:00Z;38.9;29.9;0.06
2024-01-12T08:00:00Z;38.9;29.9;0.13
2024-01-12T09:00:00Z;38.9;29.9;0.20
2024-01-12T10:00:00Z;38.9;29.9;0.28
2024-01-12T11:00:00Z;38.9;29.9;0.35
2024-01-12T12:00:00Z;38.9;29.9;0.43
2024-01-12T13:00:00Z;38.9;30.7;0.49
2024-01-12T14:00:00Z;38.8;31.4;0.54
2024-01-12T15:00:00Z;38.7;32.2;0.54
2024-01-12T16:00:00Z;39.2;33.7;0.54
2024-01-12T17:00:00Z;39.6;35.2;0.54
2024-01-12T18:00:00Z;40.3;35.1;0.54
2024-01-12T19:00:00Z;40.3;35.1;0.54
2024-01-12T20:00:00Z;40.3;35.1;0.60
2024-01-12T21:00:00Z;40.3;35.1;0.66
2024-01-12T22:00:00Z;40.3;35.1;0.74
2024-01-12T23:00:00Z;40.3;34.7;0.82
2024-01-13T00:00:00Z;40.4;33.5;0.90
2024-01-13T01:00:00Z;40.5;32.7;0.99
2024-01-13T02:00:00Z;40.6;32.0;1.08
2024-01-13T03:00:00Z;40.7;31.3;1.17
2024-01-13T04:00:00Z;40.7;31.1;1.25
2024-01-13T05:00:00Z;40.7;30.9;1.32
2024-01-13T06:00:00Z;40.7;30.7;1.37
2024-01-13T07:00:00Z;40.7;30.6;1.31
2024-01-13T08:00:00Z;40.8;30.4;1.25
2024-01-13T09:00:00Z;40.8;30.3;1.22
2024-01-13T10:00:00Z;40.8;30.1;1.14
2024-01-13T11:00:00Z;40.8;30.0;1.07
2024-01-13T12:00:00Z;40.8;29.9;1.00
2024-01-13T13:00:00Z;40.8;29.9;0.93
2024-01-13T14:00:00Z;40.8;29.9;0.88
2024-01-13T15:00:00Z;40.8;29.9;0.88
2024-01-13T16:00:00Z;40.8;29.9;0.88
2024-01-13T17:00:00Z;40.8;29.9;0.88
2024-01-13T18:00:00Z;40.8;29.9;0.88
2024-01-13T19:00:00Z;39.9;30.0;0.88
2024-01-13T20:00:00Z;39.0;30.1;0.82
2024-01-13T21:00:00Z;38.1;30.2;0.76
2024-01-13T22:00:00Z;37.0;30.0;0.69
2024-01-13T23:00:00Z;35.8;29.7;0.61
2024-01-14T00:00:00Z;34.7;29.4;0.52
2024-01-14T01:00:00Z;34.0;29.1;0.43
2024-01-14T02:00:00Z;33.3;28.8;0.34
2024-01-14T03:00:00Z;32.6;28.5;0.25
2024-01-14T04:00:00Z;32.4;28.5;0.17
2024-01-14T05:00:00Z;32.2;28.5;0.11
2024-01-14T06:00:00Z;32.0;28.5;0.05
2024-01-14T07:00:00Z;31.9;28.4;0.05
2024-01-14T08:00:00Z;31.9;28.4;0.05
2024-01-14T09:00:00Z;31.9;28.3;0.00
2024-01-14T10:00:00Z;31.9;28.3;0.00
2024-01-14T11:00:00Z;31.9;28.2;0.00
2024-01-14T12:00:00Z;31.9;28.1;0.00
2024-01-14T13:00:00Z;31.9;28.1;0.00
2024-01-14T14:00:00Z;31.9;28.1;0.00
2024-01-14T15:00:00Z;31.9;28.1;0.00
2024-01-14T16:00:00Z;31.9;28.1;0.00
2024-01-14T17:00:00Z;31.9;28.1;0.00
2024-01-14T18:00:00Z;31.9;28.1;0.00
2024-01-14T19:00:00Z;32.0;28.1;0.00
2024-01-14T20:00:00Z;32.1;28.1;0.00
2024-01-14T21:00:00Z;32.2;28.1;0.00
2024-01-14T22:00:00Z;32.2;28.1;0.00
2024-01-14T23:00:00Z;32.2;28.1;0.00
2024-01-15T00:00:00Z;32.2;28.1;0.00
2024-01-15T01:00:00Z;32.2;28.1;0.00
2024-01-15T02:00:00Z;32.2;28.1;0.00
2024-01-15T03:00:00Z;32.2;28.1;0.00
2024-01-15T04:00:00Z;32.2;28.1;0.00
2024-01-15T05:00:00Z;32.2;28.1;0.00
2024-01-15T06:00:00Z;32.2;28.1;0.00
2024-01-15T07:00:00Z;32.2;28.1;0.00
2024-01-15T08:00:00Z;32.2;28.1;0.00
2024-01-15T09:00:00Z;32.2;28.1;0.00
2024-01-15T10:00:00Z;32.2;28.1;0.00
2024-01-15T11:00:00Z;32.2;28.1;0.00
2024-01-15T12:00:00Z;32.2;28.1;0.00
2024-01-15T13:00:00Z;32.1;28.5;0.00
2024-01-15T14:00:00Z;32.5;28.8;0.00
2024-01-15T15:00:00Z;34.0;28.8;0.00
2024-01-15T16:00:00Z;36.2;28.5;0.00
2024-01-15T17:00:00Z;38.5;28.3;0.00
2024-01-15T18:00:00Z;40.7;28.1;0.00
2024-01-15T19:00:00Z;40.7;28.1;0.00
2024-01-15T20:00:00Z;40.7;28.1;0.00
2024-01-15T21:00:00Z;40.7;28.1;0.00
2024-01-15T22:00:00Z;40.7;28.1;0.00
2024-01-15T23:00:00Z;40.7;28.1;0.00
2024-01-16T00:00:00Z;40.7;28.1;0.00
2024-01-16T01:00:00Z;40.7;28.1;0.00
2024-01-16T02:00:00Z;40.7;28.1;0.00
2024-01-16T03:00:00Z;40.7;28.1;0.00
2024-01-16T04:00:00Z;40.7;28.1;0.00
2024-01-16T05:00:00Z;40.7;28.1;0.00
2024-01-16T06:00:00Z;40.7;28.1;0.00
2024-01-16T07:00:00Z;40.7;28.1;0.00
2024-01-16T08:00:00Z;40.7;28.1;0.00
2024-01-16T09:00:00Z;40.7;28.1;0.00
2024-01-16T10:00:00Z;40.7;28.2;0.00
2024-01-16T11:00:00Z;40.7;28.3;0.00
2024-01-16T12:00:00Z;40.7;27.6;0.00
2024-01-16T13:00:00Z;40.7;27.6;0.00
2024-01-16T14:00:00Z;40.7;27.6;0.00
2024-01-16T15:00:00Z;40.7;27.6;0.00
2024-01-16T16:00:00Z;40.7;27.6;0.00
2024-01-16T17:00:00Z;40.7;27.6;0.00
2024-01-16T18:00:00Z;40.7;27.6;0.00
2024-01-16T19:00:00Z;40.5;27.7;0.00
2024-01-16T20:00:00Z;40.3;27.7;0.00
2024-01-16T21:00:00Z;40.1;27.7;0.00
2024-01-16T22:00:00Z;38.7;27.9;0.00
2024-01-16T23:00:00Z;37.2;28.0;0.00
2024-01-17T00:00:00Z;35.7;28.2;0.00
2024-01-17T01:00:00Z;35.5;28.2;0.00
2024-01-17T02:00:00Z;35.3;28.2;0.00
2024-01-17T03:00:00Z;35.1;28.2;0.00
2024-01-17T04:00:00Z;34.6;28.3;0.00
2024-01-17T05:00:00Z;34.5;28.3;0.00
2024-01-17T06:00:00Z;34.5;28.3;0.00
2024-01-17T07:00:00Z;34.5;28.3;0.00
2024-01-17T08:00:00Z;34.5;28.3;0.00
2024-01-17T09:00:00Z;34.5;28.2;0.00
2024-01-17T10:00:00Z;34.6;27.8;0.00
2024-01-17T11:00:00Z;34.6;27.5;0.00
2024-01-17T12:00:00Z;34.7;27.2;0.00
2024-01-17T13:00:00Z;34.7;27.2;0.00
2024-01-17T14:00:00Z;34.7;27.2;0.00
2024-01-17T15:00:00Z;34.7;27.2;0.00
2024-01-17T16:00:00Z;34.7;27.2;0.00
2024-01-17T17:00:00Z;34.7;27.2;0.00
2024-01-17T18:00:00Z;34.7;27.2;0.00
2024-01-17T19:00:00Z;34.7;27.2;0.00
2024-01-17T20:00:00Z;34.7;27.2;0.00
2024-01-17T21:00:00Z;34.7;27.2;0.00
2024-01-17T22:00:00Z;33.5;27.3;0.00
2024-01-17T23:00:00Z;32.4;27.4;0.00
2024-01-18T00:00:00Z;32.0;27.5;0.00
2024-01-18T01:00:00Z;32.0;27.5;0.00
2024-01-18T02:00:00Z;32.0;27.5;0.00
2024-01-18T03:00:00Z;32.0;27.5;0.00
2024-01-18T04:00:00Z;32.0;27.4;0.00
2024-01-18T05:00:00Z;32.0;27.4;0.00
2024-01-18T06:00:00Z;32.0;27.4;0.05
2024-01-18T07:00:00Z;32.0;27.4;0.05
2024-01-18T08:00:00Z;32.0;27.4;0.05
2024-01-18T09:00:00Z;32.0;27.4;0.05
2024-01-18T10:00:00Z;32.0;27.4;0.05
2024-01-18T11:00:00Z;32.0;27.4;0.05
2024-01-18T12:00:00Z;32.0;27.4;0.05
2024-01-18T13:00:00Z;32.0;27.4;0.05
2024-01-18T14:00:00Z;32.0;27.4;0.05
2024-01-18T15:00:00Z;32.1;27.4;0.05
2024-01-18T16:00:00Z;33.9;27.2;0.05
2024-01-18T17:00:00Z;35.7;27.0;0.05
2024-01-18T18:00:00Z;37.5;26.8;0.05
2024-01-18T19:00:00Z;38.5;26.7;0.05
2024-01-18T20:00:00Z;39.5;26.6;0.05
2024-01-18T21:00:00Z;40.4;26.5;0.05
2024-01-18T22:00:00Z;40.4;26.5;0.05
2024-01-18T23:00:00Z;40.4;26.5;0.05
2024-01-19T00:00:00Z;40.4;26.5;0.05
2024-01-19T01:00:00Z;40.4;26.5;0.05
2024-01-19T02:00:00Z;40.4;26.5;0.05
2024-01-19T03:00:00Z;40.4;26.5;0.05
2024-01-19T04:00:00Z;40.4;26.5;0.05
2024-01-19T05:00:00Z;40.4;26.5;0.05
2024-01-19T06:00:00Z;40.4;26.5;0.00
2024-01-19T07:00:00Z;40.4;27.1;0.00
2024-01-19T08:00:00Z;40.3;27.7;0.00
2024-01-19T09:00:00Z;40.3;28.3;0.00
2024-01-19T10:00:00Z;40.2;28.3;0.00
2024-01-19T11:00:00Z;40.2;28.4;0.00
2024-01-19T12:00:00Z;40.2;28.4;0.00
2024-01-19T13:00:00Z;40.2;29.2;0.00
2024-01-19T14:00:00Z;40.1;30.0;0.00
2024-01-19T15:00:00Z;40.0;30.7;0.00
2024-01-19T16:00:00Z;39.8;32.5;0.00
2024-01-19T17:00:00Z;41.6;34.1;0.00
2024-01-19T18:00:00Z;43.6;34.1;0.00
2024-01-19T19:00:00Z;44.4;34.0;0.00
2024-01-19T20:00:00Z;45.2;33.9;0.00
2024-01-19T21:00:00Z;46.0;33.8;0.00
2024-01-19T22:00:00Z;46.0;33.8;0.00
2024-01-19T23:00:00Z;46.0;33.8;0.00
2024-01-20T00:00:00Z;46.0;33.8;0.00
2024-01-20T01:00:00Z;46.0;33.8;0.00
2024-01-20T02:00:00Z;46.0;33.8;0.00
2024-01-20T03:00:00Z;46.0;33.8;0.00
2024-01-20T04:00:00Z;46.0;33.8;0.00
2024-01-20T05:00:00Z;46.0;33.8;0.07
2024-01-20T06:00:00Z;46.0;33.8;0.18
2024-01-20T07:00:00Z;46.0;33.8;0.32
2024-01-20T08:00:00Z;46.0;33.8;0.47
2024-01-20T09:00:00Z;46.0;33.8;0.63
2024-01-20T10:00:00Z;46.0;33.8;0.78
2024-01-20T11:00:00Z;46.0;33.7;0.88
2024-01-20T12:00:00Z;46.4;30.2;0.94
2024-01-20T13:00:00Z;46.6;28.2;0.94
2024-01-20T14:00:00Z;46.8;26.1;0.94
2024-01-20T15:00:00Z;47.1;24.0;0.94
2024-01-20T16:00:00Z;47.1;24.0;0.94
2024-01-20T17:00:00Z;47.1;24.0;0.94
2024-01-20T18:00:00Z;47.1;24.0;0.94
2024-01-20T19:00:00Z;47.1;24.0;0.94
2024-01-20T20:00:00Z;47.1;24.0;0.94
2024-01-20T21:00:00Z;47.1;24.0;0.94
2024-01-20T22:00:00Z;45.9;24.1;0.94
2024-01-20T23:00:00Z;44.7;24.3;0.94
2024-01-21T00:00:00Z;43.5;24.4;0.94
2024-01-21T01:00:00Z;43.2;24.4;0.94
2024-01-21T02:00:00Z;43.0;24.4;0.94
2024-01-21T03:00:00Z;42.9;24.4;0.94
2024-01-21T04:00:00Z;42.9;24.4;1.02
2024-01-21T05:00:00Z;42.9;24.4;1.12
2024-01-21T06:00:00Z;42.9;24.4;1.27
2024-01-21T07:00:00Z;42.9;24.4;1.48
2024-01-21T08:00:00Z;42.9;24.4;1.75
2024-01-21T09:00:00Z;42.9;24.4;2.09
2024-01-21T10:00:00Z;39.4;24.8;2.43
2024-01-21T11:00:00Z;35.9;25.2;2.73
2024-01-21T12:00:00Z;32.5;25.6;2.98
2024-01-21T13:00:00Z;30.5;25.8;3.26
2024-01-21T14:00:00Z;31.1;25.7;3.57
2024-01-21T15:00:00Z;31.6;25.6;3.90
2024-01-21T16:00:00Z;33.1;26.2;4.33
2024-01-21T17:00:00Z;34.6;26.7;4.88
2024-01-21T18:00:00Z;36.1;26.8;5.57
2024-01-21T19:00:00Z;38.6;26.5;6.35
2024-01-21T20:00:00Z;41.1;26.3;7.18
2024-01-21T21:00:00Z;43.6;26.0;8.06
2024-01-21T22:00:00Z;43.6;26.0;8.84
2024-01-21T23:00:00Z;43.6;26.0;9.36
2024-01-22T00:00:00Z;43.6;26.0;9.63
2024-01-22T01:00:00Z;43.5;26.2;9.76
2024-01-22T02:00:00Z;43.7;25.0;9.88
2024-01-22T03:00:00Z;44.2;19.7;9.98
2024-01-22T04:00:00Z;44.4;17.9;9.98
2024-01-22T05:00:00Z;44.6;16.1;9.88
2024-01-22T06:00:00Z;44.8;14.3;9.67
2024-01-22T07:00:00Z;45.0;12.9;9.33
2024-01-22T08:00:00Z;45.1;11.5;8.91
2024-01-22T09:00:00Z;45.3;10.2;8.41
2024-01-22T10:00:00Z;45.3;9.5;7.91
2024-01-22T11:00:00Z;45.4;8.8;7.51
