date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;45.8;20.7;0.32
2024-01-01T01:00:00Z;45.8;20.7;0.32
2024-01-01T02:00:00Z;45.8;20.7;0.32
2024-01-01T03:00:00Z;45.8;20.7;0.32
2024-01-01T04:00:00Z;45.8;20.7;0.32
2024-01-01T05:00:00Z;45.8;20.7;0.32
2024-01-01T06:00:00Z;45.8;20.7;0.32
2024-01-01T07:00:00Z;45.8;20.9;0.32
2024-01-01T08:00:00Z;45.8;21.0;0.32
2024-01-01T09:00:00Z;45.8;21.1;0.32
2024-01-01T10:00:00Z;45.8;21.5;0.32
2024-01-01T11:00:00Z;45.7;21.9;0.32
2024-01-01T12:00:00Z;45.7;22.3;0.32
2024-01-01T13:00:00Z;45.2;26.5;0.32
2024-01-01T14:00:00Z;44.8;30.6;0.32
2024-01-01T15:00:00Z;45.5;34.6;0.32
2024-01-01T16:00:00Z;47.1;36.3;0.27
2024-01-01T17:00:00Z;48.9;36.1;0.20
2024-01-01T18:00:00Z;50.7;35.9;0.13
2024-01-01T19:00:00Z;50.7;35.9;0.05
2024-01-01T20:00:00Z;50.7;35.9;0.00
2024-01-01T21:00:00Z;50.7;35.9;0.00
2024-01-01T22:00:00Z;50.7;35.9;0.00
2024-01-01T23:00:00Z;50.7;35.9;0.00
2024-01-02T00:00:00Z;50.7;35.9;0.00
2024-01-02T01:00:00Z;50.7;35.9;0.00
2024-01-02T02:00:00Z;50.7;35.9;0.00
2024-01-02T03:00:00Z;50.7;35.9;0.00
2024-01-02T04:00:00Z;50.7;35.5;0.00
2024-01-02T05:00:00Z;50.8;34.9;0.00
2024-01-02T06:00:00Z;50.9;34.2;0.00
2024-01-02T07:00:00Z;50.9;33.7;0.00
2024-01-02T08:00:00Z;51.0;33.3;0.00
2024-01-02T09:00:00Z;51.0;32.9;0.00
2024-01-02T10:00:00Z;51.0;32.6;0.00
2024-01-02T11:00:00Z;51.1;32.3;0.00
2024-01-02T12:00:00Z;51.1;31.9;0.00
2024-01-02T13:00:00Z;51.1;31.9;0.00
2024-01-02T14:00:00Z;51.1;31.9;0.00
2024-01-02T15:00:00Z;51.1;31.9;0.00
2024-01-02T16:00:00Z;51.1;31.9;0.00
2024-01-02T17:00:00Z;51.1;31.9;0.00
2024-01-02T18:00:00Z;51.1;31.9;0.00
2024-01-02T19:00:00Z;50.1;32.1;0.00
2024-01-02T20:00:00Z;49.0;32.2;0.00
2024-01-02T21:00:00Z;48.0;32.3;0.00
2024-01-02T22:00:00Z;46.0;32.5;0.00
2024-01-02T23:00:00Z;46.0;32.5;0.00
2024-01-03T00:00:00Z;46.0;32.3;0.00
2024-01-03T01:00:00Z;46.0;32.0;0.00
2024-01-03T02:00:00Z;46.1;31.7;0.00
2024-01-03T03:00:00Z;46.1;31.4;0.00
2024-01-03T04:00:00Z;46.1;31.4;0.00
2024-01-03T05:00:00Z;46.1;31.4;0.00
2024-01-03T06:00:00Z;46.1;31.4;0.00
2024-01-03T07:00:00Z;46.1;31.4;0.00
2024-01-03T08:00:00Z;46.1;31.4;0.00
2024-01-03T09:00:00Z;46.1;31.4;0.00
2024-01-03T10:00:00Z;46.1;31.4;0.00
2024-01-03T11:00:00Z;46.1;31.4;0.00
2024-01-03T12:00:00Z;46.1;31.4;0.00
2024-01-03T13:00:00Z;46.1;31.4;0.00
2024-01-03T14:00:00Z;46.1;31.4;0.00
2024-01-03T15:00:00Z;46.1;31.4;0.00
2024-01-03T16:00:00Z;48.2;31.2;0.00
2024-01-03T17:00:00Z;51.8;30.8;0.00
2024-01-03T18:00:00Z;55.5;30.4;0.00
2024-01-03T19:00:00Z;56.1;30.3;0.09
2024-01-03T20:00:00Z;56.6;30.3;0.28
2024-01-03T21:00:00Z;57.2;30.2;0.57
2024-01-03T22:00:00Z;57.2;30.2;1.05
2024-01-03T23:00:00Z;57.2;30.2;1.80
2024-01-04T00:00:00Z;57.2;30.2;2.83
2024-01-04T01:00:00Z;57.2;30.2;3.93
2024-01-04T02:00:00Z;57.2;30.2;4.90
2024-01-04T03:00:00Z;57.2;30.2;5.73
2024-01-04T04:00:00Z;57.2;30.7;6.38
2024-01-04T05:00:00Z;57.1;31.2;6.77
2024-01-04T06:00:00Z;57.1;31.6;6.91
2024-01-04T07:00:00Z;57.0;31.8;6.91
2024-01-04T08:00:00Z;57.0;32.0;6.91
2024-01-04T09:00:00Z;57.0;32.2;6.91
2024-01-04T10:00:00Z;57.0;32.5;6.91
2024-01-04T11:00:00Z;56.9;32.8;6.91
2024-01-04T12:00:00Z;56.9;33.1;6.91
2024-01-04T13:00:00Z;56.6;36.1;6.91
2024-01-04T14:00:00Z;56.3;38.5;6.91
2024-01-04T15:00:00Z;56.3;38.5;6.91
2024-01-04T16:00:00Z;56.3;38.5;6.91
2024-01-04T17:00:00Z;56.3;38.5;6.91
2024-01-04T18:00:00Z;56.3;38.5;6.91
2024-01-04T19:00:00Z;56.3;38.5;6.83
2024-01-04T20:00:00Z;56.3;38.5;6.64
2024-01-04T21:00:00Z;56.3;38.5;6.34
2024-01-04T22:00:00Z;55.4;38.6;5.86
2024-01-04T23:00:00Z;54.5;38.7;5.11
2024-01-05T00:00:00Z;54.5;37.6;4.08
2024-01-05T01:00:00Z;54.6;36.9;2.99
2024-01-05T02:00:00Z;54.7;36.2;2.02
2024-01-05T03:00:00Z;54.8;35.4;1.18
2024-01-05T04:00:00Z;54.7;35.0;0.53
2024-01-05T05:00:00Z;54.7;34.6;0.14
2024-01-05T06:00:00Z;54.7;34.2;0.00
2024-01-05T07:00:00Z;52.5;34.2;0.00
2024-01-05T08:00:00Z;50.4;34.1;0.00
2024-01-05T09:00:00Z;48.3;34.1;0.00
2024-01-05T10:00:00Z;46.7;34.1;0.00
2024-01-05T11:00:00Z;46.7;34.0;0.00
2024-01-05T12:00:00Z;46.7;33.9;0.00
2024-01-05T13:00:00Z;46.7;33.9;0.00
2024-01-05T14:00:00Z;46.7;33.9;0.00
2024-01-05T15:00:00Z;46.7;33.9;0.00
2024-01-05T16:00:00Z;46.7;33.9;0.00
2024-01-05T17:00:00Z;47.9;33.7;0.00
2024-01-05T18:00:00Z;51.1;33.4;0.00
2024-01-05T19:00:00Z;51.5;33.4;0.00
2024-01-05T20:00:00Z;51.9;33.3;0.00
2024-01-05T21:00:00Z;52.2;33.3;0.00
2024-01-05T22:00:00Z;52.2;33.3;0.00
2024-01-05T23:00:00Z;52.2;33.3;0.00
2024-01-06T00:00:00Z;52.2;33.3;0.00
2024-01-06T01:00:00Z;52.2;33.3;0.00
2024-01-06T02:00:00Z;52.2;33.3;0.00
2024-01-06T03:00:00Z;52.2;33.3;0.00
2024-01-06T04:00:00Z;52.2;33.3;0.00
2024-01-06T05:00:00Z;52.2;33.3;0.00
2024-01-06T06:00:00Z;52.2;33.3;0.00
2024-01-06T07:00:00Z;52.2;33.3;0.00
2024-01-06T08:00:00Z;52.2;33.3;0.00
2024-01-06T09:00:00Z;52.2;33.3;0.00
2024-01-06T10:00:00Z;52.2;33.3;0.00
2024-01-06T11:00:00Z;52.3;33.1;0.00
2024-01-06T12:00:00Z;52.3;32.3;0.00
2024-01-06T13:00:00Z;52.3;32.3;0.00
2024-01-06T14:00:00Z;52.3;32.3;0.00
2024-01-06T15:00:00Z;52.3;32.3;0.00
2024-01-06T16:00:00Z;52.3;32.3;0.00
2024-01-06T17:00:00Z;52.3;32.3;0.00
2024-01-06T18:00:00Z;54.8;32.1;0.00
2024-01-06T19:00:00Z;54.9;32.1;0.00
2024-01-06T20:00:00Z;55.0;32.1;0.00
2024-01-06T21:00:00Z;55.1;32.1;0.00
2024-01-06T22:00:00Z;55.1;32.1;0.00
2024-01-06T23:00:00Z;55.1;32.1;0.00
2024-01-07T00:00:00Z;55.1;32.1;0.00
2024-01-07T01:00:00Z;55.1;32.1;0.00
2024-01-07T02:00:00Z;55.1;32.1;0.00
2024-01-07T03:00:00Z;55.1;32.1;0.00
2024-01-07T04:00:00Z;55.1;32.1;0.00
2024-01-07T05:00:00Z;55.1;32.1;0.00
2024-01-07T06:00:00Z;55.1;32.1;0.00
2024-01-07T07:00:00Z;55.1;32.1;0.00
2024-01-07T08:00:00Z;55.1;32.1;0.00
2024-01-07T09:00:00Z;55.1;32.1;0.00
2024-01-07T10:00:00Z;55.1;32.1;0.00
2024-01-07T11:00:00Z;55.1;32.1;0.00
2024-01-07T12:00:00Z;55.1;32.1;0.00
2024-01-07T13:00:00Z;54.7;36.1;0.00
2024-01-07T14:00:00Z;54.3;40.1;0.00
2024-01-07T15:00:00Z;55.7;43.9;0.00
2024-01-07T16:00:00Z;58.3;45.5;0.00
2024-01-07T17:00:00Z;61.2;45.2;0.00
2024-01-07T18:00:00Z;64.1;44.9;0.00
2024-01-07T19:00:00Z;64.1;44.9;0.00
2024-01-07T20:00:00Z;64.1;44.9;0.00
2024-01-07T21:00:00Z;64.1;44.9;0.00
2024-01-07T22:00:00Z;64.1;44.9;0.00
2024-01-07T23:00:00Z;64.1;44.9;0.00
2024-01-08T00:00:00Z;64.1;44.9;0.00
2024-01-08T01:00:00Z;64.1;44.9;0.00
2024-01-08T02:00:00Z;64.1;44.9;0.00
2024-01-08T03:00:00Z;64.1;44.9;0.00
2024-01-08T04:00:00Z;64.1;44.9;0.00
2024-01-08T05:00:00Z;64.1;44.9;0.00
2024-01-08T06:00:00Z;64.1;44.9;0.00
2024-01-08T07:00:00Z;64.0;45.3;0.00
2024-01-08T08:00:00Z;64.0;45.6;0.00
2024-01-08T09:00:00Z;63.9;46.0;0.00
2024-01-08T10:00:00Z;63.9;46.0;0.00
2024-01-08T11:00:00Z;63.9;46.0;0.05
2024-01-08T12:00:00Z;63.9;46.0;0.12
2024-01-08T13:00:00Z;63.9;46.0;0.20
2024-01-08T14:00:00Z;63.9;46.0;0.29
2024-01-08T15:00:00Z;63.9;46.0;0.39
2024-01-08T16:00:00Z;63.9;46.0;0.49
2024-01-08T17:00:00Z;63.9;46.0;0.58
2024-01-08T18:00:00Z;63.9;46.0;0.67
2024-01-08T19:00:00Z;63.7;46.0;0.76
2024-01-08T20:00:00Z;63.5;46.1;0.84
2024-01-08T21:00:00Z;63.3;46.1;0.93
2024-01-08T22:00:00Z;59.7;46.5;1.04
2024-01-08T23:00:00Z;56.6;46.8;1.20
2024-01-09T00:00:00Z;56.6;46.8;1.40
2024-01-09T01:00:00Z;56.6;46.8;1.63
2024-01-09T02:00:00Z;56.6;46.8;1.87
2024-01-09T03:00:00Z;56.6;46.8;2.13
2024-01-09T04:00:00Z;56.6;46.8;2.35
2024-01-09T05:00:00Z;57.2;46.8;2.51
2024-01-09T06:00:00Z;57.7;46.7;2.61
2024-01-09T07:00:00Z;57.7;46.7;2.66
2024-01-09T08:00:00Z;57.7;46.7;2.66
2024-01-09T09:00:00Z;57.7;46.7;2.66
2024-01-09T10:00:00Z;57.6;47.3;2.66
2024-01-09T11:00:00Z;57.5;47.9;2.61
2024-01-09T12:00:00Z;57.7;46.2;2.54
2024-01-09T13:00:00Z;57.9;44.7;2.46
2024-01-09T14:00:00Z;58.1;43.2;2.42
2024-01-09T15:00:00Z;58.2;41.7;2.38
2024-01-09T16:00:00Z;58.3;41.2;2.35
2024-01-09T17:00:00Z;58.3;40.7;2.33
2024-01-09T18:00:00Z;58.4;40.2;2.32
2024-01-09T19:00:00Z;58.4;39.8;2.31
2024-01-09T20:00:00Z;58.5;39.4;2.30
2024-01-09T21:00:00Z;58.5;39.0;2.29
2024-01-09T22:00:00Z;58.6;38.3;2.26
2024-01-09T23:00:00Z;58.7;37.5;2.22
2024-01-10T00:00:00Z;58.7;36.8;2.15
2024-01-10T01:00:00Z;58.8;36.2;2.10
2024-01-10T02:00:00Z;58.9;35.7;2.12
2024-01-10T03:00:00Z;58.9;35.1;2.19
2024-01-10T04:00:00Z;59.0;34.4;2.36
2024-01-10T05:00:00Z;59.1;33.7;2.66
2024-01-10T06:00:00Z;59.1;33.0;3.08
2024-01-10T07:00:00Z;58.4;32.6;3.54
2024-01-10T08:00:00Z;57.6;32.2;3.99
2024-01-10T09:00:00Z;56.8;31.9;4.36
2024-01-10T10:00:00Z;54.2;31.6;4.68
2024-01-10T11:00:00Z;51.6;31.3;4.93
2024-01-10T12:00:00Z;49.0;31.1;5.12
2024-01-10T13:00:00Z;47.6;31.2;5.26
2024-01-10T14:00:00Z;46.1;31.4;5.29
2024-01-10T15:00:00Z;44.6;31.5;5.23
2024-01-10T16:00:00Z;44.1;31.6;5.16
2024-01-10T17:00:00Z;43.6;31.7;5.09
2024-01-10T18:00:00Z;43.1;31.7;5.01
2024-01-10T19:00:00Z;43.0;31.7;4.94
2024-01-10T20:00:00Z;43.0;31.7;4.86
2024-01-10T21:00:00Z;43.0;31.7;4.79
2024-01-10T22:00:00Z;43.0;31.7;4.70
2024-01-10T23:00:00Z;43.0;31.7;4.59
2024-01-11T00:00:00Z;43.0;31.7;4.45
2024-01-11T01:00:00Z;43.0;31.7;4.27
2024-01-11T02:00:00Z;43.0;31.7;4.01
2024-01-11T03:00:00Z;43.0;31.7;3.68
2024-01-11T04:00:00Z;43.1;31.4;3.29
2024-01-11T05:00:00Z;43.1;30.8;2.83
2024-01-11T06:00:00Z;43.2;30.3;2.31
2024-01-11T07:00:00Z;43.2;30.2;1.80
2024-01-11T08:00:00Z;43.2;30.0;1.35
2024-01-11T09:00:00Z;43.2;29.9;1.04
2024-01-11T10:00:00Z;43.2;29.9;0.84
2024-01-11T11:00:00Z;43.2;29.9;0.79
2024-01-11T12:00:00Z;43.2;29.9;0.89
2024-01-11T13:00:00Z;43.2;29.9;1.17
2024-01-11T14:00:00Z;43.2;29.9;1.68
2024-01-11T15:00:00Z;43.2;29.9;2.44
2024-01-11T16:00:00Z;43.2;29.9;3.28
2024-01-11T17:00:00Z;43.2;29.9;4.14
2024-01-11T18:00:00Z;43.2;29.9;5.01
2024-01-11T19:00:00Z;43.1;29.9;5.77
2024-01-11T20:00:00Z;43.1;29.9;6.30
2024-01-11T21:00:00Z;43.7;29.8;6.59
2024-01-11T22:00:00Z;43.8;29.8;6.73
2024-01-11T23:00:00Z;43.8;29.8;6.82
2024-01-12T00:00:00Z;43.9;29.8;6.82
2024-01-12T01:00:00Z;43.9;29.8;6.82
2024-01-12T02:00:00Z;43.9;29.8;6.82
2024-01-12T03:00:00Z;43.9;29.8;6.82
2024-01-12T04:00:00Z;43.9;29.8;6.82
2024-01-12T05:00:00Z;43.9;29.8;6.82
2024-01-12T06:00:00Z;43.9;29.8;6.82
2024-01-12T07:00:00Z;43.9;29.8;6.82
2024-01-12T08:00:00Z;43.9;29.8;6.82
2024-01-12T09:00:00Z;43.9;29.8;6.81
2024-01-12T10:00:00Z;43.8;30.8;6.76
2024-01-12T11:00:00Z;43.7;31.9;6.61
2024-01-12T12:00:00Z;43.6;32.9;6.32
2024-01-12T13:00:00Z;44.8;34.1;5.90
2024-01-12T14:00:00Z;46.4;35.3;5.31
2024-01-12T15:00:00Z;47.9;36.5;4.56
2024-01-12T16:00:00Z;50.9;37.4;3.71
2024-01-12T17:00:00Z;53.9;38.2;2.85
2024-01-12T18:00:00Z;56.9;38.6;1.98
2024-01-12T19:00:00Z;57.0;38.6;1.22
2024-01-12T20:00:00Z;57.2;38.5;0.70
2024-01-12T21:00:00Z;57.3;38.5;0.41
2024-01-12T22:00:00Z;57.3;38.5;0.26
2024-01-12T23:00:00Z;57.3;38.5;0.18
2024-01-13T00:00:00Z;57.3;38.5;0.18
2024-01-13T01:00:00Z;57.3;38.5;0.18
2024-01-13T02:00:00Z;57.3;38.5;0.18
2024-01-13T03:00:00Z;57.3;38.5;0.18
2024-01-13T04:00:00Z;57.3;38.5;0.18
2024-01-13T05:00:00Z;57.3;38.5;0.18
2024-01-13T06:00:00Z;57.3;38.5;0.18
2024-01-13T07:00:00Z;57.3;38.6;0.18
2024-01-13T08:00:00Z;57.3;38.6;0.18
2024-01-13T09:00:00Z;57.3;38.7;0.12
2024-01-13T10:00:00Z;57.2;39.4;0.06
2024-01-13T11:00:00Z;57.2;39.6;0.00
2024-01-13T12:00:00Z;57.3;38.7;0.00
2024-01-13T13:00:00Z;57.3;38.7;0.00
2024-01-13T14:00:00Z;57.3;38.7;0.00
2024-01-13T15:00:00Z;57.3;38.7;0.00
2024-01-13T16:00:00Z;57.3;38.7;0.00
2024-01-13T17:00:00Z;57.3;38.7;0.00
2024-01-13T18:00:00Z;57.3;38.7;0.00
2024-01-13T19:00:00Z;57.3;38.7;0.00
2024-01-13T20:00:00Z;57.3;38.7;0.00
2024-01-13T21:00:00Z;57.3;38.7;0.00
2024-01-13T22:00:00Z;54.9;38.9;0.00
2024-01-13T23:00:00Z;52.5;39.2;0.00
2024-01-14T00:00:00Z;50.1;39.3;0.00
2024-01-14T01:00:00Z;49.6;38.0;0.00
2024-01-14T02:00:00Z;49.1;36.7;0.00
2024-01-14T03:00:00Z;48.7;35.3;0.00
2024-01-14T04:00:00Z;48.0;34.3;0.00
2024-01-14T05:00:00Z;48.1;33.2;0.00
2024-01-14T06:00:00Z;48.2;32.1;0.00
2024-01-14T07:00:00Z;48.3;31.4;0.00
2024-01-14T08:00:00Z;48.4;30.8;0.00
2024-01-14T09:00:00Z;48.4;30.2;0.00
2024-01-14T10:00:00Z;48.5;29.9;0.00
2024-01-14T11:00:00Z;48.5;29.7;0.00
2024-01-14T12:00:00Z;48.5;29.4;0.00
2024-01-14T13:00:00Z;48.5;29.4;0.00
2024-01-14T14:00:00Z;48.5;29.4;0.00
2024-01-14T15:00:00Z;48.5;29.4;0.00
2024-01-14T16:00:00Z;48.5;29.4;0.00
2024-01-14T17:00:00Z;48.5;29.4;0.00
2024-01-14T18:00:00Z;48.5;29.4;0.00
2024-01-14T19:00:00Z;48.0;29.5;0.00
2024-01-14T20:00:00Z;47.4;29.5;0.00
2024-01-14T21:00:00Z;46.8;29.6;0.00
2024-01-14T22:00:00Z;45.7;29.7;0.00
2024-01-14T23:00:00Z;45.7;29.7;0.00
2024-01-15T00:00:00Z;45.7;29.7;0.00
2024-01-15T01:00:00Z;45.7;29.7;0.00
2024-01-15T02:00:00Z;45.7;29.7;0.00
2024-01-15T03:00:00Z;45.7;29.7;0.00
2024-01-15T04:00:00Z;45.7;29.7;0.00
2024-01-15T05:00:00Z;45.7;29.7;0.00
2024-01-15T06:00:00Z;45.7;29.7;0.00
2024-01-15T07:00:00Z;45.7;29.7;0.00
2024-01-15T08:00:00Z;45.7;29.7;0.00
2024-01-15T09:00:00Z;45.7;29.7;0.00
2024-01-15T10:00:00Z;45.7;29.7;0.00
2024-01-15T11:00:00Z;45.7;29.7;0.00
2024-01-15T12:00:00Z;45.7;29.7;0.00
2024-01-15T13:00:00Z;45.5;31.4;0.00
2024-01-15T14:00:00Z;45.5;31.4;0.00
2024-01-15T15:00:00Z;45.5;31.4;0.00
2024-01-15T16:00:00Z;45.5;31.4;0.00
2024-01-15T17:00:00Z;45.5;31.4;0.00
2024-01-15T18:00:00Z;48.6;31.1;0.00
2024-01-15T19:00:00Z;49.5;31.0;0.00
2024-01-15T20:00:00Z;50.4;30.9;0.00
2024-01-15T21:00:00Z;51.3;30.8;0.00
2024-01-15T22:00:00Z;51.3;30.8;0.00
2024-01-15T23:00:00Z;51.3;30.8;0.00
2024-01-16T00:00:00Z;51.3;30.8;0.00
2024-01-16T01:00:00Z;51.3;30.8;0.00
2024-01-16T02:00:00Z;51.3;30.8;0.00
2024-01-16T03:00:00Z;51.3;30.8;0.00
2024-01-16T04:00:00Z;51.3;30.8;0.00
2024-01-16T05:00:00Z;51.3;30.8;0.00
2024-01-16T06:00:00Z;51.3;30.8;0.00
2024-01-16T07:00:00Z;51.3;30.8;0.00
2024-01-16T08:00:00Z;51.3;30.8;0.00
2024-01-16T09:00:00Z;51.3;30.8;0.00
2024-01-16T10:00:00Z;51.3;30.8;0.00
2024-01-16T11:00:00Z;51.3;30.8;0.00
2024-01-16T12:00:00Z;51.3;30.8;0.00
2024-01-16T13:00:00Z;51.0;32.8;0.00
2024-01-16T14:00:00Z;50.8;34.8;0.00
2024-01-16T15:00:00Z;50.7;35.8;0.00
2024-01-16T16:00:00Z;50.7;35.8;0.00
2024-01-16T17:00:00Z;50.7;35.8;0.00
2024-01-16T18:00:00Z;50.7;35.8;0.00
2024-01-16T19:00:00Z;50.7;35.8;0.00
2024-01-16T20:00:00Z;50.7;35.8;0.00
2024-01-16T21:00:00Z;50.7;35.8;0.00
2024-01-16T22:00:00Z;48.8;36.0;0.00
2024-01-16T23:00:00Z;48.5;36.0;0.00
2024-01-17T00:00:00Z;48.5;36.0;0.00
2024-01-17T01:00:00Z;48.5;35.7;0.00
2024-01-17T02:00:00Z;48.6;35.0;0.00
2024-01-17T03:00:00Z;48.7;34.3;0.00
2024-01-17T04:00:00Z;48.7;34.3;0.00
2024-01-17T05:00:00Z;48.7;34.3;0.00
2024-01-17T06:00:00Z;48.7;34.3;0.00
2024-01-17T07:00:00Z;48.7;34.3;0.00
2024-01-17T08:00:00Z;48.7;34.3;0.00
2024-01-17T09:00:00Z;48.7;34.3;0.00
2024-01-17T10:00:00Z;48.7;34.0;0.00
2024-01-17T11:00:00Z;48.8;33.6;0.00
2024-01-17T12:00:00Z;48.8;33.2;0.00
2024-01-17T13:00:00Z;48.8;33.2;0.00
2024-01-17T14:00:00Z;48.8;33.2;0.00
2024-01-17T15:00:00Z;48.8;33.2;0.00
2024-01-17T16:00:00Z;48.8;33.2;0.00
2024-01-17T17:00:00Z;48.8;33.2;0.00
2024-01-17T18:00:00Z;48.8;33.2;0.00
2024-01-17T19:00:00Z;48.8;33.2;0.00
2024-01-17T20:00:00Z;48.7;33.2;0.00
2024-01-17T21:00:00Z;48.7;33.2;0.00
2024-01-17T22:00:00Z;47.1;33.4;0.00
2024-01-17T23:00:00Z;47.1;33.4;0.00
2024-01-18T00:00:00Z;47.1;33.4;0.00
2024-01-18T01:00:00Z;47.1;33.4;0.00
2024-01-18T02:00:00Z;47.1;33.4;0.00
2024-01-18T03:00:00Z;47.1;33.4;0.00
2024-01-18T04:00:00Z;47.1;33.4;0.00
2024-01-18T05:00:00Z;47.1;33.4;0.00
2024-01-18T06:00:00Z;47.1;33.4;0.00
2024-01-18T07:00:00Z;47.1;33.4;0.00
2024-01-18T08:00:00Z;47.2;32.8;0.00
2024-01-18T09:00:00Z;47.2;32.2;0.00
2024-01-18T10:00:00Z;47.2;32.0;0.00
2024-01-18T11:00:00Z;47.3;31.8;0.00
2024-01-18T12:00:00Z;47.3;31.6;0.00
2024-01-18T13:00:00Z;47.3;31.6;0.00
2024-01-18T14:00:00Z;47.3;31.6;0.00
2024-01-18T15:00:00Z;47.3;31.6;0.00
2024-01-18T16:00:00Z;47.3;31.6;0.00
2024-01-18T17:00:00Z;47.3;31.6;0.00
2024-01-18T18:00:00Z;47.6;31.6;0.00
2024-01-18T19:00:00Z;48.3;31.5;0.00
2024-01-18T20:00:00Z;49.1;31.4;0.00
2024-01-18T21:00:00Z;49.8;31.3;0.00
2024-01-18T22:00:00Z;49.8;31.3;0.00
2024-01-18T23:00:00Z;49.8;31.3;0.00
2024-01-19T00:00:00Z;49.8;31.3;0.00
2024-01-19T01:00:00Z;49.8;31.3;0.00
2024-01-19T02:00:00Z;49.8;31.3;0.00
2024-01-19T03:00:00Z;49.8;31.3;0.00
2024-01-19T04:00:00Z;49.8;31.3;0.00
2024-01-19T05:00:00Z;49.8;31.3;0.00
2024-01-19T06:00:00Z;49.8;31.3;0.00
2024-01-19T07:00:00Z;49.8;31.3;0.00
2024-01-19T08:00:00Z;49.8;31.3;0.00
2024-01-19T09:00:00Z;49.8;31.3;0.00
2024-01-19T10:00:00Z;49.8;31.3;0.00
2024-01-19T11:00:00Z;49.8;31.3;0.00
2024-01-19T12:00:00Z;49.8;31.3;0.00
2024-01-19T13:00:00Z;49.6;33.2;0.00
2024-01-19T14:00:00Z;49.4;35.2;0.00
2024-01-19T15:00:00Z;49.2;37.1;0.00
2024-01-19T16:00:00Z;49.9;39.9;0.00
2024-01-19T17:00:00Z;52.8;39.7;0.00
2024-01-19T18:00:00Z;55.6;39.4;0.00
2024-01-19T19:00:00Z;56.1;39.4;0.00
2024-01-19T20:00:00Z;56.6;39.3;0.00
2024-01-19T21:00:00Z;57.1;39.3;0.00
2024-01-19T22:00:00Z;57.1;39.3;0.00
2024-01-19T23:00:00Z;57.1;39.3;0.00
2024-01-20T00:00:00Z;57.1;39.3;0.00
2024-01-20T01:00:00Z;57.1;39.3;0.00
2024-01-20T02:00:00Z;57.1;39.3;0.00
2024-01-20T03:00:00Z;57.1;39.3;0.00
2024-01-20T04:00:00Z;57.1;39.3;0.00
2024-01-20T05:00:00Z;57.1;39.3;0.00
2024-01-20T06:00:00Z;57.1;39.3;0.00
2024-01-20T07:00:00Z;57.1;39.3;0.00
2024-01-20T08:00:00Z;57.1;39.3;0.00
2024-01-20T09:00:00Z;57.1;39.3;0.00
2024-01-20T10:00:00Z;57.1;39.3;0.00
2024-01-20T11:00:00Z;57.1;39.3;0.00
2024-01-20T12:00:00Z;57.1;39.3;0.00
2024-01-20T13:00:00Z;56.9;41.3;0.00
2024-01-20T14:00:00Z;56.7;43.2;0.00
2024-01-20T15:00:00Z;57.0;45.2;0.00
2024-01-20T16:00:00Z;57.1;45.9;0.00
2024-01-20T17:00:00Z;57.2;45.8;0.00
2024-01-20T18:00:00Z;57.4;45.8;0.00
2024-01-20T19:00:00Z;57.4;45.8;0.00
2024-01-20T20:00:00Z;57.4;45.8;0.00
2024-01-20T21:00:00Z;57.4;45.8;0.00
2024-01-20T22:00:00Z;57.4;45.8;0.00
2024-01-20T23:00:00Z;57.4;45.8;0.00
2024-01-21T00:00:00Z;57.6;43.7;0.00
2024-01-21T01:00:00Z;57.8;42.1;0.00
2024-01-21T02:00:00Z;57.9;40.5;0.00
2024-01-21T03:00:00Z;58.1;39.0;0.00
2024-01-21T04:00:00Z;58.2;38.1;0.00
2024-01-21T05:00:00Z;58.3;37.2;0.00
2024-01-21T06:00:00Z;58.4;36.3;0.00
2024-01-21T07:00:00Z;58.4;36.2;0.00
2024-01-21T08:00:00Z;58.4;36.0;0.00
2024-01-21T09:00:00Z;58.4;35.9;0.05
2024-01-21T10:00:00Z;58.4;35.9;0.12
2024-01-21T11:00:00Z;58.4;35.9;0.21
2024-01-21T12:00:00Z;58.4;35.9;0.31
2024-01-21T13:00:00Z;58.4;35.9;0.41
2024-01-21T14:00:00Z;58.4;35.9;0.50
2024-01-21T15:00:00Z;58.4;35.9;0.59
2024-01-21T16:00:00Z;58.4;35.9;0.66
2024-01-21T17:00:00Z;58.4;35.9;0.72
2024-01-21T18:00:00Z;58.4;35.9;0.77
2024-01-21T19:00:00Z;58.3;35.9;0.89
2024-01-21T20:00:00Z;60.1;35.7;1.14
2024-01-21T21:00:00Z;61.9;35.5;1.53
2024-01-21T22:00:00Z;61.9;35.5;2.08
2024-01-21T23:00:00Z;61.9;35.5;2.82
2024-01-22T00:00:00Z;61.9;35.5;3.76
2024-01-22T01:00:00Z;61.9;35.5;4.63
2024-01-22T02:00:00Z;61.9;35.5;5.20
2024-01-22T03:00:00Z;61.9;35.5;5.44
2024-01-22T04:00:00Z;61.9;35.5;5.52
2024-01-22T05:00:00Z;61.9;35.5;5.52
2024-01-22T06:00:00Z;61.9;35.5;5.52
2024-01-22T07:00:00Z;62.0;34.8;5.52
2024-01-22T08:00:00Z;62.4;30.5;5.52
2024-01-22T09:00:00Z;62.9;26.1;5.47
2024-01-22T10:00:00Z;63.1;24.6;5.40
2024-01-22T11:00:00Z;63.2;23.2;5.32
