date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-04-13T08:00:00Z;75.6;45.9;0.00
2024-04-13T09:00:00Z;75.6;45.9;0.00
2024-04-13T10:00:00Z;75.6;46.1;0.00
2024-04-13T11:00:00Z;75.5;46.4;0.00
2024-04-13T12:00:00Z;75.5;46.6;0.00
2024-04-13T13:00:00Z;75.0;51.2;0.00
2024-04-13T14:00:00Z;74.7;53.8;0.00
2024-04-13T15:00:00Z;74.7;53.8;0.00
2024-04-13T16:00:00Z;74.7;53.8;0.00
2024-04-13T17:00:00Z;74.7;53.8;0.00
2024-04-13T18:00:00Z;77.0;53.5;0.00
2024-04-13T19:00:00Z;77.1;53.5;0.00
2024-04-13T20:00:00Z;77.2;53.5;0.00
2024-04-13T21:00:00Z;77.2;53.5;0.00
2024-04-13T22:00:00Z;77.2;53.5;0.00
2024-04-13T23:00:00Z;77.2;53.5;0.00
2024-04-14T00:00:00Z;77.2;53.5;0.00
2024-04-14T01:00:00Z;77.2;53.5;0.00
2024-04-14T02:00:00Z;77.2;53.5;0.00
2024-04-14T03:00:00Z;77.2;53.5;0.00
2024-04-14T04:00:00Z;77.2;53.5;0.00
2024-04-14T05:00:00Z;77.2;53.5;0.00
2024-04-14T06:00:00Z;77.2;53.5;0.00
2024-04-14T07:00:00Z;77.2;53.5;0.00
2024-04-14T08:00:00Z;77.2;53.5;0.00
2024-04-14T09:00:00Z;77.2;53.5;0.00
2024-04-14T10:00:00Z;77.2;53.5;0.00
2024-04-14T11:00:00Z;77.2;53.5;0.00
2024-04-14T12:00:00Z;77.2;53.5;0.00
2024-04-14T13:00:00Z;76.8;57.6;0.00
2024-04-14T14:00:00Z;76.5;60.1;0.00
2024-04-14T15:00:00Z;76.5;60.1;0.00
2024-04-14T16:00:00Z;76.9;60.1;0.00
2024-04-14T17:00:00Z;79.7;59.8;0.00
2024-04-14T18:00:00Z;82.5;59.5;0.00
2024-04-14T19:00:00Z;82.5;59.5;0.00
2024-04-14T20:00:00Z;82.5;59.5;0.00
2024-04-14T21:00:00Z;82.5;59.5;0.00
2024-04-14T22:00:00Z;82.5;59.5;0.00
2024-04-14T23:00:00Z;82.5;59.5;0.00
2024-04-15T00:00:00Z;82.5;59.5;0.00
2024-04-15T01:00:00Z;82.5;59.5;0.00
2024-04-15T02:00:00Z;82.5;59.5;0.00
2024-04-15T03:00:00Z;82.5;59.5;0.00
2024-04-15T04:00:00Z;82.5;59.5;0.00
2024-04-15T05:00:00Z;82.5;59.5;0.00
2024-04-15T06:00:00Z;82.5;59.5;0.00
2024-04-15T07:00:00Z;82.5;59.5;0.00
2024-04-15T08:00:00Z;82.5;59.5;0.00
2024-04-15T09:00:00Z;82.5;59.5;0.00
2024-04-15T10:00:00Z;82.5;59.5;0.00
2024-04-15T11:00:00Z;82.5;59.5;0.00
2024-04-15T12:00:00Z;82.5;59.5;0.00
2024-04-15T13:00:00Z;82.2;62.3;0.00
2024-04-15T14:00:00Z;82.2;62.3;0.00
2024-04-15T15:00:00Z;82.2;62.3;0.00
2024-04-15T16:00:00Z;82.2;62.3;0.00
2024-04-15T17:00:00Z;82.6;62.2;0.00
2024-04-15T18:00:00Z;85.1;62.0;0.00
2024-04-15T19:00:00Z;85.3;61.9;0.00
2024-04-15T20:00:00Z;85.5;61.9;0.00
2024-04-15T21:00:00Z;85.7;61.9;0.00
2024-04-15T22:00:00Z;85.7;61.9;0.00
2024-04-15T23:00:00Z;85.7;61.9;0.00
2024-04-16T00:00:00Z;85.7;61.9;0.00
2024-04-16T01:00:00Z;85.7;61.9;0.00
2024-04-16T02:00:00Z;85.7;61.9;0.00
2024-04-16T03:00:00Z;85.7;61.9;0.00
2024-04-16T04:00:00Z;85.7;61.9;0.00
2024-04-16T05:00:00Z;85.7;61.9;0.00
2024-04-16T06:00:00Z;85.7;61.9;0.00
2024-04-16T07:00:00Z;85.7;61.9;0.00
2024-04-16T08:00:00Z;85.7;61.9;0.00
2024-04-16T09:00:00Z;85.7;61.9;0.00
2024-04-16T10:00:00Z;85.7;62.2;0.00
2024-04-16T11:00:00Z;85.7;62.6;0.00
2024-04-16T12:00:00Z;85.6;62.9;0.00
2024-04-16T13:00:00Z;85.2;67.1;0.00
2024-04-16T14:00:00Z;85.1;68.2;0.00
2024-04-16T15:00:00Z;85.1;68.2;0.00
2024-04-16T16:00:00Z;85.1;68.2;0.09
2024-04-16T17:00:00Z;85.3;68.2;0.30
2024-04-16T18:00:00Z;87.0;68.0;0.64
2024-04-16T19:00:00Z;87.0;68.0;1.08
2024-04-16T20:00:00Z;87.0;68.0;1.63
2024-04-16T21:00:00Z;87.0;68.0;2.27
2024-04-16T22:00:00Z;87.0;68.0;2.86
2024-04-16T23:00:00Z;87.0;68.0;3.25
2024-04-17T00:00:00Z;87.0;68.0;3.42
2024-04-17T01:00:00Z;87.0;68.0;3.48
2024-04-17T02:00:00Z;87.0;68.0;3.48
2024-04-17T03:00:00Z;87.0;68.0;3.48
2024-04-17T04:00:00Z;87.0;68.0;3.48
2024-04-17T05:00:00Z;87.0;68.0;3.48
2024-04-17T06:00:00Z;87.0;68.0;3.48
2024-04-17T07:00:00Z;87.1;67.4;3.48
2024-04-17T08:00:00Z;87.1;66.8;3.48
2024-04-17T09:00:00Z;87.2;66.1;3.48
2024-04-17T10:00:00Z;87.2;65.8;3.48
2024-04-17T11:00:00Z;87.3;65.6;3.48
2024-04-17T12:00:00Z;87.3;65.3;3.48
2024-04-17T13:00:00Z;87.3;65.3;3.48
2024-04-17T14:00:00Z;87.3;65.3;3.48
2024-04-17T15:00:00Z;87.3;65.3;3.48
2024-04-17T16:00:00Z;87.3;65.3;3.39
2024-04-17T17:00:00Z;87.3;65.3;3.18
2024-04-17T18:00:00Z;87.3;65.3;2.85
2024-04-17T19:00:00Z;85.2;65.5;2.47
2024-04-17T20:00:00Z;83.4;65.7;2.14
2024-04-17T21:00:00Z;83.4;65.7;1.85
2024-04-17T22:00:00Z;83.4;65.7;1.95
2024-04-17T23:00:00Z;83.4;65.7;2.80
2024-04-18T00:00:00Z;83.4;65.7;4.40
2024-04-18T01:00:00Z;83.4;65.7;6.12
2024-04-18T02:00:00Z;83.4;65.7;7.37
2024-04-18T03:00:00Z;83.4;65.7;8.10
2024-04-18T04:00:00Z;83.7;62.9;8.50
2024-04-18T05:00:00Z;84.1;59.0;8.73
2024-04-18T06:00:00Z;84.5;55.1;8.81
2024-04-18T07:00:00Z;84.9;51.8;8.81
2024-04-18T08:00:00Z;85.2;48.4;8.81
2024-04-18T09:00:00Z;85.6;45.1;8.81
2024-04-18T10:00:00Z;85.7;43.8;8.81
2024-04-18T11:00:00Z;85.9;42.5;8.81
2024-04-18T12:00:00Z;86.0;41.2;8.81
2024-04-18T13:00:00Z;86.0;41.2;8.81
2024-04-18T14:00:00Z;86.0;41.2;8.81
2024-04-18T15:00:00Z;86.0;41.2;8.81
2024-04-18T16:00:00Z;86.0;41.2;8.81
2024-04-18T17:00:00Z;86.0;41.2;8.81
2024-04-18T18:00:00Z;86.0;41.2;8.81
2024-04-18T19:00:00Z;85.8;41.2;8.74
2024-04-18T20:00:00Z;85.5;41.2;8.53
2024-04-18T21:00:00Z;85.3;41.2;8.17
2024-04-18T22:00:00Z;81.9;41.6;7.48
2024-04-18T23:00:00Z;78.5;42.0;6.24
2024-04-19T00:00:00Z;75.1;42.3;4.47
2024-04-19T01:00:00Z;73.8;42.5;2.69
2024-04-19T02:00:00Z;72.5;42.6;1.44
2024-04-19T03:00:00Z;71.2;42.7;0.71
2024-04-19T04:00:00Z;67.3;43.2;0.32
2024-04-19T05:00:00Z;63.4;43.6;0.08
2024-04-19T06:00:00Z;59.5;44.0;0.00
2024-04-19T07:00:00Z;56.5;44.3;0.00
2024-04-19T08:00:00Z;56.5;44.3;0.00
2024-04-19T09:00:00Z;56.5;44.3;0.00
2024-04-19T10:00:00Z;56.5;44.3;0.00
2024-04-19T11:00:00Z;56.5;44.3;0.00
2024-04-19T12:00:00Z;56.5;44.3;0.00
2024-04-19T13:00:00Z;56.5;44.5;0.00
2024-04-19T14:00:00Z;56.5;44.5;0.00
2024-04-19T15:00:00Z;59.5;44.2;0.00
2024-04-19T16:00:00Z;62.6;43.9;0.00
2024-04-19T17:00:00Z;65.8;43.5;0.00
2024-04-19T18:00:00Z;69.0;43.2;0.00
2024-04-19T19:00:00Z;69.2;43.2;0.00
2024-04-19T20:00:00Z;69.4;43.1;0.00
2024-04-19T21:00:00Z;69.6;43.1;0.00
2024-04-19T22:00:00Z;69.6;43.1;0.00
2024-04-19T23:00:00Z;69.6;43.1;0.00
2024-04-20T00:00:00Z;69.6;43.1;0.00
2024-04-20T01:00:00Z;69.6;43.1;0.00
2024-04-20T02:00:00Z;69.6;43.1;0.00
2024-04-20T03:00:00Z;69.6;43.1;0.00
2024-04-20T04:00:00Z;69.6;43.1;0.00
2024-04-20T05:00:00Z;69.6;43.1;0.00
2024-04-20T06:00:00Z;69.6;43.1;0.00
2024-04-20T07:00:00Z;69.6;43.1;0.00
2024-04-20T08:00:00Z;69.6;43.1;0.00
2024-04-20T09:00:00Z;69.6;43.1;0.00
2024-04-20T10:00:00Z;69.6;43.2;0.00
2024-04-20T11:00:00Z;69.6;43.2;0.00
2024-04-20T12:00:00Z;69.6;43.3;0.00
2024-04-20T13:00:00Z;69.1;47.8;0.00
2024-04-20T14:00:00Z;68.7;52.2;0.00
2024-04-20T15:00:00Z;68.7;52.2;0.00
2024-04-20T16:00:00Z;68.7;52.2;0.00
2024-04-20T17:00:00Z;68.7;52.2;0.00
2024-04-20T18:00:00Z;68.7;52.2;0.00
2024-04-20T19:00:00Z;68.7;52.2;0.00
2024-04-20T20:00:00Z;68.7;52.2;0.00
2024-04-20T21:00:00Z;68.7;52.2;0.00
2024-04-20T22:00:00Z;67.2;52.4;0.00
2024-04-20T23:00:00Z;67.2;52.4;0.00
2024-04-21T00:00:00Z;67.2;52.4;0.00
2024-04-21T01:00:00Z;67.2;52.4;0.00
2024-04-21T02:00:00Z;67.2;52.4;0.00
2024-04-21T03:00:00Z;67.2;52.4;0.00
2024-04-21T04:00:00Z;67.3;51.6;0.00
2024-04-21T05:00:00Z;67.5;50.3;0.00
2024-04-21T06:00:00Z;67.6;49.0;0.00
2024-04-21T07:00:00Z;67.7;48.0;0.00
2024-04-21T08:00:00Z;67.8;47.1;0.00
2024-04-21T09:00:00Z;67.9;46.1;0.00
2024-04-21T10:00:00Z;67.9;45.9;0.00
2024-04-21T11:00:00Z;67.9;45.7;0.00
2024-04-21T12:00:00Z;68.0;45.5;0.00
2024-04-21T13:00:00Z;68.0;45.5;0.00
2024-04-21T14:00:00Z;68.0;45.5;0.00
2024-04-21T15:00:00Z;68.0;45.5;0.00
2024-04-21T16:00:00Z;68.0;45.5;0.00
2024-04-21T17:00:00Z;68.0;45.5;0.00
2024-04-21T18:00:00Z;68.0;45.5;0.00
2024-04-21T19:00:00Z;67.6;45.6;0.00
2024-04-21T20:00:00Z;67.1;45.6;0.00
2024-04-21T21:00:00Z;66.7;45.7;0.00
2024-04-21T22:00:00Z;64.4;45.9;0.00
2024-04-21T23:00:00Z;63.1;46.1;0.00
2024-04-22T00:00:00Z;63.1;46.1;0.00
2024-04-22T01:00:00Z;63.1;46.1;0.00
2024-04-22T02:00:00Z;63.1;46.1;0.00
2024-04-22T03:00:00Z;63.1;46.1;0.00
2024-04-22T04:00:00Z;63.1;46.1;0.00
2024-04-22T05:00:00Z;63.1;46.1;0.00
2024-04-22T06:00:00Z;63.3;44.6;0.00
2024-04-22T07:00:00Z;63.4;43.3;0.00
2024-04-22T08:00:00Z;63.5;42.1;0.00
2024-04-22T09:00:00Z;63.6;40.9;0.00
2024-04-22T10:00:00Z;63.6;40.9;0.00
2024-04-22T11:00:00Z;63.6;40.9;0.00
2024-04-22T12:00:00Z;63.6;40.9;0.00
2024-04-22T13:00:00Z;63.6;40.9;0.00
2024-04-22T14:00:00Z;63.6;40.9;0.00
2024-04-22T15:00:00Z;65.1;40.7;0.00
2024-04-22T16:00:00Z;68.0;40.4;0.00
2024-04-22T17:00:00Z;71.0;40.1;0.00
2024-04-22T18:00:00Z;73.9;39.8;0.00
2024-04-22T19:00:00Z;74.7;39.7;0.00
2024-04-22T20:00:00Z;75.5;39.6;0.00
2024-04-22T21:00:00Z;76.3;39.5;0.00
2024-04-22T22:00:00Z;76.3;39.5;0.00
2024-04-22T23:00:00Z;76.3;39.5;0.00
2024-04-23T00:00:00Z;76.3;39.5;0.00
2024-04-23T01:00:00Z;76.3;39.5;0.00
2024-04-23T02:00:00Z;76.3;39.5;0.00
2024-04-23T03:00:00Z;76.3;39.5;0.00
2024-04-23T04:00:00Z;76.3;39.5;0.00
2024-04-23T05:00:00Z;76.3;39.5;0.00
2024-04-23T06:00:00Z;76.3;39.5;0.00
2024-04-23T07:00:00Z;76.3;39.5;0.00
2024-04-23T08:00:00Z;76.3;39.5;0.00
2024-04-23T09:00:00Z;76.3;39.5;0.00
2024-04-23T10:00:00Z;76.0;41.8;0.00
2024-04-23T11:00:00Z;75.8;44.1;0.00
2024-04-23T12:00:00Z;75.5;46.3;0.00
2024-04-23T13:00:00Z;75.0;51.4;0.00
2024-04-23T14:00:00Z;74.4;56.5;0.00
2024-04-23T15:00:00Z;76.7;61.2;0.00
2024-04-23T16:00:00Z;79.1;62.3;0.00
2024-04-23T17:00:00Z;81.7;62.0;0.00
2024-04-23T18:00:00Z;84.2;61.8;0.00
2024-04-23T19:00:00Z;84.3;61.8;0.00
2024-04-23T20:00:00Z;84.3;61.8;0.00
2024-04-23T21:00:00Z;84.3;61.8;0.00
2024-04-23T22:00:00Z;84.3;61.8;0.00
2024-04-23T23:00:00Z;84.3;61.8;0.00
2024-04-24T00:00:00Z;84.3;61.8;0.00
2024-04-24T01:00:00Z;84.3;61.8;0.00
2024-04-24T02:00:00Z;84.3;61.8;0.00
2024-04-24T03:00:00Z;84.3;61.8;0.00
2024-04-24T04:00:00Z;84.3;61.8;0.00
2024-04-24T05:00:00Z;84.3;61.8;0.00
2024-04-24T06:00:00Z;84.3;61.8;0.00
2024-04-24T07:00:00Z;84.3;61.8;0.00
2024-04-24T08:00:00Z;84.4;61.3;0.00
2024-04-24T09:00:00Z;84.5;60.2;0.00
2024-04-24T10:00:00Z;84.5;60.2;0.00
2024-04-24T11:00:00Z;84.5;60.2;0.00
2024-04-24T12:00:00Z;84.5;60.1;0.00
2024-04-24T13:00:00Z;84.5;60.1;0.00
2024-04-24T14:00:00Z;84.5;60.1;0.00
2024-04-24T15:00:00Z;84.5;60.1;0.00
2024-04-24T16:00:00Z;84.5;60.1;0.00
2024-04-24T17:00:00Z;84.5;60.1;0.00
2024-04-24T18:00:00Z;84.5;60.1;0.00
2024-04-24T19:00:00Z;84.5;60.1;0.00
2024-04-24T20:00:00Z;84.5;60.1;0.00
2024-04-24T21:00:00Z;84.5;60.1;0.06
2024-04-24T22:00:00Z;81.5;60.5;0.11
2024-04-24T23:00:00Z;80.4;60.6;0.11
2024-04-25T00:00:00Z;80.4;60.6;0.11
2024-04-25T01:00:00Z;80.4;60.6;0.11
2024-04-25T02:00:00Z;80.4;60.6;0.11
2024-04-25T03:00:00Z;80.4;60.6;0.11
2024-04-25T04:00:00Z;80.4;60.6;0.11
2024-04-25T05:00:00Z;80.4;60.6;0.16
2024-04-25T06:00:00Z;80.4;60.6;0.24
2024-04-25T07:00:00Z;80.4;60.6;0.34
2024-04-25T08:00:00Z;80.4;60.6;0.45
2024-04-25T09:00:00Z;80.4;60.6;0.58
2024-04-25T10:00:00Z;80.4;60.6;0.77
2024-04-25T11:00:00Z;80.4;60.6;1.03
2024-04-25T12:00:00Z;80.4;60.6;1.36
2024-04-25T13:00:00Z;80.0;63.9;1.93
2024-04-25T14:00:00Z;79.8;66.2;2.90
2024-04-25T15:00:00Z;79.8;66.2;4.25
2024-04-25T16:00:00Z;79.8;66.2;5.95
2024-04-25T17:00:00Z;79.8;66.2;7.97
2024-04-25T18:00:00Z;79.8;66.2;10.30
2024-04-25T19:00:00Z;79.5;66.3;12.64
2024-04-25T20:00:00Z;79.2;66.3;14.69
2024-04-25T21:00:00Z;78.9;66.3;16.38
2024-04-25T22:00:00Z;76.5;66.6;17.77
2024-04-25T23:00:00Z;74.2;66.8;18.91
2024-04-26T00:00:00Z;74.0;66.8;19.75
2024-04-26T01:00:00Z;74.0;66.8;20.42
2024-04-26T02:00:00Z;74.0;66.8;21.07
2024-04-26T03:00:00Z;74.0;66.8;21.68
2024-04-26T04:00:00Z;74.0;66.8;22.22
2024-04-26T05:00:00Z;74.0;66.8;22.56
2024-04-26T06:00:00Z;74.1;66.1;22.74
2024-04-26T07:00:00Z;74.2;65.0;22.81
2024-04-26T08:00:00Z;74.3;64.0;22.80
2024-04-26T09:00:00Z;74.4;62.9;22.72
2024-04-26T10:00:00Z;74.5;62.4;22.54
2024-04-26T11:00:00Z;74.6;61.9;22.28
2024-04-26T12:00:00Z;74.6;61.4;21.94
2024-04-26T13:00:00Z;74.6;61.4;21.37
2024-04-26T14:00:00Z;74.6;61.4;20.41
2024-04-26T15:00:00Z;74.6;61.4;19.05
2024-04-26T16:00:00Z;74.6;61.4;17.35
2024-04-26T17:00:00Z;74.6;61.4;15.33
2024-04-26T18:00:00Z;74.6;61.4;13.00
2024-04-26T19:00:00Z;74.6;61.4;10.66
2024-04-26T20:00:00Z;74.6;61.4;8.62
2024-04-26T21:00:00Z;74.6;61.4;6.87
2024-04-26T22:00:00Z;73.9;61.5;5.42
2024-04-26T23:00:00Z;73.9;61.5;4.28
2024-04-27T00:00:00Z;73.9;61.5;3.44
2024-04-27T01:00:00Z;73.9;61.5;2.77
2024-04-27T02:00:00Z;73.9;61.2;2.12
2024-04-27T03:00:00Z;74.1;59.8;1.51
2024-04-27T04:00:00Z;74.3;58.2;0.97
2024-04-27T05:00:00Z;74.4;56.5;0.58
2024-04-27T06:00:00Z;74.6;54.8;0.32
2024-04-27T07:00:00Z;74.8;53.2;0.16
2024-04-27T08:00:00Z;75.0;51.5;0.05
2024-04-27T09:00:00Z;75.2;49.8;0.00
2024-04-27T10:00:00Z;75.2;49.4;0.00
2024-04-27T11:00:00Z;75.2;49.0;0.00
2024-04-27T12:00:00Z;75.3;48.6;0.00
2024-04-27T13:00:00Z;75.3;48.6;0.00
2024-04-27T14:00:00Z;75.3;48.6;0.00
2024-04-27T15:00:00Z;75.3;48.6;0.00
2024-04-27T16:00:00Z;75.3;48.6;0.00
2024-04-27T17:00:00Z;75.3;48.6;0.00
2024-04-27T18:00:00Z;75.3;48.6;0.00
2024-04-27T19:00:00Z;74.8;48.7;0.00
2024-04-27T20:00:00Z;74.4;48.7;0.00
2024-04-27T21:00:00Z;74.0;48.8;0.00
2024-04-27T22:00:00Z;71.5;49.0;0.00
2024-04-27T23:00:00Z;69.0;49.3;0.00
2024-04-28T00:00:00Z;67.4;49.5;0.00
2024-04-28T01:00:00Z;67.4;49.5;0.00
2024-04-28T02:00:00Z;67.4;49.5;0.00
2024-04-28T03:00:00Z;67.4;49.5;0.00
2024-04-28T04:00:00Z;67.4;49.5;0.00
2024-04-28T05:00:00Z;67.4;49.5;0.00
2024-04-28T06:00:00Z;67.4;49.5;0.00
2024-04-28T07:00:00Z;67.5;49.4;0.00
2024-04-28T08:00:00Z;67.6;48.1;0.00
2024-04-28T09:00:00Z;67.7;46.8;0.00
2024-04-28T10:00:00Z;67.7;46.8;0.00
2024-04-28T11:00:00Z;67.7;46.8;0.00
2024-04-28T12:00:00Z;67.7;46.8;0.07
2024-04-28T13:00:00Z;67.7;46.8;0.30
2024-04-28T14:00:00Z;67.7;46.8;0.84
2024-04-28T15:00:00Z;67.7;46.8;1.69
2024-04-28T16:00:00Z;67.7;46.8;2.54
2024-04-28T17:00:00Z;67.7;46.8;3.10
2024-04-28T18:00:00Z;67.7;46.8;3.36
2024-04-28T19:00:00Z;67.7;46.8;3.46
2024-04-28T20:00:00Z;67.7;46.8;3.51
2024-04-28T21:00:00Z;67.7;46.8;3.51
2024-04-28T22:00:00Z;65.6;47.0;3.51
2024-04-28T23:00:00Z;63.5;47.2;3.51
2024-04-29T00:00:00Z;61.4;47.4;3.51
2024-04-29T01:00:00Z;59.9;47.6;3.51
2024-04-29T02:00:00Z;58.4;47.8;3.51
2024-04-29T03:00:00Z;57.0;47.9;3.51
2024-04-29T04:00:00Z;56.2;48.0;3.51
2024-04-29T05:00:00Z;56.2;48.0;3.51
2024-04-29T06:00:00Z;56.2;48.0;3.51
2024-04-29T07:00:00Z;56.2;48.0;3.51
2024-04-29T08:00:00Z;56.2;48.0;3.51
2024-04-29T09:00:00Z;56.2;48.0;3.51
2024-04-29T10:00:00Z;56.2;48.0;3.51
2024-04-29T11:00:00Z;56.5;48.0;3.51
2024-04-29T12:00:00Z;57.2;47.9;3.45
2024-04-29T13:00:00Z;61.1;49.7;3.21
2024-04-29T14:00:00Z;65.0;50.2;2.67
2024-04-29T15:00:00Z;69.1;49.7;1.83
2024-04-29T16:00:00Z;71.3;49.5;1.10
2024-04-29T17:00:00Z;73.6;49.3;0.85
2024-04-29T18:00:00Z;75.9;49.0;1.07
2024-04-29T19:00:00Z;75.8;49.6;1.60
2024-04-29T20:00:00Z;75.8;49.6;2.27
2024-04-29T21:00:00Z;75.8;49.6;3.12
2024-04-29T22:00:00Z;75.8;49.6;3.93
2024-04-29T23:00:00Z;75.8;49.6;4.57
2024-04-30T00:00:00Z;75.8;49.6;5.05
2024-04-30T01:00:00Z;75.8;49.6;5.40
2024-04-30T02:00:00Z;75.8;49.6;5.66
2024-04-30T03:00:00Z;75.8;49.6;5.82
2024-04-30T04:00:00Z;75.8;50.2;5.93
2024-04-30T05:00:00Z;75.7;50.8;6.00
2024-04-30T06:00:00Z;75.6;51.4;6.00
2024-04-30T07:00:00Z;75.6;51.7;6.00
2024-04-30T08:00:00Z;75.6;51.9;6.00
2024-04-30T09:00:00Z;75.6;52.2;6.00
2024-04-30T10:00:00Z;75.5;52.9;6.00
2024-04-30T11:00:00Z;75.4;53.6;6.00
2024-04-30T12:00:00Z;75.4;54.0;6.00
2024-04-30T13:00:00Z;75.4;54.0;6.00
2024-04-30T14:00:00Z;75.4;54.0;6.00
2024-04-30T15:00:00Z;75.4;54.0;6.00
2024-04-30T16:00:00Z;75.4;54.0;5.87
2024-04-30T17:00:00Z;75.4;54.0;5.57
2024-04-30T18:00:00Z;75.4;54.0;5.09
2024-04-30T19:00:00Z;74.6;54.1;4.46
2024-04-30T20:00:00Z;73.9;54.2;3.73
2024-04-30T21:00:00Z;73.2;54.2;2.89
2024-04-30T22:00:00Z;71.3;54.4;2.07
2024-04-30T23:00:00Z;69.4;54.6;1.43
2024-05-01T00:00:00Z;67.5;54.9;0.95
2024-05-01T01:00:00Z;66.3;55.0;0.60
2024-05-01T02:00:00Z;66.3;55.0;0.34
2024-05-01T03:00:00Z;66.3;55.0;0.18
2024-05-01T04:00:00Z;66.3;55.0;0.07
2024-05-01T05:00:00Z;66.3;55.0;0.00
2024-05-01T06:00:00Z;66.3;55.0;0.00
2024-05-01T07:00:00Z;66.3;55.0;0.00
2024-05-01T08:00:00Z;66.3;55.0;0.00
2024-05-01T09:00:00Z;66.3;54.9;0.00
2024-05-01T10:00:00Z;66.3;54.4;0.00
2024-05-01T11:00:00Z;66.4;53.9;0.00
2024-05-01T12:00:00Z;66.4;53.4;0.00
2024-05-01T13:00:00Z;66.4;53.4;0.00
2024-05-01T14:00:00Z;66.4;53.4;0.00
2024-05-01T15:00:00Z;66.4;53.4;0.00
2024-05-01T16:00:00Z;66.4;53.4;0.00
2024-05-01T17:00:00Z;67.2;53.3;0.00
2024-05-01T18:00:00Z;69.3;53.1;0.00
2024-05-01T19:00:00Z;69.3;53.1;0.00
2024-05-01T20:00:00Z;69.3;53.1;0.00
2024-05-01T21:00:00Z;69.3;53.1;0.00
2024-05-01T22:00:00Z;69.3;53.1;0.00
2024-05-01T23:00:00Z;69.3;53.1;0.00
2024-05-02T00:00:00Z;69.3;53.1;0.00
2024-05-02T01:00:00Z;69.3;53.1;0.00
2024-05-02T02:00:00Z;69.3;53.1;0.00
2024-05-02T03:00:00Z;69.3;53.1;0.00
2024-05-02T04:00:00Z;69.3;53.1;0.00
2024-05-02T05:00:00Z;69.3;53.1;0.00
2024-05-02T06:00:00Z;69.4;52.9;0.00
2024-05-02T07:00:00Z;69.4;52.5;0.00
2024-05-02T08:00:00Z;69.4;52.1;0.00
2024-05-02T09:00:00Z;69.5;51.8;0.00
2024-05-02T10:00:00Z;69.5;51.8;0.00
2024-05-02T11:00:00Z;69.5;51.8;0.00
2024-05-02T12:00:00Z;69.5;51.8;0.00
2024-05-02T13:00:00Z;69.5;51.8;0.00
2024-05-02T14:00:00Z;69.5;51.8;0.00
2024-05-02T15:00:00Z;69.5;51.8;0.00
2024-05-02T16:00:00Z;69.5;51.8;0.00
2024-05-02T17:00:00Z;71.0;51.6;0.06
2024-05-02T18:00:00Z;72.7;51.4;0.15
2024-05-02T19:00:00Z;72.7;51.4;0.30
2024-05-02T20:00:00Z;72.7;51.4;0.51
2024-05-02T21:00:00Z;72.7;51.4;0.79
2024-05-02T22:00:00Z;72.7;51.4;1.04
2024-05-02T23:00:00Z;72.7;51.4;1.21
2024-05-03T00:00:00Z;73.0;48.6;1.29
2024-05-03T01:00:00Z;73.2;46.4;1.29
2024-05-03T02:00:00Z;73.4;44.2;1.29
2024-05-03T03:00:00Z;73.7;42.0;1.29
2024-05-03T04:00:00Z;73.9;40.2;1.29
2024-05-03T05:00:00Z;74.0;38.5;1.29
2024-05-03T06:00:00Z;74.2;36.7;1.29
2024-05-03T07:00:00Z;74.4;35.4;1.29
2024-05-03T08:00:00Z;74.5;34.0;1.29
2024-05-03T09:00:00Z;74.7;32.7;1.29
2024-05-03T10:00:00Z;74.7;32.6;1.29
2024-05-03T11:00:00Z;74.7;32.6;1.29
2024-05-03T12:00:00Z;74.7;32.5;1.29
2024-05-03T13:00:00Z;74.7;32.5;1.29
2024-05-03T14:00:00Z;74.7;32.5;1.29
2024-05-03T15:00:00Z;74.7;32.5;1.29
2024-05-03T16:00:00Z;74.7;32.5;1.29
2024-05-03T17:00:00Z;74.7;32.5;1.23
2024-05-03T18:00:00Z;74.7;32.5;1.13
2024-05-03T19:00:00Z;71.9;32.8;0.99
2024-05-03T20:00:00Z;69.1;33.1;0.78
2024-05-03T21:00:00Z;66.4;33.4;0.50
2024-05-03T22:00:00Z;61.8;33.9;0.24
2024-05-03T23:00:00Z;61.0;34.0;0.07
2024-05-04T00:00:00Z;61.0;34.0;0.00
2024-05-04T01:00:00Z;61.0;34.0;0.00
2024-05-04T02:00:00Z;61.0;34.0;0.00
2024-05-04T03:00:00Z;61.0;34.0;0.00
2024-05-04T04:00:00Z;61.0;34.0;0.00
2024-05-04T05:00:00Z;61.0;34.0;0.00
2024-05-04T06:00:00Z;61.0;34.0;0.00
2024-05-04T07:00:00Z;61.0;34.0;0.00
2024-05-04T08:00:00Z;61.0;34.0;0.00
2024-05-04T09:00:00Z;61.0;34.0;0.00
2024-05-04T10:00:00Z;61.0;34.0;0.00
2024-05-04T11:00:00Z;61.0;34.0;0.00
2024-05-04T12:00:00Z;61.0;34.0;0.00
2024-05-04T13:00:00Z;64.1;36.8;0.00
2024-05-04T14:00:00Z;68.6;39.5;0.00
2024-05-04T15:00:00Z;73.1;42.2;0.00
2024-05-04T16:00:00Z;76.3;45.1;0.00
2024-05-04T17:00:00Z;79.5;48.0;0.00
2024-05-04T18:00:00Z;82.7;50.8;0.00
2024-05-04T19:00:00Z;83.2;50.8;0.09
